stage,param_id,parameter_set,a,b,c,d,direction
1,a300_b0.9_c1800_d1800_reversal,a=300s | b=0.9x sigma | c=1800s | d=1800s | reversal,300,0.9,1800,1800,reversal
1,a300_b0.9_c1800_d7200_continuation,a=300s | b=0.9x sigma | c=1800s | d=7200s | continuation,300,0.9,1800,7200,continuation
1,a300_b0.9_c1800_d7200_reversal,a=300s | b=0.9x sigma | c=1800s | d=7200s | reversal,300,0.9,1800,7200,reversal
1,a300_b0.9_c1800_d14400_continuation,a=300s | b=0.9x sigma | c=1800s | d=14400s | continuation,300,0.9,1800,14400,continuation
1,a300_b0.9_c1800_d14400_reversal,a=300s | b=0.9x sigma | c=1800s | d=14400s | reversal,300,0.9,1800,14400,reversal
1,a300_b0.9_c3600_d1800_continuation,a=300s | b=0.9x sigma | c=3600s | d=1800s | continuation,300,0.9,3600,1800,continuation
1,a300_b0.9_c3600_d1800_reversal,a=300s | b=0.9x sigma | c=3600s | d=1800s | reversal,300,0.9,3600,1800,reversal
1,a300_b0.9_c3600_d7200_continuation,a=300s | b=0.9x sigma | c=3600s | d=7200s | continuation,300,0.9,3600,7200,continuation
1,a300_b0.9_c3600_d7200_reversal,a=300s | b=0.9x sigma | c=3600s | d=7200s | reversal,300,0.9,3600,7200,reversal
1,a300_b0.9_c3600_d14400_continuation,a=300s | b=0.9x sigma | c=3600s | d=14400s | continuation,300,0.9,3600,14400,continuation
1,a300_b0.9_c3600_d14400_reversal,a=300s | b=0.9x sigma | c=3600s | d=14400s | reversal,300,0.9,3600,14400,reversal
