stage,schedule,fill_model,fold,train_start,train_end_exclusive,test_start,test_end_exclusive,param_id,parameter_set,a,b,c,d,direction,total_pnl_cents,trades,daily_sharpe,win_rate,profit_factor,max_drawdown_cents,top_trade_pnl_cents,top_trade_removed_pnl_cents,subfold_1_pnl_cents,subfold_2_pnl_cents,subfold_3_pnl_cents,profitable_train_subfolds,consistency_gate_pass,top_trade_gate_pass,neighborhood_count,neighborhood_gate_pass,survives_base_gates,survives_all_gates,eligible_for_selection,selection_mode,z_sharpe,z_top_trade_removed_pnl,z_profit_factor,z_neighborhood_count,z_drawdown,composite_score,is_winner,winner_is_top_composite,rank,elimination_reason,stage2_source
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,a300_b0.3_c3600_d1800_reversal,a=300s | b=0.3x sigma | c=3600s | d=1800s | reversal,300,0.3,3600,1800,reversal,208.00000000000054,64,2.1804135044936666,0.5,1.4360587002096417,-95.00000000000028,95.00000000000028,113.00000000000026,28.000000000000824,80.9999999999988,99.00000000000091,3,True,True,3,True,True,True,True,strict_all_gates,-0.40584834998596914,-1.1694800323987724,-0.5440802810471732,-1.1879987938181635,-2.0945057898809774,-0.9881122428074309,False,True,41.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,a60_b0.3_c3600_d7200_reversal,a=60s | b=0.3x sigma | c=3600s | d=7200s | reversal,60,0.3,3600,7200,reversal,275.0000000000007,64,1.5126422453663542,0.515625,1.3146453089244865,-196.00000000000222,159.00000000000034,116.00000000000034,-134.00000000000247,393.0000000000021,16.00000000000108,2,True,True,3,True,True,True,True,strict_all_gates,-1.2347348762191022,-1.151705246954315,-1.0785822681980455,-1.1879987938181635,-0.19415812463533097,-1.0274576526020405,False,True,42.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,a300_b0.7_c900_d7200_reversal,a=300s | b=0.7x sigma | c=900s | d=7200s | reversal,300,0.7,900,7200,reversal,200.00000000000355,64,1.2112059630545824,0.515625,1.228571428571433,-200.99999999999912,128.0000000000001,72.00000000000344,-79.999999999999,223.9999999999995,56.00000000000307,2,True,True,4,True,True,True,True,strict_all_gates,-1.6088996362487018,-1.412402100139663,-1.4575080160378435,-0.19092837757791908,-0.10008150754402242,-1.098048101083494,False,True,43.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,a120_b0.7_c900_d1800_continuation,a=120s | b=0.7x sigma | c=900s | d=1800s | continuation,120,0.7,900,1800,continuation,168.0000000000028,64,1.8184884131673482,0.609375,1.360515021459235,-135.99999999999994,85.00000000000085,83.00000000000196,3.0000000000008242,65.00000000000057,100.00000000000142,3,True,True,3,True,True,True,True,strict_all_gates,-0.8550962437904053,-1.34722788684333,-0.8766485915224643,-1.1879987938181635,-1.3230775297317756,-1.1014945821088147,False,True,44.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,a60_b0.7_c900_d7200_reversal,a=60s | b=0.7x sigma | c=900s | d=7200s | reversal,60,0.7,900,7200,reversal,232.99999999999983,64,1.3480029275092618,0.578125,1.2754137115839237,-215.0000000000013,159.00000000000034,73.99999999999949,-93.00000000000068,290.99999999999824,35.000000000002274,2,True,True,3,True,True,True,True,strict_all_gates,-1.439097238921418,-1.4005522431767152,-1.2512927617908354,-1.1879987938181635,0.16333302031184588,-1.1232610127651772,False,True,45.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,a300_b0.3_c3600_d7200_reversal,a=300s | b=0.3x sigma | c=3600s | d=7200s | reversal,300,0.3,3600,7200,reversal,159.9999999999987,64,0.9403613539392806,0.453125,1.172413793103446,-247.00000000000273,128.0000000000001,31.99999999999858,-22.999999999999687,154.9999999999983,28.000000000000114,2,True,True,4,True,True,True,True,strict_all_gates,-1.9450917740953413,-1.6493992393991155,-1.7047325390794252,-0.19092837757791908,0.7654233696966203,-1.1654129741224897,False,True,46.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,a120_b0.9_c900_d7200_reversal,a=120s | b=0.9x sigma | c=900s | d=7200s | reversal,120,0.9,900,7200,reversal,184.0000000000003,64,1.1322800693465394,0.515625,1.2076749435665914,-219.00000000000261,128.0000000000001,56.0000000000002,-42.00000000000017,159.00000000000176,66.99999999999875,2,True,True,3,True,True,True,True,strict_all_gates,-1.706868227995225,-1.5072009558434516,-1.5495012685228509,-1.1879987938181635,0.23859431398496395,-1.263696569612838,False,True,47.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,1051.9999999999982,64,4.641564713330541,0.59375,2.287637698898411,-201.9999999999966,210.99999999999994,840.9999999999982,624.0000000000009,286.99999999999903,140.99999999999824,3,True,True,6,True,True,True,True,strict_all_gates,2.259944862275166,2.3755821574456193,2.526659687208166,1.2025848281716573,-0.3762724300409209,1.77482481084479,True,True,1.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a300_b0.5_c900_d14400_reversal,a=300s | b=0.5x sigma | c=900s | d=14400s | reversal,300,0.5,900,14400,reversal,1061.00000000001,64,4.668420888225006,0.59375,2.3002450980392326,-187.99999999999955,210.99999999999994,850.00000000001,586.0000000000042,329.00000000000347,146.00000000000222,3,True,True,5,True,True,True,True,strict_all_gates,2.2891614948891092,2.4181771946857786,2.5729031917691785,0.2907347936239169,-0.570438651952998,1.635272647154192,False,True,2.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a60_b0.5_c900_d14400_reversal,a=60s | b=0.5x sigma | c=900s | d=14400s | reversal,60,0.5,900,14400,reversal,1050.0000000000057,64,4.489883281441049,0.609375,2.2426035502958603,-217.00000000000023,221.0000000000008,829.0000000000049,634.0000000000002,284.0000000000046,132.00000000000074,3,True,True,5,True,True,True,True,strict_all_gates,2.094931762409423,2.3187887744588465,2.3614759857133625,0.2907347936239169,-0.16823719227788675,1.5807727603964477,False,True,3.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,682.9999999999998,64,4.199834366735831,0.5625,2.1178396072013146,-206.00000000000023,128.0000000000001,554.9999999999997,635.0000000000052,-10.999999999999943,58.99999999999466,2,True,True,6,True,True,True,True,strict_all_gates,1.7793897086986414,1.0220065295934555,1.9038461520658145,1.2025848281716573,-0.3207963666374081,1.2071637370479658,False,True,4.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a300_b0.7_c1800_d14400_reversal,a=300s | b=0.7x sigma | c=1800s | d=14400s | reversal,300,0.7,1800,14400,reversal,905.0000000000082,64,3.9583417205718563,0.59375,2.029579067121743,-176.99999999999807,210.99999999999994,694.0000000000082,485.00000000000085,339.0000000000015,81.00000000000591,3,True,True,5,True,True,True,True,strict_all_gates,1.5166716578344404,1.679863215857313,1.5801095397687086,0.2907347936239169,-0.72299782631254,1.0471442773766733,False,True,5.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a60_b0.5_c900_d7200_reversal,a=60s | b=0.5x sigma | c=900s | d=7200s | reversal,60,0.5,900,7200,reversal,725.0000000000043,64,4.091168913532148,0.59375,2.0935143288084532,-212.00000000000057,159.00000000000034,566.000000000004,674.9999999999999,-19.999999999998863,70.00000000000313,2,True,True,5,True,True,True,True,strict_all_gates,1.661173371615805,1.0740671306647134,1.8146218711698536,0.2907347936239169,-0.23758227153220993,1.047034953140154,False,True,6.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.7_c1800_d14400_reversal,a=120s | b=0.7x sigma | c=1800s | d=14400s | reversal,120,0.7,1800,14400,reversal,833.999999999996,64,3.5872065262974013,0.546875,1.903575297941486,-220.99999999999943,210.99999999999994,622.9999999999961,500.0000000000028,289.9999999999963,43.99999999999693,3,True,True,6,True,True,True,True,strict_all_gates,1.1129164445983168,1.343835699851997,1.1179320668651145,1.2025848281716573,-0.11276112887443546,1.0009972232668447,False,True,7.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a300_b0.5_c900_d7200_reversal,a=300s | b=0.5x sigma | c=900s | d=7200s | reversal,300,0.5,900,7200,reversal,672.0000000000014,64,4.185074646988829,0.546875,2.090909090909094,-179.9999999999984,128.0000000000001,544.0000000000013,581.999999999998,31.00000000000307,59.00000000000034,3,True,True,5,True,True,True,True,strict_all_gates,1.7633327195321833,0.9699459285222257,1.8050659485456977,0.2907347936239169,-0.6813907787599385,0.983647792501663,False,True,8.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a60_b0.7_c1800_d14400_reversal,a=60s | b=0.7x sigma | c=1800s | d=14400s | reversal,60,0.7,1800,14400,reversal,858.9999999999975,64,3.60999361726653,0.546875,1.9226638023630473,-231.0000000000001,221.0000000000008,637.9999999999967,503.99999999999915,303.9999999999992,50.99999999999909,3,True,True,5,True,True,True,True,strict_all_gates,1.1377063511208112,1.4148274285855051,1.1879480417241322,0.2907347936239169,0.025929029634229817,0.9207105422299615,False,True,9.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.7_c900_d14400_reversal,a=120s | b=0.7x sigma | c=900s | d=14400s | reversal,120,0.7,900,14400,reversal,793.9999999999998,64,3.416646677044398,0.59375,1.8160328879753371,-199.99999999999704,210.99999999999994,582.9999999999998,336.00000000000136,310.9999999999957,147.00000000000273,3,True,True,6,True,True,True,True,strict_all_gates,0.9273656551096161,1.154524423229333,0.7968295310182373,1.2025848281716573,-0.40401046174264577,0.8061513869573054,False,True,10.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a300_b0.7_c1800_d7200_reversal,a=300s | b=0.7x sigma | c=1800s | d=7200s | reversal,300,0.7,1800,7200,reversal,601.9999999999982,64,3.6606471028196843,0.5625,1.8905325443786913,-193.00000000000074,128.0000000000001,473.99999999999807,453.0000000000001,108.9999999999975,40.00000000000057,3,True,True,6,True,True,True,True,strict_all_gates,1.1928119007323166,0.6386511944325186,1.0700916973224128,1.2025848281716573,-0.5010935726986536,0.7832438117471371,False,True,11.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.3_c1800_d14400_reversal,a=120s | b=0.3x sigma | c=1800s | d=14400s | reversal,120,0.3,1800,14400,reversal,658.9999999999932,64,2.7976721000248914,0.53125,1.6385658914728605,-394.0000000000025,210.99999999999994,447.99999999999324,603.0,256.9999999999965,-201.00000000000335,2,True,True,6,True,True,True,True,strict_all_gates,0.25398782356007465,0.515598864627753,0.1458867179507273,1.2025848281716573,2.2865786133253527,0.7503535871421212,False,True,12.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.3_c3600_d14400_reversal,a=120s | b=0.3x sigma | c=3600s | d=14400s | reversal,120,0.3,3600,14400,reversal,844.9999999999974,64,3.6119503484263307,0.5,1.9027777777777735,-134.00000000000023,210.99999999999994,633.9999999999975,701.0000000000005,112.99999999999955,30.999999999997385,3,True,True,5,True,True,True,True,strict_all_gates,1.139835064373715,1.3958963009232408,1.1150067904527319,0.2907347936239169,-1.31936550789973,0.7038810059694625,False,True,13.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a300_b0.3_c1800_d14400_reversal,a=300s | b=0.3x sigma | c=1800s | d=14400s | reversal,300,0.3,1800,14400,reversal,701.0000000000005,64,3.0304672526022225,0.546875,1.716036772216548,-353.0,210.99999999999994,490.0000000000005,593.9999999999998,258.00000000000125,-151.0000000000005,2,True,True,5,True,True,True,True,strict_all_gates,0.5072439359396752,0.7143757050816026,0.43004723250256816,0.2907347936239169,1.717948963439829,0.6965767554872503,False,True,14.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a300_b0.7_c900_d14400_reversal,a=300s | b=0.7x sigma | c=900s | d=14400s | reversal,300,0.7,900,14400,reversal,763.0000000000109,64,3.243871319949482,0.609375,1.7714863498483453,-237.99999999999955,210.99999999999994,552.0000000000109,266.0000000000039,346.0000000000022,151.00000000000477,3,True,True,5,True,True,True,True,strict_all_gates,0.7394046311431896,1.0078081838468078,0.6334343679046356,0.2907347936239169,0.123012140590281,0.6308506306224838,False,True,15.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a300_b0.9_c1800_d14400_reversal,a=300s | b=0.9x sigma | c=1800s | d=14400s | reversal,300,0.9,1800,14400,reversal,748.9999999999966,64,3.3304503748717202,0.5625,1.8053763440860149,-213.00000000000097,210.99999999999994,537.9999999999966,464.0000000000015,127.99999999999727,156.9999999999979,3,True,True,5,True,True,True,True,strict_all_gates,0.8335933400589487,0.9415492370288016,0.757741696132859,0.2907347936239169,-0.22371325568133882,0.6091797963862006,False,True,16.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a60_b0.3_c3600_d14400_reversal,a=60s | b=0.3x sigma | c=3600s | d=14400s | reversal,60,0.3,3600,14400,reversal,848.0000000000018,64,3.5231556289242896,0.5,1.8724279835390962,-139.0000000000001,221.0000000000008,627.000000000001,727.0000000000009,112.99999999999812,8.000000000002672,3,True,True,4,True,True,True,True,strict_all_gates,1.043235950466247,1.3627668275142881,1.0036847935344544,-0.6211152409238235,-1.2500204286454037,0.5235448606132302,False,True,17.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a60_b0.7_c900_d14400_reversal,a=60s | b=0.7x sigma | c=900s | d=14400s | reversal,60,0.7,900,14400,reversal,742.9999999999964,64,3.110011915459276,0.609375,1.7349159248268966,-223.00000000000182,221.0000000000008,521.9999999999956,300.0,301.9999999999982,140.99999999999824,3,True,True,5,True,True,True,True,strict_all_gates,0.5937799821274559,0.8658247263797242,0.4992953121495333,0.2907347936239169,-0.08502309717267117,0.5003412275232847,False,True,18.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.7_c1800_d7200_reversal,a=120s | b=0.7x sigma | c=1800s | d=7200s | reversal,120,0.7,1800,7200,reversal,540.0000000000077,64,3.109353573254474,0.5625,1.7500000000000102,-213.0000000000008,132.00000000000074,408.000000000007,476.00000000000904,45.999999999997954,18.000000000000682,3,True,True,6,True,True,True,True,strict_all_gates,0.5930637765468945,0.32628758800513685,0.5546231788471101,1.2025848281716573,-0.22371325568134118,0.4895152426659665,False,True,19.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a300_b0.5_c1800_d14400_reversal,a=300s | b=0.5x sigma | c=1800s | d=14400s | reversal,300,0.5,1800,14400,reversal,603.0000000000016,64,2.593951701961448,0.546875,1.585436893203887,-344.9999999999975,210.99999999999994,392.00000000000165,486.99999999999903,259.00000000000034,-142.99999999999784,2,True,True,6,True,True,True,True,strict_all_gates,0.032361920036015006,0.25056307735603905,-0.04898861250645924,1.2025848281716573,1.6069968366328697,0.4864383031945244,False,True,20.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.5_c1800_d14400_reversal,a=120s | b=0.5x sigma | c=1800s | d=14400s | reversal,120,0.5,1800,14400,reversal,548.9999999999924,64,2.2972477771320285,0.5,1.5009124087591161,-376.0000000000034,210.99999999999994,337.99999999999244,489.0000000000015,242.999999999995,-183.0000000000041,2,True,True,7,True,True,True,True,strict_all_gates,-0.29042006961519545,-0.005007146084624133,-0.35902150178676123,2.114434862719398,2.036936328009785,0.4804746459356485,False,True,21.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.9_c1800_d14400_reversal,a=120s | b=0.9x sigma | c=1800s | d=14400s | reversal,120,0.9,1800,14400,reversal,722.9999999999948,64,3.139360768819466,0.546875,1.7594537815125983,-208.00000000000267,210.99999999999994,511.9999999999948,503.0000000000001,113.99999999999864,105.99999999999596,3,True,True,5,True,True,True,True,strict_all_gates,0.6257083810761048,0.8184969072240504,0.5892993228807071,0.2907347936239169,-0.2930583349356431,0.4803831083641913,False,True,22.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a300_b0.3_c900_d14400_reversal,a=300s | b=0.3x sigma | c=900s | d=14400s | reversal,300,0.3,900,14400,reversal,707.9999999999998,64,3.035592442376223,0.578125,1.7151515151515158,-296.0000000000008,210.99999999999994,496.99999999999983,302.9999999999987,312.9999999999981,92.00000000000301,3,True,True,4,True,True,True,True,strict_all_gates,0.5128195917168713,0.7475051784905686,0.42680014016677215,-0.6211152409238235,0.9274150599405021,0.45068716601522113,False,True,23.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a120_b0.3_c900_d14400_reversal,a=120s | b=0.3x sigma | c=900s | d=14400s | reversal,120,0.3,900,14400,reversal,676.0000000000005,64,2.8388693477544438,0.578125,1.6531400966183598,-290.99999999999824,210.99999999999994,465.0000000000005,302.00000000000387,287.9999999999981,85.99999999999852,3,True,True,5,True,True,True,True,strict_all_gates,0.2988060024835379,0.5960561571924269,0.19934439899905634,0.2907347936239169,0.8580699806861387,0.4408782160395348,False,True,24.0,survived,
1,3m_train_1m_test,actual_bid_ask,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,a60_b0.7_c1800_d7200_reversal,a=60s | b=0.7x sigma | c=1800s | d=7200s | reversal,60,0.7,1800,7200,reversal,568.000000000005,64,3.136761568709381,0.5625,1.7675675675675777,-220.00000000000017,159.00000000000034,409.00000000000466,507.00000000000074,44.000000000001194,17.000000000003013,3,True,True,5,True,True,True,True,strict_all_gates,0.6228807306379881,0.33102036992069284,0.6190604098622096,0.2907347936239169,-0.1266301447252908,0.38709407048569494,False,True,25.0,survived,
