stage,param_id,parameter_set,a,b,c,d,direction,side,side_sign,signal_time_utc,signal_move_cents,signal_sigma_cents,entry_time_utc,entry_time_dubai,entry_dubai_date,exit_time_utc,exit_time_dubai,hold_seconds,source_type,selected_symbol,mid_entry_px,mid_exit_px,mid_dynamic_cost_cents,mid_dynamic_pnl_cents,actual_entry_px,actual_exit_px,actual_pnl_cents,actual_fill_status,actual_entry_side,actual_exit_side,entry_px,exit_px,pnl_cents,fill_status,entry_fill_side,exit_fill_side,fill_model,schedule,fold,train_start,train_end_exclusive,test_start,test_end_exclusive,selected_composite_score,selection_mode
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-13 07:00:00,-6.999999999999318,12.947270489398937,2025-08-13 07:02:00,2025-08-13 11:02:00,2025-08-13,2025-08-13 09:02:00,2025-08-13 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.08500000000001,65.965,2.6434,-14.643400000000454,66.09,65.96,-13.000000000000966,actual_bid_ask,ask,bid,66.09,65.96,-13.000000000000966,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-14 07:01:12,7.499999999998863,12.221024845563988,2025-08-14 07:03:12,2025-08-14 11:03:12,2025-08-14,2025-08-14 09:03:12,2025-08-14 13:03:12,7200,parquet_prompt_bid_ask,F:BRN\V25,66.025,65.89500000000001,2.6410000000000005,10.358999999999545,66.02,65.9,11.999999999999034,actual_bid_ask,bid,ask,66.02,65.9,11.999999999999034,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-15 07:00:00,-11.499999999998067,10.827433435223043,2025-08-15 07:02:00,2025-08-15 11:02:00,2025-08-15,2025-08-15 09:02:00,2025-08-15 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.455,66.215,2.6582,-26.65819999999949,66.46,66.21,-25.0,actual_bid_ask,ask,bid,66.46,66.21,-25.0,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-18 07:00:00,-11.50000000000091,12.114707137702299,2025-08-18 07:02:00,2025-08-18 11:02:00,2025-08-18,2025-08-18 09:02:00,2025-08-18 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.005,65.85499999999999,2.6401999999999997,-17.64020000000057,66.01,65.85,-16.00000000000108,actual_bid_ask,ask,bid,66.01,65.85,-16.00000000000108,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-19 07:00:00,-13.000000000000966,10.292226296370274,2025-08-19 07:02:00,2025-08-19 11:02:00,2025-08-19,2025-08-19 09:02:00,2025-08-19 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.045,65.88499999999999,2.6418,-18.64180000000108,66.05,65.88,-17.00000000000017,actual_bid_ask,ask,bid,66.05,65.88,-17.00000000000017,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-20 07:00:00,-3.499999999999659,6.4639627348907185,2025-08-20 07:02:00,2025-08-20 11:02:00,2025-08-20,2025-08-20 09:02:00,2025-08-20 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,66.255,66.58500000000001,2.6502,30.349800000001252,66.26,66.58,31.999999999999318,actual_bid_ask,ask,bid,66.26,66.58,31.999999999999318,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-21 07:00:02,6.000000000000227,11.879259086342293,2025-08-21 07:02:02,2025-08-21 11:02:02,2025-08-21,2025-08-21 09:02:02,2025-08-21 13:02:02,7200,parquet_prompt_bid_ask,F:BRN\V25,67.32499999999999,67.42500000000001,2.6929999999999996,-12.693000000002273,67.32,67.43,-11.000000000001364,actual_bid_ask,bid,ask,67.32,67.43,-11.000000000001364,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-22 07:00:00,4.999999999998295,8.339634251201026,2025-08-22 07:02:00,2025-08-22 11:02:00,2025-08-22,2025-08-22 09:02:00,2025-08-22 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,67.82499999999999,67.545,2.7129999999999996,25.28699999999869,67.82,67.55,26.999999999999602,actual_bid_ask,bid,ask,67.82,67.55,26.999999999999602,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-25 07:00:01,4.999999999999716,9.058885349862793,2025-08-25 07:02:01,2025-08-25 11:02:01,2025-08-25,2025-08-25 09:02:01,2025-08-25 13:02:01,7200,parquet_prompt_bid_ask,F:BRN\V25,67.77000000000001,67.945,2.7108000000000003,-20.210799999998294,67.76,67.95,-18.999999999999773,actual_bid_ask,bid,ask,67.76,67.95,-18.999999999999773,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-26 07:00:00,6.499999999999773,8.171734975069523,2025-08-26 07:02:00,2025-08-26 11:02:00,2025-08-26,2025-08-26 09:02:00,2025-08-26 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,68.455,68.06,2.7382,36.7617999999996,68.45,68.07,38.000000000000966,actual_bid_ask,bid,ask,68.45,68.07,38.000000000000966,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-27 07:00:00,9.000000000000341,12.086037504425747,2025-08-27 07:02:00,2025-08-27 11:02:00,2025-08-27,2025-08-27 09:02:00,2025-08-27 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,67.215,66.94,2.6886,24.811400000000567,67.21,66.95,25.99999999999909,actual_bid_ask,bid,ask,67.21,66.95,25.99999999999909,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,long,1,2025-08-28 07:00:12,-5.500000000000682,10.786364626066007,2025-08-28 07:02:12,2025-08-28 11:02:12,2025-08-28,2025-08-28 09:02:12,2025-08-28 13:02:12,7200,parquet_prompt_bid_ask,F:BRN\V25,67.5,67.58,2.7,5.299999999999829,67.51,67.57,5.999999999998806,actual_bid_ask,ask,bid,67.51,67.57,5.999999999998806,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d7200_reversal,a=120s | b=0.5x sigma | c=900s | d=7200s | reversal,120,0.5,900,7200,reversal,short,-1,2025-08-29 07:00:00,5.000000000001137,7.17840352702913,2025-08-29 07:02:00,2025-08-29 11:02:00,2025-08-29,2025-08-29 09:02:00,2025-08-29 13:02:00,7200,parquet_prompt_bid_ask,F:BRN\V25,68.06,68.21000000000001,2.7224,-17.72240000000057,68.05,68.22,-17.00000000000017,actual_bid_ask,bid,ask,68.05,68.22,-17.00000000000017,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-08,2025-05-01,2025-08-01,2025-08-01,2025-09-01,1.5273846174201087,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-01 07:00:01,-3.50000000000108,6.766628675069105,2025-09-01 07:02:01,2025-09-01 11:02:01,2025-09-01,2025-09-01 11:02:01,2025-09-01 15:02:01,14400,parquet_prompt_bid_ask,F:BRN\X25,67.545,68.11500000000001,2.7018,54.29820000000074,67.55,68.11,56.00000000000023,actual_bid_ask,ask,bid,67.55,68.11,56.00000000000023,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,short,-1,2025-09-02 07:00:00,4.999999999998295,9.277276171926312,2025-09-02 07:02:00,2025-09-02 11:02:00,2025-09-02,2025-09-02 11:02:00,2025-09-02 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,68.63499999999999,69.42500000000001,2.7453999999999996,-81.74540000000205,68.63,69.43,-80.00000000000114,actual_bid_ask,bid,ask,68.63,69.43,-80.00000000000114,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-03 07:00:01,-4.4999999999987494,8.414640427622095,2025-09-03 07:02:01,2025-09-03 11:02:01,2025-09-03,2025-09-03 11:02:01,2025-09-03 15:02:01,14400,parquet_prompt_bid_ask,F:BRN\X25,68.935,67.82,2.7574,-114.25740000000091,68.94,67.81,-112.99999999999955,actual_bid_ask,ask,bid,68.94,67.81,-112.99999999999955,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-04 07:00:00,-10.500000000000398,10.061808429727815,2025-09-04 07:02:00,2025-09-04 11:02:00,2025-09-04,2025-09-04 11:02:00,2025-09-04 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,66.805,66.57499999999999,2.6722,-25.67220000000182,66.81,66.57,-24.00000000000091,actual_bid_ask,ask,bid,66.81,66.57,-24.00000000000091,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-05 07:00:00,-6.000000000000227,10.634173720746448,2025-09-05 07:02:00,2025-09-05 11:02:00,2025-09-05,2025-09-05 11:02:00,2025-09-05 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,66.66499999999999,66.50999999999999,2.6666,-18.166600000000113,66.67,66.5,-17.00000000000017,actual_bid_ask,ask,bid,66.67,66.5,-17.00000000000017,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-08 07:00:00,-6.999999999999318,11.85756213373135,2025-09-08 07:02:00,2025-09-08 11:02:00,2025-09-08,2025-09-08 11:02:00,2025-09-08 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,66.64,66.845,2.6656,17.834399999999828,66.65,66.84,18.999999999999773,actual_bid_ask,ask,bid,66.65,66.84,18.999999999999773,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-09 07:00:02,-6.499999999999773,11.41699989229111,2025-09-09 07:02:02,2025-09-09 11:02:02,2025-09-09,2025-09-09 11:02:02,2025-09-09 15:02:02,14400,parquet_prompt_bid_ask,F:BRN\X25,66.535,66.47,2.6614,-9.161399999999773,66.54,66.46,-8.00000000000125,actual_bid_ask,ask,bid,66.54,66.46,-8.00000000000125,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-10 07:10:52,-6.499999999999773,12.035946808325345,2025-09-10 07:12:52,2025-09-10 11:12:52,2025-09-10,2025-09-10 11:12:52,2025-09-10 15:12:52,14400,parquet_prompt_bid_ask,F:BRN\X25,67.025,67.08500000000001,2.6810000000000005,3.319000000000227,67.03,67.08,4.999999999999716,actual_bid_ask,ask,bid,67.03,67.08,4.999999999999716,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-11 07:04:17,-6.499999999999773,11.1732613247769,2025-09-11 07:06:17,2025-09-11 11:06:17,2025-09-11,2025-09-11 11:06:17,2025-09-11 15:06:17,14400,parquet_prompt_bid_ask,F:BRN\X25,67.38499999999999,67.015,2.6954,-39.69539999999903,67.39,67.01,-37.999999999999545,actual_bid_ask,ask,bid,67.39,67.01,-37.999999999999545,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-12 07:00:00,-6.499999999999773,9.42346667304162,2025-09-12 07:02:00,2025-09-12 11:02:00,2025-09-12,2025-09-12 11:02:00,2025-09-12 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,65.805,67.125,2.6322000000000005,129.3677999999993,65.81,67.12,131.00000000000023,actual_bid_ask,ask,bid,65.81,67.12,131.00000000000023,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-15 07:00:00,-24.500000000000455,11.122972750264983,2025-09-15 07:02:00,2025-09-15 11:02:00,2025-09-15,2025-09-15 11:02:00,2025-09-15 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,67.17500000000001,67.025,2.6870000000000007,-17.68700000000057,67.18,67.02,-16.00000000000108,actual_bid_ask,ask,bid,67.18,67.02,-16.00000000000108,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-16 07:00:00,-13.999999999998636,10.554904389621985,2025-09-16 07:02:00,2025-09-16 11:02:00,2025-09-16,2025-09-16 11:02:00,2025-09-16 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,67.375,67.405,2.695,0.30500000000011385,67.38,67.4,2.000000000001023,actual_bid_ask,ask,bid,67.38,67.4,2.000000000001023,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-17 07:01:11,-5.000000000001137,9.928834650066205,2025-09-17 07:03:11,2025-09-17 11:03:11,2025-09-17,2025-09-17 11:03:11,2025-09-17 15:03:11,14400,parquet_prompt_bid_ask,F:BRN\X25,68.35499999999999,67.905,2.7341999999999995,-47.734199999998864,68.36,67.9,-45.999999999999375,actual_bid_ask,ask,bid,68.36,67.9,-45.999999999999375,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,short,-1,2025-09-18 07:00:00,4.999999999998295,9.058885349862003,2025-09-18 07:02:00,2025-09-18 11:02:00,2025-09-18,2025-09-18 11:02:00,2025-09-18 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,67.775,67.905,2.7110000000000003,-15.710999999999546,67.77,67.91,-14.000000000000057,actual_bid_ask,bid,ask,67.77,67.91,-14.000000000000057,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,short,-1,2025-09-19 07:00:01,7.499999999998863,11.17256442241997,2025-09-19 07:02:01,2025-09-19 11:02:01,2025-09-19,2025-09-19 11:02:01,2025-09-19 15:02:01,14400,parquet_prompt_bid_ask,F:BRN\X25,67.485,67.195,2.6994000000000002,26.300600000000625,67.48,67.2,28.000000000000114,actual_bid_ask,bid,ask,67.48,67.2,28.000000000000114,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-22 07:00:00,-7.499999999998863,8.109288951379904,2025-09-22 07:02:00,2025-09-22 11:02:00,2025-09-22,2025-09-22 11:02:00,2025-09-22 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,67.16499999999999,66.21000000000001,2.6866,-98.1865999999984,67.17,66.2,-96.99999999999989,actual_bid_ask,ask,bid,67.17,66.2,-96.99999999999989,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,short,-1,2025-09-23 07:00:38,4.5000000000001705,8.203796701007919,2025-09-23 07:02:38,2025-09-23 11:02:38,2025-09-23,2025-09-23 11:02:38,2025-09-23 15:02:38,14400,parquet_prompt_bid_ask,F:BRN\X25,66.15,67.22,2.6460000000000004,-109.64599999999932,66.14,67.23,-109.00000000000034,actual_bid_ask,bid,ask,66.14,67.23,-109.00000000000034,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,short,-1,2025-09-24 07:00:00,5.49999999999784,10.646235240936342,2025-09-24 07:02:00,2025-09-24 11:02:00,2025-09-24,2025-09-24 11:02:00,2025-09-24 15:02:00,14400,parquet_prompt_bid_ask,F:BRN\X25,67.69999999999999,68.33500000000001,2.7079999999999997,-66.20800000000193,67.69,68.34,-65.00000000000057,actual_bid_ask,bid,ask,67.69,68.34,-65.00000000000057,actual_bid_ask,bid,ask,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
2,a120_b0.5_c900_d14400_reversal,a=120s | b=0.5x sigma | c=900s | d=14400s | reversal,120,0.5,900,14400,reversal,long,1,2025-09-25 07:00:07,-6.499999999999773,11.150839092116906,2025-09-25 07:02:07,2025-09-25 11:02:07,2025-09-25,2025-09-25 11:02:07,2025-09-25 15:02:07,14400,parquet_prompt_bid_ask,F:BRN\X25,69.13,69.215,2.7651999999999997,5.734800000000796,69.14,69.21,6.999999999999318,actual_bid_ask,ask,bid,69.14,69.21,6.999999999999318,actual_bid_ask,ask,bid,actual_bid_ask,3m_train_1m_test,3m_train_1m_test_2025-09,2025-06-01,2025-09-01,2025-09-01,2025-10-01,1.5340918515734883,strict_all_gates
