label,delay_s,threshold_cents,lookback_s,hold_s,volume_window_s,volume_multiple,direction,score,total_pnl_cents,avg_daily_pnl_cents,daily_sharpe,daily_sortino,max_drawdown_cents,positive_day_rate,active_day_rate,days,trades,win_rate,avg_trade_cents,profit_factor,long_trades,short_trades,trades_per_day
a=10s | move=80c/90s | hold=12600s | vol off | momentum,10,80.0,90,12600,300,0.0,momentum,3209.999999999999,3209.999999999999,45.21126760563379,4.773320221559189,10.122610154332502,-297.0,0.2112676056338028,0.28169014084507044,71,20,0.75,160.49999999999994,6.1359999999999895,9,11,0.28169014084507044
a=1s | move=75c/75s | hold=9000s | vol>3x/300s | momentum,1,75.0,75,9000,300,3.0,momentum,3208.9999999999986,3208.9999999999986,45.19718309859153,4.814800019820441,7.76626125871787,-235.00000000000023,0.22535211267605634,0.28169014084507044,71,20,0.8,160.44999999999993,8.586288416075613,10,10,0.28169014084507044
a=5s | move=65c/45s | hold=18000s | vol off | momentum,5,65.0,45,18000,300,0.0,momentum,3206.999999999999,3206.999999999999,45.169014084507026,3.50716705980898,4.608194848545284,-507.9999999999986,0.19718309859154928,0.30985915492957744,71,22,0.6363636363636364,145.7727272727272,4.408076514346437,8,14,0.30985915492957744
a=1s | move=65c/90s | hold=14400s | vol off | momentum,1,65.0,90,14400,300,0.0,momentum,3204.999999999999,3204.999999999999,45.14084507042252,3.7836063500344372,10.544829730388981,-298.9999999999991,0.19718309859154928,0.352112676056338,71,25,0.56,128.2,4.253807106598977,8,17,0.352112676056338
a=30s | move=10c/120s | hold=32400s | vol off | momentum,30,10.0,120,32400,300,0.0,momentum,3201.000000000003,3201.000000000003,45.08450704225356,4.6105240500406115,12.672934802502622,-352.99999999999955,0.4084507042253521,0.8450704225352113,71,60,0.48333333333333334,53.35000000000006,3.071844660194178,33,27,0.8450704225352113
a=5s | move=8c/180s | hold=28800s | vol off | momentum,5,8.0,180,28800,300,0.0,momentum,3200.9999999999905,3200.9999999999905,45.084507042253385,4.5091645929871,12.506786601703661,-324.00000000000324,0.39436619718309857,0.8450704225352113,71,60,0.4666666666666667,53.34999999999984,3.103153745072257,34,26,0.8450704225352113
a=3s | move=70c/45s | hold=18000s | vol off | momentum,3,70.0,45,18000,300,0.0,momentum,3198.9999999999955,3198.9999999999955,45.05633802816895,3.505755218343265,4.259803348440466,-520.9999999999995,0.19718309859154928,0.29577464788732394,71,21,0.6666666666666666,152.33333333333312,4.414087513340437,8,13,0.29577464788732394
a=30s | move=70c/75s | hold=7200s | vol>3x/300s | momentum,30,70.0,75,7200,300,3.0,momentum,3198.000000000002,3198.000000000002,45.04225352112679,4.261239149316268,27.659573655774576,-212.99999999999847,0.19718309859154928,0.28169014084507044,71,20,0.7,159.9000000000001,8.471962616822404,10,10,0.28169014084507044
a=5s | move=85c/45s | hold=12600s | vol off | momentum,5,85.0,45,12600,300,0.0,momentum,3195.0000000000005,3195.0000000000005,45.00000000000001,5.233144600296598,10.620268263497454,-169.99999999999955,0.2112676056338028,0.2535211267605634,71,18,0.8333333333333334,177.5,11.904436860068211,7,11,0.2535211267605634
a=15s | move=72.5c/90s | hold=12600s | vol off | momentum,15,72.5,90,12600,300,0.0,momentum,3194.0000000000027,3194.0000000000027,44.98591549295779,4.8374022842270445,11.202638962499789,-300.00000000000045,0.22535211267605634,0.323943661971831,71,23,0.6956521739130435,138.8695652173914,5.287248322147655,9,14,0.323943661971831
a=30s | move=65c/90s | hold=16200s | vol off | momentum,30,65.0,90,16200,300,0.0,momentum,3191.0000000000027,3191.0000000000027,44.94366197183103,3.0865767522594703,9.455072171488363,-393.0,0.19718309859154928,0.352112676056338,71,25,0.56,127.64000000000011,3.9168190127970823,8,17,0.352112676056338
a=7s | move=77.5c/45s | hold=12600s | vol off | momentum,7,77.5,45,12600,300,0.0,momentum,3190.999999999999,3190.999999999999,44.94366197183097,5.232413257907488,15.045484749191624,-213.0,0.22535211267605634,0.28169014084507044,71,20,0.8,159.54999999999998,10.276162790697676,8,12,0.28169014084507044
a=10s | move=80c/45s | hold=10800s | vol>3x/300s | momentum,10,80.0,45,10800,300,3.0,momentum,3186.9999999999995,3186.9999999999995,44.88732394366197,4.757769389564795,10.387924575786581,-129.0,0.16901408450704225,0.2112676056338028,71,15,0.8,212.46666666666664,22.105960264900506,6,9,0.2112676056338028
a=1s | move=70c/45s | hold=18000s | vol off | momentum,1,70.0,45,18000,300,0.0,momentum,3184.9999999999995,3184.9999999999995,44.85915492957746,3.498331048604546,4.251402430243078,-534.9999999999995,0.19718309859154928,0.29577464788732394,71,21,0.6666666666666666,151.66666666666666,4.391906283280081,8,13,0.29577464788732394
a=10s | move=77.5c/60s | hold=12600s | vol off | momentum,10,77.5,60,12600,300,0.0,momentum,3184.0,3184.0,44.84507042253521,4.919723241185678,14.159966935156781,-231.00000000000045,0.22535211267605634,0.28169014084507044,71,20,0.8,159.2,7.619542619542596,8,12,0.28169014084507044
a=10s | move=85c/45s | hold=12600s | vol off | momentum,10,85.0,45,12600,300,0.0,momentum,3183.0000000000036,3183.0000000000036,44.83098591549301,5.33809105203143,13.509742352356497,-140.9999999999991,0.2112676056338028,0.2535211267605634,71,18,0.8333333333333334,176.83333333333357,13.33720930232564,7,11,0.2535211267605634
a=5s | move=80c/45s | hold=10800s | vol>3x/300s | momentum,5,80.0,45,10800,300,3.0,momentum,3180.0000000000005,3180.0000000000005,44.78873239436621,4.763937531123802,8.594055969621508,-133.00000000000068,0.18309859154929578,0.2112676056338028,71,15,0.8666666666666667,212.00000000000003,22.342281879194335,6,9,0.2112676056338028
a=30s | move=72.5c/45s | hold=18000s | vol off | momentum,30,72.5,45,18000,300,0.0,momentum,3179.9999999999964,3179.9999999999964,44.78873239436614,3.778114216876957,3.716898618396804,-472.9999999999998,0.2112676056338028,0.28169014084507044,71,20,0.75,158.99999999999983,5.5493562231759475,9,11,0.28169014084507044
a=1s | move=75c/45s | hold=14400s | vol off | momentum,1,75.0,45,14400,300,0.0,momentum,3177.999999999999,3177.999999999999,44.760563380281674,3.6347883869556328,2.880226022770073,-569.9999999999997,0.22535211267605634,0.28169014084507044,71,20,0.8,158.89999999999998,4.760946745562128,9,11,0.28169014084507044
a=7s | move=65c/45s | hold=18000s | vol off | momentum,7,65.0,45,18000,300,0.0,momentum,3176.0,3176.0,44.732394366197184,3.5258535632818515,4.684345525597632,-492.99999999999943,0.19718309859154928,0.30985915492957744,71,22,0.6363636363636364,144.36363636363637,4.304890738813733,8,14,0.30985915492957744
a=1s | move=70c/75s | hold=9000s | vol>3x/300s | momentum,1,70.0,75,9000,300,3.0,momentum,3175.999999999999,3175.999999999999,44.73239436619717,4.731394938353354,8.12703473079703,-235.00000000000023,0.2112676056338028,0.28169014084507044,71,20,0.75,158.79999999999995,8.13707865168535,10,10,0.28169014084507044
a=1s | move=70c/90s | hold=12600s | vol off | momentum,1,70.0,90,12600,300,0.0,momentum,3174.000000000002,3174.000000000002,44.7042253521127,4.6690325603017815,15.135110955343238,-213.0000000000009,0.2112676056338028,0.323943661971831,71,23,0.6521739130434783,138.00000000000009,5.420612813370468,9,14,0.323943661971831
a=30s | move=72.5c/45s | hold=14400s | vol off | momentum,30,72.5,45,14400,300,0.0,momentum,3173.999999999999,3173.999999999999,44.704225352112665,3.8331345817215694,2.9134284044666146,-544.9999999999997,0.23943661971830985,0.28169014084507044,71,20,0.85,158.69999999999996,4.962546816479393,9,11,0.28169014084507044
a=5s | move=12c/120s | hold=32400s | vol off | momentum,5,12.0,120,32400,300,0.0,momentum,3173.9999999999955,3173.9999999999955,44.70422535211261,4.254974448471797,11.935060739159645,-613.0000000000023,0.43661971830985913,0.8450704225352113,71,60,0.5166666666666667,52.89999999999993,2.7692307692307634,31,29,0.8450704225352113
a=7s | move=85c/45s | hold=12600s | vol off | momentum,7,85.0,45,12600,300,0.0,momentum,3172.999999999999,3172.999999999999,44.69014084507041,5.202091749027849,10.555308346509618,-173.99999999999886,0.2112676056338028,0.2535211267605634,71,18,0.8333333333333334,176.27777777777771,11.506622516556279,7,11,0.2535211267605634
a=15s | move=75c/90s | hold=12600s | vol off | momentum,15,75.0,90,12600,300,0.0,momentum,3171.000000000002,3171.000000000002,44.66197183098594,4.829189421834312,10.811570550413817,-300.00000000000045,0.2112676056338028,0.28169014084507044,71,20,0.75,158.5500000000001,6.01740506329113,9,11,0.28169014084507044
a=1s | move=8c/180s | hold=28800s | vol off | momentum,1,8.0,180,28800,300,0.0,momentum,3170.9999999999905,3170.9999999999905,44.661971830985784,4.496813088309818,12.427704379314854,-339.00000000000523,0.39436619718309857,0.8450704225352113,71,60,0.4666666666666667,52.84999999999984,3.067144719687072,34,26,0.8450704225352113
a=7s | move=70c/90s | hold=12600s | vol off | momentum,7,70.0,90,12600,300,0.0,momentum,3170.0000000000005,3170.0000000000005,44.64788732394367,4.637167540633666,12.855527576425754,-236.00000000000045,0.2112676056338028,0.323943661971831,71,23,0.6521739130434783,137.82608695652172,5.226666666666664,9,14,0.323943661971831
a=3s | move=70c/90s | hold=12600s | vol off | momentum,3,70.0,90,12600,300,0.0,momentum,3169.999999999995,3169.999999999995,44.64788732394359,4.681635959299584,14.662846604128786,-208.0,0.2112676056338028,0.323943661971831,71,23,0.6521739130434783,137.82608695652152,5.415041782729781,9,14,0.323943661971831
a=15s | move=75c/60s | hold=12600s | vol off | momentum,15,75.0,60,12600,300,0.0,momentum,3169.0000000000023,3169.0000000000023,44.633802816901444,5.013233084818317,13.17020055909994,-243.0000000000009,0.23943661971830985,0.30985915492957744,71,22,0.7727272727272727,144.04545454545462,6.836095764272546,8,14,0.30985915492957744
a=10s | move=80c/60s | hold=12600s | vol off | momentum,10,80.0,60,12600,300,0.0,momentum,3166.0000000000005,3166.0000000000005,44.591549295774655,4.873554644399657,12.728696606396356,-245.00000000000045,0.2112676056338028,0.28169014084507044,71,20,0.75,158.3,6.962335216572492,9,11,0.28169014084507044
a=10s | move=70c/75s | hold=9000s | vol>3x/300s | momentum,10,70.0,75,9000,300,3.0,momentum,3162.9999999999936,3162.9999999999936,44.549295774647796,4.728606148809719,10.400310124255178,-199.00000000000028,0.2112676056338028,0.28169014084507044,71,20,0.75,158.1499999999997,8.044543429844033,10,10,0.28169014084507044
a=30s | move=75c/75s | hold=12600s | vol off | momentum,30,75.0,75,12600,300,0.0,momentum,3161.9999999999986,3161.9999999999986,44.53521126760562,5.081278018576762,11.35528130906319,-319.0,0.23943661971830985,0.29577464788732394,71,21,0.8095238095238095,150.57142857142853,6.954802259886985,8,13,0.29577464788732394
a=30s | move=72.5c/60s | hold=12600s | vol off | momentum,30,72.5,60,12600,300,0.0,momentum,3160.9999999999986,3160.9999999999986,44.52112676056336,5.1026857216609045,17.39742478934964,-245.00000000000045,0.23943661971830985,0.30985915492957744,71,22,0.7727272727272727,143.68181818181813,6.821362799263349,8,14,0.30985915492957744
a=3s | move=65c/45s | hold=18000s | vol off | momentum,3,65.0,45,18000,300,0.0,momentum,3159.999999999996,3159.999999999996,44.50704225352107,3.4560090768272445,4.290517809589547,-529.9999999999999,0.2112676056338028,0.30985915492957744,71,22,0.6818181818181818,143.63636363636346,4.251028806584354,8,14,0.30985915492957744
a=30s | move=75c/60s | hold=12600s | vol off | momentum,30,75.0,60,12600,300,0.0,momentum,3157.9999999999986,3157.9999999999986,44.4788732394366,5.091072569697105,16.46371205901011,-245.00000000000045,0.23943661971830985,0.30985915492957744,71,22,0.7727272727272727,143.54545454545453,6.721014492753618,8,14,0.30985915492957744
a=30s | move=85c/90s | hold=12600s | vol off | momentum,30,85.0,90,12600,300,0.0,momentum,3155.000000000001,3155.000000000001,44.43661971830987,4.870672183257383,14.514475231773085,-285.00000000000136,0.22535211267605634,0.28169014084507044,71,20,0.8,157.75000000000003,6.515734265734253,8,12,0.28169014084507044
a=10s | move=65c/45s | hold=18000s | vol off | momentum,10,65.0,45,18000,300,0.0,momentum,3154.999999999999,3154.999999999999,44.43661971830985,3.57083834619928,4.715518331967457,-493.99999999999994,0.19718309859154928,0.30985915492957744,71,22,0.6363636363636364,143.40909090909088,4.463227222832044,8,14,0.30985915492957744
a=1s | move=65c/45s | hold=18000s | vol off | momentum,1,65.0,45,18000,300,0.0,momentum,3154.9999999999986,3154.9999999999986,44.43661971830984,3.456567120760187,4.280126510508433,-530.999999999999,0.2112676056338028,0.30985915492957744,71,22,0.6818181818181818,143.40909090909085,4.216106014271146,8,14,0.30985915492957744
a=7s | move=75c/45s | hold=14400s | vol off | momentum,7,75.0,45,14400,300,0.0,momentum,3152.000000000001,3152.000000000001,44.39436619718311,3.6453768423796804,2.9164542894850585,-565.9999999999991,0.22535211267605634,0.28169014084507044,71,20,0.8,157.60000000000005,4.656612529002323,9,11,0.28169014084507044
a=30s | move=70c/60s | hold=12600s | vol off | momentum,30,70.0,60,12600,300,0.0,momentum,3151.9999999999986,3151.9999999999986,44.39436619718308,5.090494442179418,17.347890837086382,-245.00000000000045,0.23943661971830985,0.30985915492957744,71,22,0.7727272727272727,143.27272727272725,6.804788213627989,8,14,0.30985915492957744
a=1s | move=80c/45s | hold=7200s | vol>3x/300s | momentum,1,80.0,45,7200,300,3.0,momentum,3151.0,3151.0,44.38028169014085,4.782231775851185,11.28512954600542,-144.00000000000057,0.19718309859154928,0.23943661971830985,71,17,0.8235294117647058,185.35294117647058,15.454128440366889,7,10,0.23943661971830985
a=15s | move=65c/45s | hold=18000s | vol off | momentum,15,65.0,45,18000,300,0.0,momentum,3148.999999999998,3148.999999999998,44.352112676056315,3.550156887476852,4.851012323943618,-459.0000000000005,0.19718309859154928,0.30985915492957744,71,22,0.6363636363636364,143.13636363636354,4.452850877192972,8,14,0.30985915492957744
a=10s | move=75c/45s | hold=14400s | vol off | momentum,10,75.0,45,14400,300,0.0,momentum,3148.0000000000023,3148.0000000000023,44.338028169014116,3.727443254730909,3.2793040089801666,-511.00000000000074,0.22535211267605634,0.28169014084507044,71,20,0.8,157.40000000000006,4.944862155388462,9,11,0.28169014084507044
a=1s | move=12c/120s | hold=32400s | vol off | momentum,1,12.0,120,32400,300,0.0,momentum,3147.9999999999995,3147.9999999999995,44.33802816901408,4.2527491810017555,11.411858846618468,-631.0,0.4084507042253521,0.8450704225352113,71,60,0.48333333333333334,52.46666666666666,2.7508342602892104,31,29,0.8450704225352113
a=30s | move=8c/120s | hold=28800s | vol off | momentum,30,8.0,120,28800,300,0.0,momentum,3144.9999999999986,3144.9999999999986,44.295774647887306,4.369278426443512,11.396194380269446,-475.0000000000009,0.4084507042253521,0.8450704225352113,71,60,0.48333333333333334,52.41666666666665,2.9413580246913593,34,26,0.8450704225352113
a=15s | move=77.5c/90s | hold=12600s | vol off | momentum,15,77.5,90,12600,300,0.0,momentum,3140.0000000000014,3140.0000000000014,44.22535211267608,4.798973935907173,11.08013420624165,-300.00000000000045,0.2112676056338028,0.28169014084507044,71,20,0.75,157.00000000000006,6.139116202945986,9,11,0.28169014084507044
a=5s | move=70c/75s | hold=9000s | vol>3x/300s | momentum,5,70.0,75,9000,300,3.0,momentum,3138.9999999999973,3138.9999999999973,44.211267605633765,4.703819133486429,8.66208592677277,-221.99999999999926,0.2112676056338028,0.28169014084507044,71,20,0.75,156.94999999999987,8.006696428571402,10,10,0.28169014084507044
a=30s | move=70c/45s | hold=14400s | vol off | momentum,30,70.0,45,14400,300,0.0,momentum,3138.000000000003,3138.000000000003,44.197183098591594,3.7520098282943466,3.0870245213454406,-544.9999999999997,0.23943661971830985,0.29577464788732394,71,21,0.8095238095238095,149.4285714285716,4.700471698113208,8,13,0.29577464788732394
a=120s | move=20c/120s | hold=32400s | vol off | momentum,120,20.0,120,32400,300,0.0,momentum,3137.9999999999973,3137.9999999999973,44.19718309859151,4.672143679418273,8.602972764384859,-623.9999999999987,0.43661971830985913,0.7605633802816901,71,54,0.5740740740740741,58.11111111111106,3.124576844955991,25,29,0.7605633802816901
a=10s | move=70c/90s | hold=12600s | vol off | momentum,10,70.0,90,12600,300,0.0,momentum,3137.0,3137.0,44.183098591549296,4.634066135451558,12.742678400832554,-226.99999999999955,0.2112676056338028,0.323943661971831,71,23,0.6521739130434783,136.3913043478261,5.250677506775074,9,14,0.323943661971831
a=120s | move=15c/240s | hold=25200s | vol off | momentum,120,15.0,240,25200,300,0.0,momentum,3135.999999999998,3135.999999999998,44.16901408450702,3.5198475946517287,7.23425310619728,-462.0,0.49295774647887325,0.8450704225352113,71,60,0.5833333333333334,52.26666666666664,2.8994548758328236,27,33,0.8450704225352113
a=5s | move=80c/45s | hold=12600s | vol off | momentum,5,80.0,45,12600,300,0.0,momentum,3135.0000000000014,3135.0000000000014,44.154929577464806,5.100177389448176,15.566468978132848,-202.0,0.2112676056338028,0.2676056338028169,71,19,0.7894736842105263,165.00000000000009,10.247787610619469,8,11,0.2676056338028169
a=15s | move=77.5c/45s | hold=12600s | vol off | momentum,15,77.5,45,12600,300,0.0,momentum,3135.0000000000014,3135.0000000000014,44.154929577464806,5.285320921864985,13.795466551009556,-239.00000000000045,0.22535211267605634,0.28169014084507044,71,20,0.8,156.75000000000009,10.471299093655587,8,12,0.28169014084507044
a=60s | move=80c/75s | hold=7200s | vol>3x/300s | momentum,60,80.0,75,7200,300,3.0,momentum,3134.9999999999995,3134.9999999999995,44.154929577464785,4.416630692432047,31.290617831355824,-145.00000000000045,0.2112676056338028,0.28169014084507044,71,20,0.75,156.74999999999997,13.151162790697574,10,10,0.28169014084507044
