Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByAsk
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByAsk
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByAsk
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByAsk
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:00,2025-11-21T00:00:00,63.39,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.38,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.38,2,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.38,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.37,2,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.37,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.37,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.37,2,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.37,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.36,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.36,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,2,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,2,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,2,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.35,2,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.34,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.34,1,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.34,4,SetByAsk
2025-11-21 00:00:01,2025-11-21T00:00:01,63.34,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.34,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.34,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.34,1,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.34,3,SetByBid
2025-11-21 00:00:01,2025-11-21T00:00:01,63.34,1,SetByBid
2025-11-21 00:00:04,2025-11-21T00:00:04,63.34,1,SetByBid
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByAsk
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByAsk
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByAsk
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByAsk
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByAsk
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByAsk
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByBid
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByBid
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByBid
2025-11-21 00:00:05,2025-11-21T00:00:05,63.33,1,SetByBid
2025-11-21 00:00:06,2025-11-21T00:00:06,63.34,2,SetByBid
2025-11-21 00:00:07,2025-11-21T00:00:07,63.34,1,SetByBid
