Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-10-30 00:00:03,2025-10-30T00:00:03,64.18,1,SetByAsk
2025-10-30 00:00:06,2025-10-30T00:00:06,64.19,1,SetByAsk
2025-10-30 00:00:09,2025-10-30T00:00:09,64.2,1,SetByBid
2025-10-30 00:00:11,2025-10-30T00:00:11,64.21,1,SetByBid
2025-10-30 00:00:11,2025-10-30T00:00:11,64.21,1,SetByBid
2025-10-30 00:01:09,2025-10-30T00:01:09,64.22,1,SetByBid
2025-10-30 00:01:49,2025-10-30T00:01:49,64.21,1,SetByBid
2025-10-30 00:01:58,2025-10-30T00:01:58,64.2,2,SetByAsk
2025-10-30 00:02:03,2025-10-30T00:02:03,64.2,1,SetByAsk
2025-10-30 00:02:13,2025-10-30T00:02:13,64.21,2,SetByAsk
2025-10-30 00:02:16,2025-10-30T00:02:16,64.22,1,SetByBid
2025-10-30 00:02:17,2025-10-30T00:02:17,64.23,1,SetByBid
2025-10-30 00:02:19,2025-10-30T00:02:19,64.22,1,SetByAsk
2025-10-30 00:02:19,2025-10-30T00:02:19,64.23,1,SetByBid
2025-10-30 00:02:22,2025-10-30T00:02:22,64.22,1,SetByAsk
2025-10-30 00:02:29,2025-10-30T00:02:29,64.23,1,SetByBid
2025-10-30 00:02:29,2025-10-30T00:02:29,64.23,2,SetByBid
2025-10-30 00:02:29,2025-10-30T00:02:29,64.23,1,SetByBid
2025-10-30 00:02:29,2025-10-30T00:02:29,64.23,1,SetByBid
2025-10-30 00:02:29,2025-10-30T00:02:29,64.23,3,SetByBid
2025-10-30 00:02:47,2025-10-30T00:02:47,64.22,1,SetByAsk
2025-10-30 00:02:47,2025-10-30T00:02:47,64.22,1,SetByAsk
2025-10-30 00:02:51,2025-10-30T00:02:51,64.22,1,SetByAsk
2025-10-30 00:02:51,2025-10-30T00:02:51,64.22,1,SetByAsk
2025-10-30 00:02:52,2025-10-30T00:02:52,64.22,1,SetByAsk
2025-10-30 00:02:54,2025-10-30T00:02:54,64.22,1,SetByAsk
2025-10-30 00:02:55,2025-10-30T00:02:55,64.21,1,SetByAsk
2025-10-30 00:03:00,2025-10-30T00:03:00,64.21,1,SetByAsk
2025-10-30 00:03:02,2025-10-30T00:03:02,64.22,1,SetByBid
2025-10-30 00:03:02,2025-10-30T00:03:02,64.22,1,SetByAsk
2025-10-30 00:03:02,2025-10-30T00:03:02,64.22,1,SetByAsk
2025-10-30 00:03:06,2025-10-30T00:03:06,64.21,1,SetByAsk
2025-10-30 00:03:06,2025-10-30T00:03:06,64.2,2,SetByAsk
2025-10-30 00:03:06,2025-10-30T00:03:06,64.2,1,SetByAsk
2025-10-30 00:03:06,2025-10-30T00:03:06,64.2,1,SetByAsk
2025-10-30 00:03:06,2025-10-30T00:03:06,64.2,1,SetByAsk
2025-10-30 00:03:07,2025-10-30T00:03:07,64.2,1,SetByAsk
2025-10-30 00:03:08,2025-10-30T00:03:08,64.2,1,SetByAsk
2025-10-30 00:03:08,2025-10-30T00:03:08,64.19,1,SetByAsk
2025-10-30 00:03:08,2025-10-30T00:03:08,64.19,1,SetByAsk
2025-10-30 00:03:08,2025-10-30T00:03:08,64.19,1,SetByAsk
2025-10-30 00:03:08,2025-10-30T00:03:08,64.19,2,SetByAsk
2025-10-30 00:03:08,2025-10-30T00:03:08,64.19,1,SetByAsk
2025-10-30 00:03:08,2025-10-30T00:03:08,64.19,1,SetByAsk
2025-10-30 00:03:08,2025-10-30T00:03:08,64.19,2,SetByBid
2025-10-30 00:03:08,2025-10-30T00:03:08,64.19,1,SetByBid
2025-10-30 00:03:08,2025-10-30T00:03:08,64.19,1,SetByBid
2025-10-30 00:03:09,2025-10-30T00:03:09,64.18,1,SetByAsk
2025-10-30 00:03:09,2025-10-30T00:03:09,64.18,1,SetByAsk
2025-10-30 00:03:09,2025-10-30T00:03:09,64.18,2,SetByAsk
2025-10-30 00:03:09,2025-10-30T00:03:09,64.18,3,SetByAsk
2025-10-30 00:03:09,2025-10-30T00:03:09,64.18,1,SetByAsk
