Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-12-12 00:01:16,2025-12-12T00:01:16,61.07,1.0,SetByBid
2025-12-12 00:01:16,2025-12-12T00:01:16,61.07,1.0,SetByBid
2025-12-12 00:01:16,2025-12-12T00:01:16,61.07,1.0,SetByBid
2025-12-12 00:01:16,2025-12-12T00:01:16,61.06,1.0,SetByAsk
2025-12-12 00:01:16,2025-12-12T00:01:16,61.06,1.0,SetByAsk
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,2.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,3.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:01:51,2025-12-12T00:01:51,61.07,1.0,SetByBid
2025-12-12 00:02:35,2025-12-12T00:02:35,61.07,1.0,SetByAsk
2025-12-12 00:04:04,2025-12-12T00:04:04,61.06,1.0,SetByAsk
2025-12-12 00:04:04,2025-12-12T00:04:04,61.06,1.0,SetByAsk
2025-12-12 00:04:04,2025-12-12T00:04:04,61.06,1.0,SetByAsk
2025-12-12 00:04:04,2025-12-12T00:04:04,61.06,1.0,SetByAsk
2025-12-12 00:04:04,2025-12-12T00:04:04,61.06,1.0,SetByAsk
2025-12-12 00:04:04,2025-12-12T00:04:04,61.06,1.0,SetByAsk
