Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-02-13T00:04:25,67.0,1.0,SetByAsk
2026-02-13T00:04:25,67.0,1.0,SetByAsk
2026-02-13T00:04:25,67.0,2.0,SetByAsk
2026-02-13T00:04:25,67.0,3.0,SetByAsk
2026-02-13T00:04:25,67.0,1.0,SetByAsk
2026-02-13T00:04:25,67.0,2.0,SetByAsk
2026-02-13T00:04:25,67.0,1.0,SetByAsk
2026-02-13T00:04:27,67.0,1.0,SetByAsk
2026-02-13T00:04:27,67.0,1.0,SetByAsk
2026-02-13T00:04:35,67.0,1.0,SetByAsk
2026-02-13T00:04:42,67.01,1.0,SetByAsk
2026-02-13T00:05:33,67.01,1.0,SetByBid
2026-02-13T00:05:54,67.02,2.0,SetByBid
2026-02-13T00:05:58,67.02,1.0,SetByBid
2026-02-13T00:06:05,67.01,1.0,SetByAsk
2026-02-13T00:06:31,67.0,1.0,SetByAsk
2026-02-13T00:06:53,67.0,1.0,SetByAsk
2026-02-13T00:06:53,67.0,3.0,SetByAsk
2026-02-13T00:06:53,67.0,1.0,SetByAsk
2026-02-13T00:06:57,67.0,2.0,SetByAsk
2026-02-13T00:07:23,67.0,2.0,SetByBid
2026-02-13T00:07:23,67.0,1.0,SetByBid
2026-02-13T00:07:23,67.0,2.0,SetByBid
2026-02-13T00:07:23,67.0,1.0,SetByBid
2026-02-13T00:07:23,67.0,2.0,SetByBid
2026-02-13T00:07:23,67.0,1.0,SetByBid
2026-02-13T00:07:23,67.0,1.0,SetByBid
2026-02-13T00:07:23,67.0,1.0,SetByBid
2026-02-13T00:07:23,67.0,1.0,SetByBid
2026-02-13T00:07:23,67.0,3.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByAsk
2026-02-13T00:07:25,67.0,1.0,SetByAsk
2026-02-13T00:07:25,67.0,4.0,SetByAsk
2026-02-13T00:07:25,67.0,3.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,2.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByBid
2026-02-13T00:07:25,67.0,1.0,SetByAsk
2026-02-13T00:07:25,67.0,1.0,SetByAsk
2026-02-13T00:07:26,67.0,1.0,SetByAsk
2026-02-13T00:07:59,67.0,1.0,SetByBid
2026-02-13T00:07:59,67.0,1.0,SetByBid
2026-02-13T00:07:59,67.0,1.0,SetByAsk
2026-02-13T00:07:59,67.0,1.0,SetByBid
2026-02-13T00:07:59,67.0,1.0,SetByBid
2026-02-13T00:07:59,67.0,1.0,SetByBid
2026-02-13T00:07:59,67.0,2.0,SetByBid
2026-02-13T00:07:59,67.0,1.0,SetByBid
2026-02-13T00:07:59,67.0,1.0,SetByBid
2026-02-13T00:07:59,67.0,1.0,SetByBid
2026-02-13T00:07:59,67.0,2.0,SetByBid
2026-02-13T00:07:59,67.0,2.0,SetByAsk
2026-02-13T00:07:59,67.0,4.0,SetByAsk
2026-02-13T00:08:00,67.0,4.0,SetByAsk
2026-02-13T00:08:00,67.0,2.0,SetByBid
2026-02-13T00:08:55,67.0,1.0,SetByAsk
2026-02-13T00:08:55,66.99,1.0,SetByAsk
2026-02-13T00:08:55,66.99,1.0,SetByAsk
2026-02-13T00:08:55,66.99,1.0,SetByAsk
2026-02-13T00:08:55,66.99,1.0,SetByAsk
2026-02-13T00:08:55,66.99,1.0,SetByAsk
2026-02-13T00:08:55,66.99,1.0,SetByAsk
2026-02-13T00:08:55,66.99,2.0,SetByAsk
2026-02-13T00:08:56,66.98,1.0,SetByAsk
2026-02-13T00:09:17,66.97,1.0,SetByAsk
2026-02-13T00:09:30,66.98,1.0,SetByBid
2026-02-13T00:09:30,66.98,1.0,SetByBid
2026-02-13T00:09:30,66.98,2.0,SetByBid
2026-02-13T00:09:30,66.98,1.0,SetByBid
2026-02-13T00:09:30,66.98,2.0,SetByBid
2026-02-13T00:09:30,66.98,1.0,SetByBid
2026-02-13T00:09:30,66.98,1.0,SetByBid
2026-02-13T00:09:30,66.98,1.0,SetByBid
2026-02-13T00:09:51,66.95,1.0,SetByAsk
2026-02-13T00:09:55,66.95,1.0,SetByAsk
2026-02-13T00:10:04,66.95,1.0,SetByBid
2026-02-13T00:10:24,66.94,2.0,SetByBid
2026-02-13T00:10:24,66.94,1.0,SetByBid
2026-02-13T00:10:41,66.93,1.0,SetByBid
2026-02-13T00:10:41,66.93,1.0,SetByBid
2026-02-13T00:11:28,66.92,1.0,SetByAsk
2026-02-13T00:12:11,66.94,1.0,SetByAsk
2026-02-13T00:12:11,66.94,2.0,SetByAsk
2026-02-13T00:12:11,66.94,2.0,SetByAsk
2026-02-13T00:12:11,66.95,1.0,SetByBid
2026-02-13T00:12:11,66.95,1.0,SetByBid
2026-02-13T00:12:11,66.95,1.0,SetByBid
2026-02-13T00:12:11,66.95,20.0,SetByBid
2026-02-13T00:12:11,66.95,2.0,SetByBid
2026-02-13T00:12:11,66.95,1.0,SetByBid
2026-02-13T00:12:11,66.95,2.0,SetByBid
2026-02-13T00:12:11,66.95,1.0,SetByBid
2026-02-13T00:12:11,66.95,1.0,SetByBid
2026-02-13T00:12:25,66.96,1.0,SetByBid
2026-02-13T00:13:15,66.97,1.0,SetByBid
2026-02-13T00:13:22,66.97,2.0,SetByBid
2026-02-13T00:13:22,66.97,1.0,SetByBid
2026-02-13T00:13:22,66.97,1.0,SetByBid
2026-02-13T00:13:47,66.96,2.0,SetByAsk
2026-02-13T00:13:47,66.96,2.0,SetByAsk
2026-02-13T00:14:14,66.98,1.0,SetByAsk
2026-02-13T00:14:14,66.98,1.0,SetByBid
2026-02-13T00:14:14,66.98,1.0,SetByBid
2026-02-13T00:14:16,66.98,1.0,SetByAsk
2026-02-13T00:14:34,67.01,1.0,SetByBid
2026-02-13T00:14:34,67.01,1.0,SetByBid
2026-02-13T00:14:34,67.01,1.0,SetByBid
2026-02-13T00:14:34,67.01,1.0,SetByBid
2026-02-13T00:16:50,66.97,2.0,SetByBid
2026-02-13T00:16:50,66.97,1.0,SetByBid
2026-02-13T00:17:53,66.96,2.0,SetByBid
2026-02-13T00:17:53,66.96,1.0,SetByBid
2026-02-13T00:17:53,66.96,2.0,SetByBid
2026-02-13T00:18:56,66.95,1.0,SetByAsk
2026-02-13T00:18:58,66.95,1.0,SetByBid
2026-02-13T00:19:11,66.95,1.0,SetByBid
2026-02-13T00:19:11,66.95,1.0,SetByBid
2026-02-13T00:19:11,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByBid
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,2.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByBid
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByBid
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByBid
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:24,66.95,1.0,SetByBid
2026-02-13T00:19:24,66.95,1.0,SetByBid
2026-02-13T00:19:24,66.95,1.0,SetByBid
2026-02-13T00:19:24,66.95,1.0,SetByAsk
2026-02-13T00:19:26,66.95,1.0,SetByBid
2026-02-13T00:19:26,66.95,1.0,SetByBid
2026-02-13T00:19:26,66.95,1.0,SetByBid
2026-02-13T00:19:26,66.95,1.0,SetByAsk
2026-02-13T00:19:26,66.95,1.0,SetByAsk
2026-02-13T00:19:26,66.95,1.0,SetByAsk
2026-02-13T00:19:26,66.95,1.0,SetByAsk
2026-02-13T00:19:26,66.95,1.0,SetByAsk
2026-02-13T00:19:27,66.95,1.0,SetByBid
2026-02-13T00:19:27,66.95,1.0,SetByBid
2026-02-13T00:19:30,66.95,1.0,SetByBid
2026-02-13T00:19:30,66.95,1.0,SetByAsk
2026-02-13T00:19:30,66.95,1.0,SetByAsk
2026-02-13T00:19:43,66.94,2.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,2.0,SetByAsk
2026-02-13T00:19:43,66.94,2.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,1.0,SetByAsk
2026-02-13T00:19:43,66.94,2.0,SetByAsk
2026-02-13T00:19:55,66.96,1.0,SetByAsk
2026-02-13T00:19:55,66.96,1.0,SetByAsk
2026-02-13T00:19:55,66.95,3.0,SetByAsk
2026-02-13T00:20:11,66.96,2.0,SetByAsk
2026-02-13T00:20:11,66.96,1.0,SetByAsk
2026-02-13T00:20:11,66.96,3.0,SetByAsk
2026-02-13T00:20:11,66.96,2.0,SetByAsk
2026-02-13T00:20:11,66.96,1.0,SetByAsk
2026-02-13T00:20:47,66.95,1.0,SetByBid
2026-02-13T00:20:55,66.94,1.0,SetByAsk
2026-02-13T00:20:55,66.94,1.0,SetByAsk
2026-02-13T00:20:55,66.94,1.0,SetByAsk
2026-02-13T00:21:38,66.94,1.0,SetByAsk
2026-02-13T00:22:22,66.95,1.0,SetByAsk
2026-02-13T00:22:22,66.95,1.0,SetByAsk
2026-02-13T00:23:12,66.96,1.0,SetByBid
2026-02-13T00:23:12,66.96,1.0,SetByBid
2026-02-13T00:23:12,66.96,1.0,SetByBid
2026-02-13T00:23:12,66.96,2.0,SetByBid
2026-02-13T00:23:52,66.96,1.0,SetByAsk
2026-02-13T00:24:10,66.96,5.0,SetByAsk
2026-02-13T00:26:04,66.96,1.0,SetByAsk
2026-02-13T00:26:04,66.96,1.0,SetByAsk
2026-02-13T00:26:09,66.97,2.0,SetByBid
2026-02-13T00:26:41,66.95,1.0,SetByAsk
2026-02-13T00:26:41,66.95,2.0,SetByAsk
2026-02-13T00:27:44,66.95,1.0,SetByBid
2026-02-13T00:28:00,66.95,1.0,SetByAsk
2026-02-13T00:28:00,66.95,2.0,SetByAsk
2026-02-13T00:28:15,66.94,1.0,SetByAsk
2026-02-13T00:28:39,66.94,1.0,SetByAsk
2026-02-13T00:28:39,66.94,2.0,SetByAsk
2026-02-13T00:28:39,66.94,2.0,SetByAsk
2026-02-13T00:29:00,66.94,1.0,SetByAsk
2026-02-13T00:29:15,66.95,1.0,SetByBid
2026-02-13T00:29:50,66.94,1.0,SetByBid
2026-02-13T00:29:50,66.94,1.0,SetByBid
2026-02-13T00:29:50,66.93,1.0,SetByAsk
2026-02-13T00:29:50,66.93,1.0,SetByAsk
2026-02-13T00:29:50,66.93,1.0,SetByAsk
2026-02-13T00:29:50,66.93,1.0,SetByAsk
2026-02-13T00:29:50,66.93,3.0,SetByAsk
2026-02-13T00:29:51,66.93,2.0,SetByAsk
2026-02-13T00:29:51,66.93,2.0,SetByAsk
2026-02-13T00:29:51,66.93,2.0,SetByBid
2026-02-13T00:29:51,66.93,1.0,SetByBid
2026-02-13T00:30:16,66.94,1.0,SetByBid
2026-02-13T00:30:17,66.93,3.0,SetByBid
2026-02-13T00:30:30,66.92,1.0,SetByBid
2026-02-13T00:30:30,66.92,1.0,SetByBid
2026-02-13T00:30:43,66.93,1.0,SetByBid
2026-02-13T00:30:43,66.93,1.0,SetByBid
2026-02-13T00:30:54,66.94,1.0,SetByBid
2026-02-13T00:30:54,66.94,1.0,SetByBid
2026-02-13T00:30:54,66.95,1.0,SetByBid
2026-02-13T00:31:02,66.94,2.0,SetByAsk
2026-02-13T00:31:02,66.94,1.0,SetByAsk
2026-02-13T00:31:02,66.93,1.0,SetByAsk
2026-02-13T00:31:04,66.93,1.0,SetByAsk
2026-02-13T00:31:14,66.93,1.0,SetByAsk
2026-02-13T00:31:34,66.91,1.0,SetByAsk
2026-02-13T00:31:34,66.91,1.0,SetByBid
2026-02-13T00:31:34,66.91,1.0,SetByBid
2026-02-13T00:31:47,66.92,1.0,SetByBid
2026-02-13T00:31:47,66.92,1.0,SetByBid
2026-02-13T00:31:47,66.92,1.0,SetByBid
2026-02-13T00:31:47,66.92,1.0,SetByBid
2026-02-13T00:31:47,66.92,1.0,SetByBid
2026-02-13T00:32:16,66.92,1.0,SetByBid
2026-02-13T00:32:16,66.92,1.0,SetByBid
2026-02-13T00:32:24,66.93,1.0,SetByBid
2026-02-13T00:32:25,66.92,1.0,SetByAsk
2026-02-13T00:32:29,66.93,1.0,SetByBid
2026-02-13T00:32:30,66.93,1.0,SetByBid
2026-02-13T00:32:35,66.92,1.0,SetByAsk
2026-02-13T00:32:35,66.93,1.0,SetByBid
2026-02-13T00:32:39,66.92,1.0,SetByBid
2026-02-13T00:32:39,66.92,1.0,SetByBid
2026-02-13T00:32:39,66.92,1.0,SetByBid
2026-02-13T00:32:39,66.92,1.0,SetByBid
2026-02-13T00:32:49,66.93,1.0,SetByBid
2026-02-13T00:33:00,66.93,1.0,SetByBid
2026-02-13T00:33:23,66.93,1.0,SetByBid
2026-02-13T00:33:23,66.93,1.0,SetByBid
2026-02-13T00:33:31,66.93,1.0,SetByAsk
2026-02-13T00:34:06,66.93,1.0,SetByAsk
2026-02-13T00:34:06,66.93,1.0,SetByAsk
2026-02-13T00:34:08,66.94,1.0,SetByBid
2026-02-13T00:34:08,66.95,1.0,SetByAsk
2026-02-13T00:34:08,66.95,1.0,SetByAsk
2026-02-13T00:34:33,66.94,1.0,SetByAsk
2026-02-13T00:34:33,66.94,1.0,SetByAsk
2026-02-13T00:34:37,66.94,1.0,SetByBid
2026-02-13T00:34:52,66.94,1.0,SetByAsk
2026-02-13T00:35:21,66.94,1.0,SetByAsk
2026-02-13T00:35:21,66.94,1.0,SetByAsk
2026-02-13T00:35:56,66.96,1.0,SetByBid
2026-02-13T00:37:27,66.95,1.0,SetByAsk
2026-02-13T00:37:36,66.95,1.0,SetByBid
2026-02-13T00:37:43,66.94,1.0,SetByAsk
2026-02-13T00:37:43,66.94,2.0,SetByAsk
2026-02-13T00:37:43,66.94,2.0,SetByAsk
2026-02-13T00:37:43,66.93,1.0,SetByAsk
2026-02-13T00:37:43,66.93,1.0,SetByAsk
2026-02-13T00:37:43,66.93,1.0,SetByAsk
2026-02-13T00:38:59,66.94,2.0,SetByAsk
2026-02-13T00:39:21,66.94,1.0,SetByAsk
2026-02-13T00:41:10,66.95,7.0,SetByBid
2026-02-13T00:41:10,66.95,1.0,SetByBid
2026-02-13T00:41:10,66.95,2.0,SetByBid
2026-02-13T00:41:13,66.94,1.0,SetByAsk
2026-02-13T00:41:42,66.93,2.0,SetByBid
2026-02-13T00:41:42,66.93,1.0,SetByBid
2026-02-13T00:41:42,66.93,1.0,SetByBid
2026-02-13T00:42:05,66.93,1.0,SetByAsk
2026-02-13T00:42:05,66.93,1.0,SetByAsk
2026-02-13T00:42:05,66.93,1.0,SetByAsk
2026-02-13T00:42:05,66.93,2.0,SetByBid
2026-02-13T00:44:31,66.94,1.0,SetByBid
2026-02-13T00:44:59,66.96,1.0,SetByBid
2026-02-13T00:45:08,66.97,1.0,SetByBid
2026-02-13T00:45:49,66.98,1.0,SetByBid
2026-02-13T00:45:49,66.98,5.0,SetByBid
2026-02-13T00:45:59,66.96,1.0,SetByAsk
2026-02-13T00:46:01,66.95,1.0,SetByAsk
2026-02-13T00:46:01,66.95,1.0,SetByAsk
2026-02-13T00:46:01,66.95,1.0,SetByAsk
2026-02-13T00:46:01,66.95,1.0,SetByBid
2026-02-13T00:46:05,66.96,1.0,SetByBid
2026-02-13T00:46:05,66.96,1.0,SetByBid
2026-02-13T00:47:12,66.95,1.0,SetByAsk
2026-02-13T00:47:45,66.94,2.0,SetByAsk
2026-02-13T00:48:15,66.94,2.0,SetByBid
2026-02-13T00:48:40,66.94,2.0,"SetByAsk, Leg"
2026-02-13T00:48:40,66.93,2.0,"SetByAsk, Leg"
2026-02-13T00:48:40,66.93,1.0,SetByAsk
2026-02-13T00:48:40,66.95,2.0,SetByBid
2026-02-13T00:48:40,66.94,1.0,SetByBid
2026-02-13T00:48:40,66.94,2.0,SetByBid
2026-02-13T00:48:40,66.95,10.0,SetByBid
2026-02-13T00:48:40,66.95,1.0,SetByBid
2026-02-13T00:48:56,66.94,1.0,SetByAsk
2026-02-13T00:49:05,66.94,1.0,SetByAsk
2026-02-13T00:49:05,66.94,2.0,SetByAsk
2026-02-13T00:49:05,66.94,2.0,SetByAsk
2026-02-13T00:49:05,66.94,1.0,SetByAsk
2026-02-13T00:49:05,66.94,2.0,SetByAsk
2026-02-13T00:49:05,66.94,1.0,SetByAsk
2026-02-13T00:49:05,66.94,1.0,SetByAsk
2026-02-13T00:49:05,66.94,1.0,SetByAsk
2026-02-13T00:49:05,66.94,1.0,SetByAsk
2026-02-13T00:49:05,66.94,6.0,SetByBid
2026-02-13T00:50:00,66.95,2.0,SetByBid
2026-02-13T00:50:10,66.94,1.0,SetByAsk
2026-02-13T00:51:02,66.95,2.0,SetByAsk
2026-02-13T00:51:02,66.95,1.0,SetByBid
2026-02-13T00:51:15,66.95,2.0,SetByBid
2026-02-13T00:51:18,66.95,2.0,SetByBid
2026-02-13T00:51:25,66.94,1.0,SetByAsk
2026-02-13T00:52:01,66.93,1.0,SetByAsk
2026-02-13T00:52:01,66.93,1.0,SetByAsk
2026-02-13T00:53:00,66.94,1.0,SetByBid
2026-02-13T00:53:00,66.94,1.0,SetByBid
2026-02-13T00:53:00,66.94,1.0,SetByBid
2026-02-13T00:54:35,66.97,1.0,SetByBid
2026-02-13T00:54:35,66.97,1.0,SetByBid
2026-02-13T00:54:35,66.97,1.0,SetByBid
2026-02-13T00:54:35,66.97,1.0,SetByBid
2026-02-13T00:54:35,66.97,1.0,SetByBid
2026-02-13T00:54:35,66.97,2.0,SetByBid
2026-02-13T00:54:35,66.97,1.0,SetByBid
2026-02-13T00:55:00,67.0,1.0,SetByAsk
2026-02-13T00:55:07,67.01,1.0,SetByAsk
2026-02-13T00:55:07,67.01,1.0,SetByAsk
2026-02-13T00:55:07,67.01,2.0,SetByAsk
2026-02-13T00:55:07,67.01,1.0,SetByAsk
2026-02-13T00:55:10,67.01,2.0,SetByAsk
2026-02-13T00:55:10,67.01,1.0,SetByAsk
2026-02-13T00:55:20,67.01,2.0,SetByAsk
2026-02-13T00:55:27,67.01,1.0,SetByAsk
2026-02-13T00:55:53,67.02,2.0,SetByBid
2026-02-13T00:56:25,66.99,1.0,SetByAsk
2026-02-13T00:56:25,66.99,1.0,SetByAsk
2026-02-13T00:56:25,66.99,2.0,SetByAsk
2026-02-13T00:59:30,66.99,2.0,SetByBid
2026-02-13T00:59:54,66.99,1.0,SetByAsk
2026-02-13T01:00:08,66.99,1.0,SetByAsk
2026-02-13T01:01:29,66.97,1.0,SetByAsk
2026-02-13T01:03:18,66.99,1.0,SetByAsk
2026-02-13T01:04:05,66.98,1.0,SetByAsk
2026-02-13T01:04:28,66.97,1.0,SetByAsk
2026-02-13T01:04:28,66.97,2.0,SetByAsk
2026-02-13T01:04:28,66.97,1.0,SetByAsk
2026-02-13T01:04:28,66.97,1.0,SetByAsk
2026-02-13T01:04:28,66.97,1.0,SetByAsk
2026-02-13T01:05:20,66.96,1.0,SetByAsk
2026-02-13T01:05:20,66.96,1.0,SetByAsk
2026-02-13T01:06:28,66.97,1.0,SetByBid
2026-02-13T01:08:16,66.96,2.0,SetByAsk
2026-02-13T01:08:49,66.94,2.0,SetByAsk
2026-02-13T01:09:00,66.94,2.0,SetByBid
2026-02-13T01:09:00,66.95,1.0,SetByBid
2026-02-13T01:09:24,66.94,1.0,SetByAsk
2026-02-13T01:09:26,66.94,1.0,SetByBid
2026-02-13T01:11:10,66.92,2.0,SetByAsk
2026-02-13T01:11:10,66.92,2.0,SetByAsk
2026-02-13T01:11:10,66.92,1.0,SetByAsk
2026-02-13T01:11:10,66.92,1.0,SetByAsk
2026-02-13T01:11:10,66.92,1.0,SetByAsk
2026-02-13T01:11:10,66.92,1.0,SetByAsk
2026-02-13T01:11:10,66.93,1.0,SetByBid
2026-02-13T01:11:20,66.93,1.0,SetByBid
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:11:23,66.92,1.0,SetByAsk
2026-02-13T01:12:54,66.93,2.0,SetByAsk
2026-02-13T01:12:54,66.93,2.0,SetByAsk
2026-02-13T01:12:54,66.93,1.0,SetByAsk
2026-02-13T01:12:54,66.93,1.0,SetByAsk
2026-02-13T01:16:43,66.96,1.0,SetByAsk
2026-02-13T01:17:06,66.97,1.0,"SetByBid, Leg"
2026-02-13T01:17:06,66.98,1.0,"SetByBid, Leg"
2026-02-13T01:17:06,66.98,2.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,2.0,SetByBid
2026-02-13T01:17:06,66.98,2.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
2026-02-13T01:17:06,66.98,1.0,SetByBid
