Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,1,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,1,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,5,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,1,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,8,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,8,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,1,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,1,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,3,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,4,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,2,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,1,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,2,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,1,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,2,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,16,SetByAsk
2025-11-13 00:00:00,2025-11-13T00:00:00,62.61,20,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,2,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,4,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,6,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,4,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,3,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,4,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,4,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,2,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,3,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,2,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,4,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,5,SetByAsk
2025-11-13 00:00:07,2025-11-13T00:00:07,62.61,1,SetByAsk
2025-11-13 00:00:09,2025-11-13T00:00:09,62.61,1,SetByBid
2025-11-13 00:00:09,2025-11-13T00:00:09,62.61,1,SetByBid
2025-11-13 00:00:09,2025-11-13T00:00:09,62.61,2,SetByBid
2025-11-13 00:00:09,2025-11-13T00:00:09,62.61,2,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,1,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,4,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,2,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,1,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,1,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,5,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,2,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,2,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,1,SetByAsk
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,1,SetByAsk
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,1,SetByAsk
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,1,SetByAsk
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,4,SetByAsk
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,4,SetByAsk
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,1,SetByAsk
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,2,SetByAsk
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,5,SetByBid
2025-11-13 00:00:29,2025-11-13T00:00:29,62.61,3,SetByBid
2025-11-13 00:00:55,2025-11-13T00:00:55,62.61,5,SetByAsk
2025-11-13 00:00:55,2025-11-13T00:00:55,62.61,1,SetByAsk
2025-11-13 00:00:55,2025-11-13T00:00:55,62.61,1,SetByAsk
2025-11-13 00:01:00,2025-11-13T00:01:00,62.61,1,SetByBid
2025-11-13 00:01:00,2025-11-13T00:01:00,62.61,3,SetByBid
2025-11-13 00:01:04,2025-11-13T00:01:04,62.61,1,SetByBid
2025-11-13 00:01:09,2025-11-13T00:01:09,62.6,3,SetByAsk
2025-11-13 00:01:12,2025-11-13T00:01:12,62.6,4,SetByAsk
2025-11-13 00:01:29,2025-11-13T00:01:29,62.61,3,SetByBid
