Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-01-12 03:00:00,2026-01-12T03:00:00,62.81,2.0,SetByAsk
2026-01-12 03:00:00,2026-01-12T03:00:00,62.81,3.0,SetByAsk
2026-01-12 03:00:01,2026-01-12T03:00:01,62.79,1.0,SetByAsk
2026-01-12 03:00:01,2026-01-12T03:00:01,62.9,3.0,SetByAsk
2026-01-12 03:00:01,2026-01-12T03:00:01,62.9,2.0,SetByAsk
2026-01-12 03:00:13,2026-01-12T03:00:13,62.8,1.0,SetByBid
2026-01-12 03:00:13,2026-01-12T03:00:13,62.8,1.0,SetByBid
2026-01-12 03:00:16,2026-01-12T03:00:16,62.79,1.0,SetByBid
2026-01-12 03:00:25,2026-01-12T03:00:25,62.82,1.0,SetByBid
2026-01-12 03:00:25,2026-01-12T03:00:25,62.82,1.0,SetByBid
2026-01-12 03:00:25,2026-01-12T03:00:25,62.82,1.0,SetByBid
2026-01-12 03:00:30,2026-01-12T03:00:30,62.81,1.0,SetByAsk
2026-01-12 03:00:30,2026-01-12T03:00:30,62.81,1.0,SetByAsk
2026-01-12 03:00:30,2026-01-12T03:00:30,62.81,3.0,SetByAsk
2026-01-12 03:00:30,2026-01-12T03:00:30,62.8,1.0,SetByAsk
2026-01-12 03:00:30,2026-01-12T03:00:30,62.8,1.0,SetByAsk
2026-01-12 03:00:30,2026-01-12T03:00:30,62.8,1.0,SetByBid
2026-01-12 03:00:30,2026-01-12T03:00:30,62.8,1.0,SetByBid
2026-01-12 03:00:30,2026-01-12T03:00:30,62.8,3.0,SetByBid
2026-01-12 03:00:30,2026-01-12T03:00:30,62.8,2.0,SetByBid
2026-01-12 03:00:30,2026-01-12T03:00:30,62.8,1.0,SetByBid
2026-01-12 03:00:30,2026-01-12T03:00:30,62.8,1.0,SetByBid
2026-01-12 03:00:33,2026-01-12T03:00:33,62.8,4.0,SetByBid
2026-01-12 03:00:33,2026-01-12T03:00:33,62.8,1.0,SetByBid
2026-01-12 03:00:35,2026-01-12T03:00:35,62.79,1.0,SetByAsk
2026-01-12 03:00:54,2026-01-12T03:00:54,62.8,2.0,SetByBid
2026-01-12 03:00:54,2026-01-12T03:00:54,62.8,1.0,SetByBid
2026-01-12 03:00:54,2026-01-12T03:00:54,62.81,2.0,SetByBid
2026-01-12 03:01:06,2026-01-12T03:01:06,62.81,1.0,SetByBid
2026-01-12 03:01:13,2026-01-12T03:01:13,62.76,1.0,SetByAsk
