Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-11-26 00:00:00,2025-11-26T00:00:00,61.68,1.0,SetByBid
2025-11-26 00:00:00,2025-11-26T00:00:00,61.68,1.0,SetByBid
2025-11-26 00:00:00,2025-11-26T00:00:00,61.68,3.0,SetByBid
2025-11-26 00:00:00,2025-11-26T00:00:00,61.68,7.0,SetByBid
2025-11-26 00:00:07,2025-11-26T00:00:07,61.68,1.0,SetByAsk
2025-11-26 00:00:07,2025-11-26T00:00:07,61.68,1.0,SetByAsk
2025-11-26 00:00:09,2025-11-26T00:00:09,61.69,1.0,SetByBid
2025-11-26 00:00:09,2025-11-26T00:00:09,61.69,1.0,SetByBid
2025-11-26 00:00:09,2025-11-26T00:00:09,61.69,1.0,SetByBid
2025-11-26 00:00:09,2025-11-26T00:00:09,61.69,1.0,SetByBid
2025-11-26 00:00:40,2025-11-26T00:00:40,61.69,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,2.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,1.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,1.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,1.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,3.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,1.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,2.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,1.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,4.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,3.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,1.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,1.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,1.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,2.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,2.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.67,1.0,SetByAsk
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,2.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,4.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,5.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,2.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,2.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,2.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:44,2025-11-26T00:00:44,61.68,1.0,SetByBid
2025-11-26 00:00:51,2025-11-26T00:00:51,61.68,1.0,SetByBid
2025-11-26 00:00:51,2025-11-26T00:00:51,61.68,3.0,SetByBid
2025-11-26 00:01:09,2025-11-26T00:01:09,61.68,1.0,SetByBid
2025-11-26 00:01:09,2025-11-26T00:01:09,61.68,1.0,SetByAsk
2025-11-26 00:01:15,2025-11-26T00:01:15,61.68,1.0,SetByAsk
2025-11-26 00:01:19,2025-11-26T00:01:19,61.69,2.0,SetByBid
2025-11-26 00:01:19,2025-11-26T00:01:19,61.69,1.0,SetByBid
2025-11-26 00:01:23,2025-11-26T00:01:23,61.7,1.0,SetByBid
2025-11-26 00:01:30,2025-11-26T00:01:30,61.69,1.0,SetByAsk
2025-11-26 00:01:30,2025-11-26T00:01:30,61.69,2.0,SetByAsk
2025-11-26 00:01:30,2025-11-26T00:01:30,61.69,1.0,SetByAsk
2025-11-26 00:01:30,2025-11-26T00:01:30,61.69,1.0,SetByAsk
2025-11-26 00:01:33,2025-11-26T00:01:33,61.7,1.0,SetByBid
2025-11-26 00:01:34,2025-11-26T00:01:34,61.69,1.0,SetByAsk
2025-11-26 00:01:34,2025-11-26T00:01:34,61.69,1.0,SetByAsk
2025-11-26 00:01:34,2025-11-26T00:01:34,61.69,1.0,SetByAsk
2025-11-26 00:02:09,2025-11-26T00:02:09,61.69,1.0,SetByBid
2025-11-26 00:02:09,2025-11-26T00:02:09,61.69,1.0,SetByBid
2025-11-26 00:02:10,2025-11-26T00:02:10,61.69,1.0,SetByBid
