Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-12-04 00:00:00,2025-12-04T00:00:00,62.05,1.0,SetByAsk
2025-12-04 00:00:00,2025-12-04T00:00:00,62.05,1.0,SetByAsk
2025-12-04 00:00:00,2025-12-04T00:00:00,62.05,1.0,SetByAsk
2025-12-04 00:00:00,2025-12-04T00:00:00,62.05,1.0,SetByAsk
2025-12-04 00:00:35,2025-12-04T00:00:35,62.04,1.0,SetByBid
2025-12-04 00:04:57,2025-12-04T00:04:57,62.05,1.0,SetByAsk
2025-12-04 00:05:16,2025-12-04T00:05:16,62.06,2.0,SetByBid
2025-12-04 00:10:49,2025-12-04T00:10:49,62.06,1.0,SetByAsk
2025-12-04 00:14:57,2025-12-04T00:14:57,62.06,1.0,SetByAsk
2025-12-04 00:28:10,2025-12-04T00:28:10,62.08,1.0,SetByBid
2025-12-04 00:28:53,2025-12-04T00:28:53,62.09,1.0,SetByBid
2025-12-04 00:33:15,2025-12-04T00:33:15,62.1,1.0,SetByAsk
2025-12-04 00:34:33,2025-12-04T00:34:33,62.09,1.0,SetByAsk
2025-12-04 00:36:29,2025-12-04T00:36:29,62.09,1.0,SetByAsk
2025-12-04 00:36:29,2025-12-04T00:36:29,62.09,1.0,SetByAsk
2025-12-04 00:36:29,2025-12-04T00:36:29,62.09,1.0,SetByAsk
2025-12-04 00:41:33,2025-12-04T00:41:33,62.12,1.0,SetByBid
2025-12-04 00:41:33,2025-12-04T00:41:33,62.12,1.0,SetByBid
2025-12-04 00:41:33,2025-12-04T00:41:33,62.12,1.0,SetByBid
2025-12-04 00:41:33,2025-12-04T00:41:33,62.12,1.0,SetByAsk
2025-12-04 00:41:33,2025-12-04T00:41:33,62.12,1.0,SetByAsk
2025-12-04 00:41:33,2025-12-04T00:41:33,62.12,1.0,SetByAsk
2025-12-04 00:41:38,2025-12-04T00:41:38,62.12,1.0,SetByBid
2025-12-04 00:41:38,2025-12-04T00:41:38,62.12,1.0,SetByBid
2025-12-04 00:41:38,2025-12-04T00:41:38,62.12,1.0,SetByBid
2025-12-04 00:41:38,2025-12-04T00:41:38,62.12,1.0,SetByBid
2025-12-04 00:41:38,2025-12-04T00:41:38,62.12,1.0,SetByBid
2025-12-04 00:41:38,2025-12-04T00:41:38,62.12,1.0,SetByBid
2025-12-04 00:41:38,2025-12-04T00:41:38,62.12,1.0,SetByAsk
2025-12-04 00:41:41,2025-12-04T00:41:41,62.13,1.0,SetByBid
2025-12-04 00:41:41,2025-12-04T00:41:41,62.13,1.0,SetByBid
2025-12-04 00:45:30,2025-12-04T00:45:30,62.12,1.0,SetByAsk
2025-12-04 00:46:45,2025-12-04T00:46:45,62.13,1.0,SetByAsk
2025-12-04 00:47:56,2025-12-04T00:47:56,62.14,1.0,SetByBid
2025-12-04 00:49:19,2025-12-04T00:49:19,62.15,1.0,SetByBid
2025-12-04 00:51:30,2025-12-04T00:51:30,62.14,1.0,SetByBid
2025-12-04 00:51:55,2025-12-04T00:51:55,62.15,1.0,SetByBid
2025-12-04 00:51:55,2025-12-04T00:51:55,62.15,1.0,SetByBid
2025-12-04 00:51:55,2025-12-04T00:51:55,62.15,1.0,SetByBid
2025-12-04 00:52:41,2025-12-04T00:52:41,62.16,3.0,SetByAsk
2025-12-04 00:52:41,2025-12-04T00:52:41,62.16,2.0,SetByAsk
2025-12-04 00:54:55,2025-12-04T00:54:55,62.17,1.0,SetByBid
2025-12-04 00:57:07,2025-12-04T00:57:07,62.18,1.0,SetByAsk
2025-12-04 00:57:07,2025-12-04T00:57:07,62.18,1.0,SetByAsk
2025-12-04 00:57:07,2025-12-04T00:57:07,62.18,1.0,SetByAsk
2025-12-04 00:57:07,2025-12-04T00:57:07,62.18,1.0,SetByAsk
2025-12-04 00:57:39,2025-12-04T00:57:39,62.17,1.0,SetByAsk
