Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-12-22 03:00:00,2025-12-22T03:00:00,59.9,2.0,SetByBid
2025-12-22 03:00:00,2025-12-22T03:00:00,59.9,1.0,SetByBid
2025-12-22 03:00:00,2025-12-22T03:00:00,59.9,1.0,SetByBid
2025-12-22 03:00:00,2025-12-22T03:00:00,59.9,1.0,SetByBid
2025-12-22 03:00:00,2025-12-22T03:00:00,59.9,1.0,SetByBid
2025-12-22 03:00:00,2025-12-22T03:00:00,59.9,1.0,SetByBid
2025-12-22 03:00:00,2025-12-22T03:00:00,59.9,1.0,SetByBid
2025-12-22 03:00:00,2025-12-22T03:00:00,59.9,1.0,SetByBid
2025-12-22 03:00:00,2025-12-22T03:00:00,59.89,1.0,SetByAsk
2025-12-22 03:00:07,2025-12-22T03:00:07,60.02,2.0,SetByBid
2025-12-22 03:00:11,2025-12-22T03:00:11,60.04,1.0,SetByAsk
2025-12-22 03:00:27,2025-12-22T03:00:27,60.07,2.0,SetByBid
2025-12-22 03:00:29,2025-12-22T03:00:29,60.07,2.0,SetByBid
2025-12-22 03:00:29,2025-12-22T03:00:29,60.07,1.0,SetByBid
2025-12-22 03:00:29,2025-12-22T03:00:29,60.07,1.0,SetByBid
2025-12-22 03:00:29,2025-12-22T03:00:29,60.07,1.0,SetByBid
2025-12-22 03:00:29,2025-12-22T03:00:29,60.07,1.0,SetByBid
2025-12-22 03:00:29,2025-12-22T03:00:29,60.07,1.0,SetByBid
2025-12-22 03:00:29,2025-12-22T03:00:29,60.08,1.0,SetByBid
2025-12-22 03:00:34,2025-12-22T03:00:34,60.08,1.0,SetByBid
2025-12-22 03:00:34,2025-12-22T03:00:34,60.08,1.0,SetByBid
2025-12-22 03:00:34,2025-12-22T03:00:34,60.08,3.0,SetByBid
2025-12-22 03:00:40,2025-12-22T03:00:40,60.09,2.0,SetByAsk
2025-12-22 03:01:02,2025-12-22T03:01:02,60.21,1.0,SetByAsk
2025-12-22 03:01:02,2025-12-22T03:01:02,60.26,1.0,SetByBid
2025-12-22 03:01:47,2025-12-22T03:01:47,60.23,1.0,SetByAsk
2025-12-22 03:02:32,2025-12-22T03:02:32,60.28,1.0,SetByBid
2025-12-22 03:02:32,2025-12-22T03:02:32,60.27,1.0,SetByBid
2025-12-22 03:02:32,2025-12-22T03:02:32,60.28,1.0,SetByBid
2025-12-22 03:02:32,2025-12-22T03:02:32,60.28,1.0,SetByBid
2025-12-22 03:02:35,2025-12-22T03:02:35,60.26,2.0,SetByAsk
2025-12-22 03:03:15,2025-12-22T03:03:15,60.28,1.0,SetByAsk
2025-12-22 03:04:05,2025-12-22T03:04:05,60.26,2.0,SetByAsk
2025-12-22 03:06:40,2025-12-22T03:06:40,60.27,9.0,SetByAsk
2025-12-22 03:06:40,2025-12-22T03:06:40,60.27,10.0,SetByAsk
2025-12-22 03:07:21,2025-12-22T03:07:21,60.25,1.0,SetByBid
2025-12-22 03:11:41,2025-12-22T03:11:41,60.21,1.0,SetByAsk
2025-12-22 03:11:41,2025-12-22T03:11:41,60.21,1.0,SetByAsk
2025-12-22 03:11:41,2025-12-22T03:11:41,60.21,1.0,SetByAsk
2025-12-22 03:12:11,2025-12-22T03:12:11,60.19,1.0,SetByAsk
2025-12-22 03:12:36,2025-12-22T03:12:36,60.19,1.0,SetByAsk
2025-12-22 03:12:46,2025-12-22T03:12:46,60.19,1.0,SetByAsk
2025-12-22 03:13:05,2025-12-22T03:13:05,60.19,1.0,SetByAsk
2025-12-22 03:13:20,2025-12-22T03:13:20,60.19,1.0,SetByAsk
2025-12-22 03:14:03,2025-12-22T03:14:03,60.19,1.0,SetByAsk
2025-12-22 03:14:08,2025-12-22T03:14:08,60.19,1.0,SetByAsk
2025-12-22 03:14:18,2025-12-22T03:14:18,60.19,1.0,SetByAsk
2025-12-22 03:14:19,2025-12-22T03:14:19,60.16,1.0,SetByAsk
2025-12-22 03:14:20,2025-12-22T03:14:20,60.19,1.0,SetByBid
2025-12-22 03:14:23,2025-12-22T03:14:23,60.17,1.0,SetByAsk
2025-12-22 03:14:49,2025-12-22T03:14:49,60.19,1.0,SetByAsk
2025-12-22 03:14:49,2025-12-22T03:14:49,60.19,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.17,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.17,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.16,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.15,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.15,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.15,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.15,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.15,1.0,SetByAsk
2025-12-22 03:15:06,2025-12-22T03:15:06,60.15,1.0,SetByAsk
2025-12-22 03:15:07,2025-12-22T03:15:07,60.18,1.0,SetByBid
2025-12-22 03:15:07,2025-12-22T03:15:07,60.18,1.0,SetByBid
2025-12-22 03:15:22,2025-12-22T03:15:22,60.19,1.0,SetByBid
2025-12-22 03:15:37,2025-12-22T03:15:37,60.22,2.0,SetByAsk
2025-12-22 03:16:08,2025-12-22T03:16:08,60.22,1.0,SetByAsk
2025-12-22 03:16:13,2025-12-22T03:16:13,60.22,1.0,SetByAsk
2025-12-22 03:16:18,2025-12-22T03:16:18,60.22,1.0,SetByAsk
2025-12-22 03:16:18,2025-12-22T03:16:18,60.22,1.0,SetByAsk
2025-12-22 03:16:28,2025-12-22T03:16:28,60.22,1.0,SetByAsk
2025-12-22 03:16:33,2025-12-22T03:16:33,60.23,1.0,SetByAsk
2025-12-22 03:17:14,2025-12-22T03:17:14,60.2,1.0,SetByBid
2025-12-22 03:17:54,2025-12-22T03:17:54,60.18,1.0,SetByAsk
2025-12-22 03:17:54,2025-12-22T03:17:54,60.18,1.0,SetByAsk
2025-12-22 03:17:54,2025-12-22T03:17:54,60.18,1.0,SetByAsk
2025-12-22 03:18:59,2025-12-22T03:18:59,60.2,3.0,SetByBid
2025-12-22 03:21:03,2025-12-22T03:21:03,60.14,1.0,SetByBid
2025-12-22 03:24:40,2025-12-22T03:24:40,60.19,1.0,SetByAsk
2025-12-22 03:24:50,2025-12-22T03:24:50,60.19,1.0,SetByAsk
2025-12-22 03:25:00,2025-12-22T03:25:00,60.19,1.0,SetByAsk
2025-12-22 03:25:10,2025-12-22T03:25:10,60.19,1.0,SetByAsk
2025-12-22 03:25:15,2025-12-22T03:25:15,60.19,1.0,SetByAsk
2025-12-22 03:25:25,2025-12-22T03:25:25,60.19,1.0,SetByAsk
2025-12-22 03:25:38,2025-12-22T03:25:38,60.18,1.0,SetByAsk
2025-12-22 03:25:48,2025-12-22T03:25:48,60.19,1.0,SetByAsk
2025-12-22 03:25:58,2025-12-22T03:25:58,60.19,1.0,SetByAsk
2025-12-22 03:29:32,2025-12-22T03:29:32,60.2,1.0,SetByBid
2025-12-22 03:30:05,2025-12-22T03:30:05,60.17,1.0,SetByAsk
2025-12-22 03:30:10,2025-12-22T03:30:10,60.17,1.0,SetByAsk
2025-12-22 03:30:20,2025-12-22T03:30:20,60.17,1.0,SetByAsk
2025-12-22 03:45:53,2025-12-22T03:45:53,60.14,1.0,SetByBid
2025-12-22 03:46:07,2025-12-22T03:46:07,60.14,1.0,SetByAsk
2025-12-22 03:46:12,2025-12-22T03:46:12,60.13,1.0,SetByAsk
2025-12-22 03:46:22,2025-12-22T03:46:22,60.13,1.0,SetByAsk
2025-12-22 03:46:27,2025-12-22T03:46:27,60.12,1.0,SetByAsk
2025-12-22 03:46:32,2025-12-22T03:46:32,60.12,1.0,SetByAsk
2025-12-22 03:46:37,2025-12-22T03:46:37,60.13,1.0,SetByAsk
2025-12-22 03:46:46,2025-12-22T03:46:46,60.13,1.0,SetByAsk
2025-12-22 03:48:10,2025-12-22T03:48:10,60.16,1.0,SetByBid
2025-12-22 03:48:10,2025-12-22T03:48:10,60.16,1.0,SetByBid
2025-12-22 03:48:10,2025-12-22T03:48:10,60.16,1.0,SetByBid
2025-12-22 03:48:10,2025-12-22T03:48:10,60.16,1.0,SetByBid
2025-12-22 03:48:10,2025-12-22T03:48:10,60.16,1.0,SetByBid
2025-12-22 03:48:10,2025-12-22T03:48:10,60.16,1.0,SetByBid
2025-12-22 03:49:08,2025-12-22T03:49:08,60.17,1.0,SetByAsk
2025-12-22 03:49:08,2025-12-22T03:49:08,60.17,1.0,SetByAsk
2025-12-22 04:00:24,2025-12-22T04:00:24,60.17,1.0,SetByAsk
2025-12-22 04:01:34,2025-12-22T04:01:34,60.17,1.0,SetByAsk
2025-12-22 04:01:46,2025-12-22T04:01:46,60.18,1.0,SetByBid
2025-12-22 04:01:59,2025-12-22T04:01:59,60.18,1.0,SetByAsk
2025-12-22 04:03:48,2025-12-22T04:03:48,60.18,1.0,SetByAsk
2025-12-22 04:04:58,2025-12-22T04:04:58,60.18,1.0,SetByAsk
2025-12-22 04:04:58,2025-12-22T04:04:58,60.18,1.0,SetByBid
2025-12-22 04:05:35,2025-12-22T04:05:35,60.17,1.0,SetByAsk
2025-12-22 04:05:55,2025-12-22T04:05:55,60.17,1.0,SetByAsk
2025-12-22 04:07:31,2025-12-22T04:07:31,60.18,1.0,SetByAsk
2025-12-22 04:07:44,2025-12-22T04:07:44,60.19,1.0,SetByBid
2025-12-22 04:08:14,2025-12-22T04:08:14,60.19,1.0,SetByBid
2025-12-22 04:08:14,2025-12-22T04:08:14,60.19,1.0,SetByBid
2025-12-22 04:11:37,2025-12-22T04:11:37,60.21,2.0,SetByAsk
2025-12-22 04:11:37,2025-12-22T04:11:37,60.21,1.0,SetByAsk
2025-12-22 04:11:37,2025-12-22T04:11:37,60.21,1.0,SetByAsk
2025-12-22 04:15:57,2025-12-22T04:15:57,60.21,1.0,SetByAsk
2025-12-22 04:24:48,2025-12-22T04:24:48,60.18,1.0,SetByAsk
2025-12-22 04:25:03,2025-12-22T04:25:03,60.18,1.0,SetByAsk
2025-12-22 04:25:18,2025-12-22T04:25:18,60.18,1.0,SetByAsk
2025-12-22 04:25:20,2025-12-22T04:25:20,60.2,1.0,SetByBid
2025-12-22 04:41:06,2025-12-22T04:41:06,60.2,1.0,SetByBid
2025-12-22 04:42:00,2025-12-22T04:42:00,60.19,1.0,SetByAsk
2025-12-22 04:42:06,2025-12-22T04:42:06,60.19,1.0,SetByAsk
2025-12-22 04:42:58,2025-12-22T04:42:58,60.19,1.0,SetByAsk
2025-12-22 04:44:49,2025-12-22T04:44:49,60.2,1.0,SetByBid
2025-12-22 04:46:39,2025-12-22T04:46:39,60.2,1.0,SetByAsk
2025-12-22 04:47:45,2025-12-22T04:47:45,60.2,1.0,SetByAsk
2025-12-22 04:48:16,2025-12-22T04:48:16,60.21,1.0,SetByBid
2025-12-22 04:48:28,2025-12-22T04:48:28,60.21,2.0,SetByAsk
2025-12-22 04:49:00,2025-12-22T04:49:00,60.21,1.0,SetByBid
2025-12-22 04:49:00,2025-12-22T04:49:00,60.21,1.0,SetByBid
2025-12-22 04:49:00,2025-12-22T04:49:00,60.21,1.0,SetByBid
2025-12-22 04:49:00,2025-12-22T04:49:00,60.21,1.0,SetByBid
2025-12-22 04:49:23,2025-12-22T04:49:23,60.21,1.0,SetByBid
2025-12-22 04:49:23,2025-12-22T04:49:23,60.21,1.0,SetByAsk
2025-12-22 04:49:23,2025-12-22T04:49:23,60.21,1.0,SetByAsk
2025-12-22 04:49:23,2025-12-22T04:49:23,60.21,1.0,SetByAsk
2025-12-22 04:49:23,2025-12-22T04:49:23,60.21,3.0,SetByAsk
2025-12-22 04:57:31,2025-12-22T04:57:31,60.2,1.0,SetByAsk
2025-12-22 04:57:41,2025-12-22T04:57:41,60.2,1.0,SetByAsk
2025-12-22 04:57:51,2025-12-22T04:57:51,60.2,1.0,SetByAsk
2025-12-22 04:58:01,2025-12-22T04:58:01,60.2,1.0,SetByAsk
2025-12-22 04:58:06,2025-12-22T04:58:06,60.2,1.0,SetByAsk
2025-12-22 04:58:15,2025-12-22T04:58:15,60.2,1.0,SetByAsk
2025-12-22 04:59:00,2025-12-22T04:59:00,60.2,1.0,SetByAsk
2025-12-22 04:59:00,2025-12-22T04:59:00,60.2,2.0,SetByAsk
2025-12-22 05:00:00,2025-12-22T05:00:00,60.23,1.0,SetByBid
2025-12-22 05:00:00,2025-12-22T05:00:00,60.23,1.0,SetByBid
2025-12-22 05:00:00,2025-12-22T05:00:00,60.23,1.0,SetByBid
2025-12-22 05:00:00,2025-12-22T05:00:00,60.23,1.0,SetByBid
2025-12-22 05:00:00,2025-12-22T05:00:00,60.23,1.0,SetByBid
2025-12-22 05:00:00,2025-12-22T05:00:00,60.23,1.0,SetByBid
