Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-01-19 03:00:00,2026-01-19T03:00:00,62.95,1.0,SetByBid
2026-01-19 03:00:00,2026-01-19T03:00:00,62.95,1.0,SetByBid
2026-01-19 03:00:00,2026-01-19T03:00:00,62.95,11.0,SetByBid
2026-01-19 03:00:00,2026-01-19T03:00:00,62.95,1.0,SetByBid
2026-01-19 03:00:01,2026-01-19T03:00:01,62.84,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.84,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.83,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.83,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.83,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.82,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.82,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.82,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.81,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.81,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.8,11.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.81,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.81,1.0,SetByAsk
2026-01-19 03:00:01,2026-01-19T03:00:01,62.81,1.0,SetByAsk
2026-01-19 03:00:02,2026-01-19T03:00:02,62.91,1.0,SetByAsk
2026-01-19 03:00:07,2026-01-19T03:00:07,62.94,1.0,SetByAsk
2026-01-19 03:00:10,2026-01-19T03:00:10,62.87,1.0,SetByAsk
2026-01-19 03:00:22,2026-01-19T03:00:22,62.95,1.0,SetByBid
2026-01-19 03:00:22,2026-01-19T03:00:22,62.95,1.0,SetByBid
2026-01-19 03:00:22,2026-01-19T03:00:22,62.95,1.0,SetByBid
2026-01-19 03:00:22,2026-01-19T03:00:22,62.95,1.0,SetByBid
2026-01-19 03:00:22,2026-01-19T03:00:22,62.95,1.0,SetByBid
2026-01-19 03:00:24,2026-01-19T03:00:24,62.95,1.0,SetByBid
2026-01-19 03:00:24,2026-01-19T03:00:24,62.95,7.0,SetByBid
2026-01-19 03:00:24,2026-01-19T03:00:24,62.95,1.0,SetByBid
2026-01-19 03:00:25,2026-01-19T03:00:25,62.95,1.0,SetByBid
2026-01-19 03:00:25,2026-01-19T03:00:25,62.95,1.0,SetByBid
2026-01-19 03:00:29,2026-01-19T03:00:29,63.3,1.0,SetByAsk
2026-01-19 03:00:29,2026-01-19T03:00:29,63.3,1.0,SetByAsk
2026-01-19 03:00:38,2026-01-19T03:00:38,63.13,1.0,SetByAsk
2026-01-19 03:00:38,2026-01-19T03:00:38,63.13,1.0,SetByAsk
2026-01-19 03:00:47,2026-01-19T03:00:47,63.19,1.0,SetByAsk
2026-01-19 03:00:59,2026-01-19T03:00:59,63.08,2.0,SetByAsk
2026-01-19 03:00:59,2026-01-19T03:00:59,63.08,12.0,SetByAsk
2026-01-19 03:01:19,2026-01-19T03:01:19,63.07,1.0,SetByAsk
2026-01-19 03:01:23,2026-01-19T03:01:23,63.14,1.0,SetByAsk
2026-01-19 03:01:23,2026-01-19T03:01:23,63.07,1.0,SetByBid
2026-01-19 03:01:33,2026-01-19T03:01:33,62.94,1.0,SetByBid
2026-01-19 03:01:50,2026-01-19T03:01:50,63.05,1.0,SetByBid
2026-01-19 03:02:13,2026-01-19T03:02:13,63.04,1.0,SetByAsk
2026-01-19 03:02:13,2026-01-19T03:02:13,63.04,4.0,SetByAsk
2026-01-19 03:02:13,2026-01-19T03:02:13,63.04,1.0,SetByAsk
2026-01-19 03:02:13,2026-01-19T03:02:13,63.04,1.0,SetByAsk
2026-01-19 03:02:13,2026-01-19T03:02:13,63.04,5.0,SetByAsk
2026-01-19 03:02:13,2026-01-19T03:02:13,63.04,3.0,SetByAsk
2026-01-19 03:02:13,2026-01-19T03:02:13,63.04,2.0,SetByAsk
