Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,2.0,SetByAsk
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,1.0,SetByAsk
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,1.0,SetByAsk
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,3.0,SetByBid
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,1.0,SetByBid
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,1.0,SetByBid
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,1.0,SetByBid
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,1.0,SetByBid
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,1.0,SetByBid
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,2.0,SetByBid
2026-01-07 00:00:08,2026-01-07T00:00:08,60.12,1.0,SetByBid
2026-01-07 00:00:09,2026-01-07T00:00:09,60.13,1.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,1.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,1.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,1.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,1.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,1.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,1.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,1.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,1.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,2.0,SetByBid
2026-01-07 00:00:36,2026-01-07T00:00:36,60.13,1.0,SetByBid
2026-01-07 00:00:44,2026-01-07T00:00:44,60.13,2.0,SetByBid
2026-01-07 00:00:44,2026-01-07T00:00:44,60.13,1.0,SetByBid
2026-01-07 00:00:46,2026-01-07T00:00:46,60.13,1.0,SetByAsk
2026-01-07 00:00:46,2026-01-07T00:00:46,60.13,2.0,SetByAsk
2026-01-07 00:00:59,2026-01-07T00:00:59,60.13,1.0,SetByBid
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,3.0,SetByAsk
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,1.0,SetByAsk
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,1.0,SetByAsk
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,1.0,SetByAsk
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,1.0,SetByAsk
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,1.0,SetByAsk
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,1.0,SetByAsk
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,1.0,SetByAsk
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,1.0,SetByAsk
2026-01-07 00:01:06,2026-01-07T00:01:06,60.11,1.0,SetByBid
2026-01-07 00:01:08,2026-01-07T00:01:08,60.1,1.0,SetByAsk
2026-01-07 00:01:08,2026-01-07T00:01:08,60.1,1.0,SetByAsk
2026-01-07 00:01:08,2026-01-07T00:01:08,60.1,1.0,SetByAsk
2026-01-07 00:01:08,2026-01-07T00:01:08,60.1,1.0,SetByAsk
2026-01-07 00:01:08,2026-01-07T00:01:08,60.1,3.0,SetByAsk
2026-01-07 00:01:08,2026-01-07T00:01:08,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,2.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,2.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,4.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,1.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,3.0,SetByAsk
2026-01-07 00:01:11,2026-01-07T00:01:11,60.1,4.0,SetByAsk
