Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,5,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,5,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,20,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,10,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,10,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,10,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,5,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,1,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,1,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,1,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,2,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.88,1,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,6,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,1,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.9,2,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.91,7,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.91,2,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.92,1,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.92,1,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.93,3,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.95,7,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.94,1,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.96,5,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.97,4,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.87,2,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.87,1,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.87,1,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.87,11,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.87,1,SetByAsk
2025-10-06 02:00:00,2025-10-06T02:00:00,64.86,1,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.86,1,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.86,2,SetByBid
2025-10-06 02:00:00,2025-10-06T02:00:00,64.86,1,SetByBid
