Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-02-09T03:00:00,67.0,5.0,SetByAsk
2026-02-09T03:00:00,67.0,1.0,SetByAsk
2026-02-09T03:00:00,67.0,2.0,SetByAsk
2026-02-09T03:00:00,67.0,10.0,SetByAsk
2026-02-09T03:00:00,67.0,2.0,SetByAsk
2026-02-09T03:00:00,67.0,3.0,SetByAsk
2026-02-09T03:00:00,67.0,10.0,SetByAsk
2026-02-09T03:00:00,67.0,7.0,SetByAsk
2026-02-09T03:00:00,67.0,7.0,SetByAsk
2026-02-09T03:00:00,67.0,7.0,SetByAsk
2026-02-09T03:00:00,67.0,7.0,SetByAsk
2026-02-09T03:00:00,66.7,1.0,SetByBid
2026-02-09T03:00:00,66.71,1.0,SetByBid
2026-02-09T03:00:00,66.71,1.0,SetByBid
2026-02-09T03:00:00,66.71,1.0,SetByBid
2026-02-09T03:00:00,66.7,1.0,SetByAsk
2026-02-09T03:00:00,66.7,1.0,SetByAsk
2026-02-09T03:00:00,66.71,1.0,SetByAsk
2026-02-09T03:00:00,66.71,1.0,SetByAsk
2026-02-09T03:00:00,66.68,1.0,SetByAsk
2026-02-09T03:00:00,66.62,1.0,SetByAsk
2026-02-09T03:00:00,66.62,1.0,SetByAsk
2026-02-09T03:00:00,66.67,1.0,SetByBid
2026-02-09T03:00:01,66.62,1.0,SetByAsk
2026-02-09T03:00:01,66.68,2.0,SetByBid
2026-02-09T03:00:01,66.65,1.0,SetByAsk
2026-02-09T03:00:01,66.6,1.0,SetByAsk
2026-02-09T03:00:02,66.68,1.0,SetByAsk
2026-02-09T03:00:03,66.76,6.0,SetByAsk
2026-02-09T03:00:03,66.76,1.0,SetByAsk
2026-02-09T03:00:09,66.67,1.0,SetByBid
2026-02-09T03:00:12,66.69,1.0,SetByBid
2026-02-09T03:00:12,66.69,1.0,SetByBid
2026-02-09T03:00:12,66.7,1.0,SetByBid
2026-02-09T03:00:12,66.7,1.0,SetByBid
2026-02-09T03:00:12,66.7,1.0,SetByBid
2026-02-09T03:00:12,66.7,1.0,SetByBid
2026-02-09T03:00:12,66.7,1.0,SetByBid
2026-02-09T03:00:14,66.72,1.0,SetByBid
2026-02-09T03:00:23,66.78,2.0,SetByBid
2026-02-09T03:00:23,66.78,3.0,SetByBid
2026-02-09T03:00:23,66.78,1.0,SetByBid
2026-02-09T03:00:24,66.79,1.0,SetByAsk
2026-02-09T03:00:26,66.77,1.0,SetByAsk
2026-02-09T03:00:27,66.81,1.0,SetByAsk
2026-02-09T03:00:37,66.65,1.0,SetByAsk
2026-02-09T03:00:37,66.66,1.0,SetByAsk
2026-02-09T03:00:37,66.66,1.0,SetByAsk
2026-02-09T03:00:39,66.66,1.0,SetByAsk
2026-02-09T03:00:42,66.63,1.0,SetByBid
2026-02-09T03:00:50,66.63,6.0,SetByBid
2026-02-09T03:01:04,66.76,1.0,SetByAsk
2026-02-09T03:01:04,66.76,1.0,SetByAsk
2026-02-09T03:01:19,66.75,1.0,SetByBid
2026-02-09T03:01:19,66.73,1.0,SetByBid
2026-02-09T03:01:30,66.71,1.0,SetByBid
2026-02-09T03:01:30,66.72,1.0,SetByBid
2026-02-09T03:01:30,66.72,1.0,SetByBid
2026-02-09T03:01:30,66.72,1.0,SetByBid
2026-02-09T03:01:30,66.72,2.0,SetByBid
2026-02-09T03:01:30,66.72,1.0,SetByBid
2026-02-09T03:01:30,66.72,1.0,SetByBid
2026-02-09T03:01:30,66.72,1.0,SetByBid
2026-02-09T03:01:40,66.68,1.0,SetByBid
2026-02-09T03:01:40,66.68,5.0,SetByAsk
2026-02-09T03:01:40,66.68,29.0,SetByAsk
2026-02-09T03:01:55,66.67,1.0,SetByBid
2026-02-09T03:01:55,66.67,1.0,SetByBid
2026-02-09T03:01:55,66.67,4.0,SetByBid
2026-02-09T03:01:55,66.67,3.0,SetByBid
2026-02-09T03:01:55,66.71,1.0,SetByAsk
2026-02-09T03:01:55,66.71,2.0,SetByAsk
2026-02-09T03:01:57,66.67,1.0,SetByBid
2026-02-09T03:02:55,66.67,1.0,SetByBid
2026-02-09T03:02:55,66.67,1.0,SetByBid
2026-02-09T03:02:55,66.67,1.0,SetByBid
2026-02-09T03:02:55,66.67,1.0,SetByBid
2026-02-09T03:02:55,66.67,1.0,SetByBid
2026-02-09T03:02:55,66.67,1.0,SetByBid
2026-02-09T03:02:57,66.65,1.0,SetByBid
2026-02-09T03:03:01,66.64,1.0,SetByAsk
2026-02-09T03:03:02,66.63,1.0,SetByAsk
2026-02-09T03:03:04,66.63,6.0,SetByBid
2026-02-09T03:03:10,66.62,4.0,SetByAsk
2026-02-09T03:03:10,66.62,4.0,SetByAsk
2026-02-09T03:03:10,66.62,2.0,SetByAsk
2026-02-09T03:03:21,66.61,1.0,SetByBid
2026-02-09T03:03:21,66.61,10.0,SetByBid
2026-02-09T03:04:23,66.71,1.0,SetByBid
2026-02-09T03:04:23,66.72,1.0,SetByBid
2026-02-09T03:04:45,66.69,1.0,SetByAsk
2026-02-09T03:04:45,66.69,1.0,SetByBid
2026-02-09T03:04:48,66.67,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:00,66.61,1.0,SetByBid
2026-02-09T03:06:20,66.58,1.0,SetByAsk
2026-02-09T03:06:22,66.55,1.0,SetByAsk
2026-02-09T03:06:23,66.55,2.0,SetByBid
2026-02-09T03:06:23,66.55,2.0,SetByBid
2026-02-09T03:06:40,66.5,5.0,SetByAsk
2026-02-09T03:06:40,66.54,1.0,SetByBid
2026-02-09T03:06:40,66.55,1.0,SetByBid
2026-02-09T03:06:45,66.54,1.0,SetByBid
2026-02-09T03:06:45,66.53,1.0,SetByBid
2026-02-09T03:06:49,66.52,1.0,SetByBid
2026-02-09T03:06:53,66.53,1.0,SetByAsk
2026-02-09T03:07:02,66.5,17.0,SetByAsk
2026-02-09T03:07:27,66.51,1.0,SetByBid
2026-02-09T03:07:28,66.53,1.0,SetByBid
2026-02-09T03:07:28,66.53,2.0,SetByBid
2026-02-09T03:07:28,66.53,1.0,SetByBid
2026-02-09T03:07:28,66.53,1.0,SetByBid
2026-02-09T03:07:28,66.57,1.0,SetByBid
2026-02-09T03:07:28,66.58,1.0,SetByAsk
2026-02-09T03:07:28,66.58,1.0,SetByAsk
2026-02-09T03:07:29,66.59,1.0,SetByAsk
2026-02-09T03:07:45,66.57,1.0,SetByAsk
2026-02-09T03:09:27,66.62,1.0,SetByBid
2026-02-09T03:10:20,66.64,1.0,SetByBid
2026-02-09T03:10:24,66.64,1.0,SetByAsk
2026-02-09T03:11:08,66.69,1.0,SetByBid
2026-02-09T03:11:27,66.69,1.0,SetByBid
2026-02-09T03:11:27,66.69,4.0,SetByBid
2026-02-09T03:12:14,66.69,18.0,SetByAsk
2026-02-09T03:12:14,66.69,27.0,SetByAsk
2026-02-09T03:13:48,66.66,1.0,SetByAsk
2026-02-09T03:14:35,66.66,10.0,SetByAsk
2026-02-09T03:14:35,66.66,1.0,SetByAsk
2026-02-09T03:14:35,66.66,9.0,SetByAsk
2026-02-09T03:14:35,66.66,1.0,SetByAsk
2026-02-09T03:14:46,66.66,2.0,SetByAsk
2026-02-09T03:14:54,66.68,6.0,SetByBid
2026-02-09T03:14:54,66.67,1.0,SetByBid
2026-02-09T03:15:04,66.69,1.0,SetByAsk
2026-02-09T03:15:04,66.69,1.0,SetByAsk
2026-02-09T03:15:19,66.71,1.0,SetByBid
2026-02-09T03:15:19,66.71,2.0,SetByBid
2026-02-09T03:15:29,66.7,1.0,SetByAsk
2026-02-09T03:15:36,66.69,1.0,SetByAsk
2026-02-09T03:15:36,66.73,1.0,SetByBid
2026-02-09T03:15:36,66.73,1.0,SetByBid
2026-02-09T03:15:36,66.75,1.0,SetByBid
2026-02-09T03:15:36,66.75,10.0,SetByBid
2026-02-09T03:16:18,66.77,2.0,SetByBid
2026-02-09T03:16:20,66.8,1.0,SetByAsk
2026-02-09T03:16:24,66.82,1.0,SetByAsk
2026-02-09T03:16:27,66.84,1.0,SetByAsk
2026-02-09T03:16:27,66.84,1.0,SetByAsk
2026-02-09T03:16:27,66.84,1.0,SetByAsk
2026-02-09T03:16:27,66.83,1.0,SetByAsk
2026-02-09T03:16:45,66.81,1.0,SetByBid
2026-02-09T03:16:53,66.82,1.0,SetByAsk
2026-02-09T03:17:27,66.84,1.0,SetByBid
2026-02-09T03:17:27,66.84,1.0,SetByBid
2026-02-09T03:17:27,66.84,2.0,SetByBid
2026-02-09T03:17:27,66.84,3.0,SetByBid
2026-02-09T03:17:27,66.84,1.0,SetByBid
2026-02-09T03:17:27,66.84,1.0,SetByAsk
2026-02-09T03:17:27,66.84,1.0,SetByAsk
2026-02-09T03:17:27,66.85,2.0,SetByBid
2026-02-09T03:17:27,66.85,10.0,SetByBid
2026-02-09T03:17:40,66.87,1.0,SetByBid
2026-02-09T03:19:53,66.8,1.0,SetByAsk
2026-02-09T03:20:53,66.83,1.0,SetByBid
2026-02-09T03:20:53,66.83,1.0,SetByBid
2026-02-09T03:20:53,66.83,1.0,SetByBid
2026-02-09T03:20:53,66.83,1.0,SetByBid
2026-02-09T03:20:53,66.83,2.0,"SetByBid, Leg"
2026-02-09T03:20:53,66.84,2.0,"SetByBid, Leg"
2026-02-09T03:20:53,66.84,1.0,SetByBid
2026-02-09T03:20:53,66.84,1.0,SetByBid
2026-02-09T03:20:53,66.84,1.0,SetByBid
2026-02-09T03:20:53,66.84,1.0,SetByBid
2026-02-09T03:20:53,66.84,1.0,SetByBid
2026-02-09T03:20:53,66.85,1.0,SetByBid
2026-02-09T03:20:53,66.85,1.0,SetByBid
2026-02-09T03:20:53,66.85,1.0,SetByBid
2026-02-09T03:20:53,66.85,1.0,SetByBid
2026-02-09T03:20:53,66.85,1.0,SetByBid
2026-02-09T03:20:53,66.82,1.0,SetByAsk
2026-02-09T03:20:53,66.82,1.0,SetByAsk
2026-02-09T03:20:53,66.82,1.0,SetByAsk
2026-02-09T03:20:53,66.82,1.0,SetByAsk
2026-02-09T03:23:08,66.81,1.0,SetByAsk
2026-02-09T03:23:52,66.82,1.0,SetByBid
2026-02-09T03:25:27,66.88,1.0,SetByBid
2026-02-09T03:25:35,66.9,12.0,SetByBid
2026-02-09T03:25:35,66.9,1.0,SetByBid
2026-02-09T03:25:35,66.9,7.0,SetByBid
2026-02-09T03:25:35,66.9,3.0,SetByBid
2026-02-09T03:25:38,66.9,3.0,SetByAsk
2026-02-09T03:25:38,66.9,3.0,SetByAsk
2026-02-09T03:25:38,66.89,1.0,SetByAsk
2026-02-09T03:25:57,66.87,1.0,SetByBid
2026-02-09T03:25:57,66.87,1.0,SetByBid
2026-02-09T03:25:57,66.87,1.0,SetByBid
2026-02-09T03:25:57,66.87,1.0,SetByBid
2026-02-09T03:28:21,66.84,1.0,SetByBid
2026-02-09T03:28:57,66.82,1.0,SetByAsk
2026-02-09T03:31:34,66.93,1.0,SetByBid
2026-02-09T03:31:34,66.93,1.0,SetByBid
2026-02-09T03:31:48,66.96,1.0,SetByAsk
2026-02-09T03:33:57,66.93,1.0,SetByBid
2026-02-09T03:36:01,66.97,1.0,SetByBid
2026-02-09T03:36:01,66.97,1.0,SetByAsk
2026-02-09T03:36:01,66.97,1.0,SetByAsk
2026-02-09T03:36:01,66.97,1.0,SetByAsk
2026-02-09T03:36:46,66.97,1.0,SetByBid
2026-02-09T03:36:46,66.97,1.0,SetByBid
2026-02-09T03:36:46,66.97,1.0,SetByBid
2026-02-09T03:36:46,66.97,1.0,SetByBid
2026-02-09T03:36:46,67.0,1.0,SetByAsk
2026-02-09T03:36:46,67.0,1.0,SetByAsk
2026-02-09T03:36:46,67.0,1.0,SetByAsk
2026-02-09T03:38:13,66.98,1.0,SetByAsk
2026-02-09T03:38:13,66.98,1.0,SetByAsk
2026-02-09T03:44:01,66.88,6.0,SetByBid
2026-02-09T03:44:01,66.88,2.0,SetByBid
2026-02-09T03:44:01,66.88,6.0,SetByBid
2026-02-09T03:44:01,66.88,2.0,SetByBid
2026-02-09T03:44:01,66.88,4.0,SetByBid
2026-02-09T03:44:01,66.88,1.0,SetByBid
2026-02-09T03:44:01,66.88,1.0,SetByBid
2026-02-09T03:44:01,66.87,1.0,SetByAsk
2026-02-09T03:44:01,66.87,1.0,SetByAsk
2026-02-09T03:44:01,66.87,1.0,SetByAsk
2026-02-09T03:44:01,66.87,1.0,SetByAsk
2026-02-09T03:44:01,66.87,1.0,SetByAsk
2026-02-09T03:44:01,66.87,2.0,SetByAsk
2026-02-09T03:44:02,66.86,1.0,SetByAsk
2026-02-09T03:44:02,66.86,2.0,"SetByAsk, Leg"
2026-02-09T03:44:02,66.85,2.0,"SetByAsk, Leg"
2026-02-09T03:44:02,66.85,1.0,SetByAsk
2026-02-09T03:44:02,66.85,1.0,SetByAsk
2026-02-09T03:44:02,66.85,1.0,SetByAsk
2026-02-09T03:44:02,66.85,1.0,SetByAsk
2026-02-09T03:44:02,66.85,1.0,SetByAsk
2026-02-09T03:44:02,66.85,1.0,SetByAsk
2026-02-09T03:44:02,66.85,1.0,SetByAsk
2026-02-09T03:44:02,66.85,1.0,SetByAsk
2026-02-09T03:44:02,66.85,1.0,SetByBid
2026-02-09T03:44:02,66.85,6.0,SetByBid
2026-02-09T03:44:02,66.85,1.0,SetByBid
2026-02-09T03:44:02,66.85,1.0,SetByBid
2026-02-09T03:44:02,66.85,1.0,SetByBid
2026-02-09T03:44:02,66.85,3.0,SetByBid
2026-02-09T03:44:02,66.85,3.0,SetByBid
2026-02-09T03:44:02,66.85,2.0,SetByBid
2026-02-09T03:44:06,66.84,1.0,SetByAsk
2026-02-09T03:44:06,66.84,1.0,SetByAsk
2026-02-09T03:44:06,66.84,2.0,"SetByAsk, Leg"
2026-02-09T03:44:06,66.83,2.0,"SetByAsk, Leg"
2026-02-09T03:44:06,66.84,1.0,"SetByAsk, Leg"
2026-02-09T03:44:06,66.83,1.0,"SetByAsk, Leg"
2026-02-09T03:44:06,66.83,1.0,SetByAsk
2026-02-09T03:44:06,66.83,1.0,SetByAsk
2026-02-09T03:44:06,66.83,1.0,SetByAsk
2026-02-09T03:44:06,66.83,1.0,SetByAsk
2026-02-09T03:44:06,66.83,1.0,SetByAsk
2026-02-09T03:44:06,66.83,1.0,SetByAsk
2026-02-09T03:44:06,66.83,1.0,"SetByAsk, Leg"
2026-02-09T03:44:06,66.82,1.0,"SetByAsk, Leg"
