Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-11-18 00:00:02,2025-11-18T00:00:02,64.03,1,SetByAsk
2025-11-18 00:00:02,2025-11-18T00:00:02,64.03,1,SetByAsk
2025-11-18 00:00:02,2025-11-18T00:00:02,64.03,1,SetByAsk
2025-11-18 00:00:02,2025-11-18T00:00:02,64.03,1,SetByAsk
2025-11-18 00:00:02,2025-11-18T00:00:02,64.03,1,SetByAsk
2025-11-18 00:00:02,2025-11-18T00:00:02,64.03,1,SetByAsk
2025-11-18 00:00:03,2025-11-18T00:00:03,64.03,1,SetByAsk
2025-11-18 00:00:04,2025-11-18T00:00:04,64.03,1,SetByAsk
2025-11-18 00:00:12,2025-11-18T00:00:12,64.04,1,SetByBid
2025-11-18 00:00:12,2025-11-18T00:00:12,64.04,1,SetByBid
2025-11-18 00:00:12,2025-11-18T00:00:12,64.04,1,SetByBid
2025-11-18 00:00:14,2025-11-18T00:00:14,64.04,1,SetByAsk
2025-11-18 00:00:15,2025-11-18T00:00:15,64.05,1,SetByBid
2025-11-18 00:00:22,2025-11-18T00:00:22,64.05,1,SetByBid
2025-11-18 00:00:22,2025-11-18T00:00:22,64.05,1,SetByBid
2025-11-18 00:00:22,2025-11-18T00:00:22,64.05,1,SetByBid
2025-11-18 00:00:30,2025-11-18T00:00:30,64.05,1,SetByBid
2025-11-18 00:00:30,2025-11-18T00:00:30,64.04,1,SetByAsk
2025-11-18 00:00:30,2025-11-18T00:00:30,64.04,1,SetByAsk
2025-11-18 00:00:30,2025-11-18T00:00:30,64.04,1,SetByAsk
2025-11-18 00:00:39,2025-11-18T00:00:39,64.05,1,SetByBid
2025-11-18 00:00:56,2025-11-18T00:00:56,64.05,1,SetByBid
2025-11-18 00:00:56,2025-11-18T00:00:56,64.05,1,SetByBid
2025-11-18 00:00:57,2025-11-18T00:00:57,64.05,1,SetByAsk
2025-11-18 00:01:05,2025-11-18T00:01:05,64.05,1,SetByAsk
2025-11-18 00:01:14,2025-11-18T00:01:14,64.05,1,SetByAsk
2025-11-18 00:01:14,2025-11-18T00:01:14,64.05,1,SetByAsk
2025-11-18 00:01:16,2025-11-18T00:01:16,64.05,1,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,1,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,1,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,2,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,1,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,1,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,1,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,1,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,1,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,1,SetByBid
2025-11-18 00:01:29,2025-11-18T00:01:29,64.06,1,SetByBid
2025-11-18 00:01:30,2025-11-18T00:01:30,64.06,1,SetByBid
2025-11-18 00:01:30,2025-11-18T00:01:30,64.06,1,SetByBid
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByBid
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByBid
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,2,SetByBid
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByBid
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByBid
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByBid
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByAsk
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByAsk
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByAsk
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByBid
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByBid
2025-11-18 00:01:32,2025-11-18T00:01:32,64.06,1,SetByBid
2025-11-18 00:01:39,2025-11-18T00:01:39,64.06,1,SetByAsk
2025-11-18 00:01:39,2025-11-18T00:01:39,64.06,1,SetByAsk
2025-11-18 00:01:39,2025-11-18T00:01:39,64.05,2,SetByAsk
2025-11-18 00:01:39,2025-11-18T00:01:39,64.05,1,SetByAsk
2025-11-18 00:01:47,2025-11-18T00:01:47,64.06,1,SetByAsk
2025-11-18 00:02:00,2025-11-18T00:02:00,64.05,1,SetByAsk
2025-11-18 00:02:00,2025-11-18T00:02:00,64.05,1,SetByAsk
2025-11-18 00:02:00,2025-11-18T00:02:00,64.05,1,SetByAsk
2025-11-18 00:02:00,2025-11-18T00:02:00,64.05,1,SetByAsk
2025-11-18 00:02:00,2025-11-18T00:02:00,64.05,1,SetByAsk
2025-11-18 00:02:12,2025-11-18T00:02:12,64.05,1,SetByAsk
2025-11-18 00:02:22,2025-11-18T00:02:22,64.06,1,SetByBid
2025-11-18 00:02:22,2025-11-18T00:02:22,64.06,2,SetByBid
2025-11-18 00:02:22,2025-11-18T00:02:22,64.06,1,SetByAsk
2025-11-18 00:02:22,2025-11-18T00:02:22,64.06,1,SetByAsk
2025-11-18 00:02:22,2025-11-18T00:02:22,64.06,1,SetByAsk
2025-11-18 00:02:23,2025-11-18T00:02:23,64.06,1,SetByAsk
2025-11-18 00:02:27,2025-11-18T00:02:27,64.06,1,SetByAsk
2025-11-18 00:02:27,2025-11-18T00:02:27,64.07,1,SetByBid
2025-11-18 00:02:31,2025-11-18T00:02:31,64.06,1,SetByAsk
2025-11-18 00:02:31,2025-11-18T00:02:31,64.06,1,SetByAsk
2025-11-18 00:02:31,2025-11-18T00:02:31,64.06,2,SetByAsk
2025-11-18 00:02:31,2025-11-18T00:02:31,64.06,1,SetByAsk
2025-11-18 00:02:31,2025-11-18T00:02:31,64.06,1,SetByBid
2025-11-18 00:02:31,2025-11-18T00:02:31,64.06,1,SetByBid
2025-11-18 00:02:31,2025-11-18T00:02:31,64.06,1,SetByBid
2025-11-18 00:02:40,2025-11-18T00:02:40,64.06,1,SetByBid
2025-11-18 00:02:40,2025-11-18T00:02:40,64.06,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,3,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,2,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,3,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,2,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,2,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,2,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.07,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.08,2,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.08,2,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.08,4,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.08,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.08,2,SetByAsk
2025-11-18 00:02:42,2025-11-18T00:02:42,64.08,1,SetByAsk
2025-11-18 00:02:42,2025-11-18T00:02:42,64.08,1,SetByAsk
2025-11-18 00:02:42,2025-11-18T00:02:42,64.08,1,SetByAsk
2025-11-18 00:02:42,2025-11-18T00:02:42,64.08,1,SetByAsk
2025-11-18 00:02:42,2025-11-18T00:02:42,64.09,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.09,1,SetByBid
2025-11-18 00:02:42,2025-11-18T00:02:42,64.09,1,SetByBid
2025-11-18 00:02:44,2025-11-18T00:02:44,64.09,2,SetByBid
2025-11-18 00:02:44,2025-11-18T00:02:44,64.09,1,SetByBid
2025-11-18 00:02:44,2025-11-18T00:02:44,64.09,1,SetByBid
2025-11-18 00:02:44,2025-11-18T00:02:44,64.09,1,SetByBid
2025-11-18 00:02:44,2025-11-18T00:02:44,64.09,1,SetByBid
