Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-01-05 03:00:00,2026-01-05T03:00:00,60.5,3.0,SetByAsk
2026-01-05 03:00:00,2026-01-05T03:00:00,60.5,1.0,SetByAsk
2026-01-05 03:00:00,2026-01-05T03:00:00,60.5,3.0,SetByAsk
2026-01-05 03:00:00,2026-01-05T03:00:00,60.14,1.0,SetByBid
2026-01-05 03:00:00,2026-01-05T03:00:00,60.16,1.0,SetByBid
2026-01-05 03:00:00,2026-01-05T03:00:00,60.14,2.0,SetByBid
2026-01-05 03:00:04,2026-01-05T03:00:04,60.51,2.0,SetByAsk
2026-01-05 03:00:07,2026-01-05T03:00:07,60.47,2.0,SetByBid
2026-01-05 03:00:07,2026-01-05T03:00:07,60.44,1.0,SetByAsk
2026-01-05 03:00:08,2026-01-05T03:00:08,60.39,1.0,SetByBid
2026-01-05 03:00:12,2026-01-05T03:00:12,60.24,3.0,SetByBid
2026-01-05 03:00:16,2026-01-05T03:00:16,60.01,2.0,SetByAsk
2026-01-05 03:00:21,2026-01-05T03:00:21,59.9,1.0,SetByAsk
2026-01-05 03:00:21,2026-01-05T03:00:21,59.9,1.0,SetByAsk
2026-01-05 03:00:21,2026-01-05T03:00:21,59.9,1.0,SetByAsk
2026-01-05 03:00:21,2026-01-05T03:00:21,59.9,1.0,SetByAsk
2026-01-05 03:00:22,2026-01-05T03:00:22,59.86,1.0,SetByAsk
2026-01-05 03:00:22,2026-01-05T03:00:22,59.74,2.0,SetByBid
2026-01-05 03:00:27,2026-01-05T03:00:27,59.74,1.0,SetByBid
2026-01-05 03:00:31,2026-01-05T03:00:31,59.77,1.0,SetByAsk
2026-01-05 03:00:31,2026-01-05T03:00:31,59.77,1.0,SetByAsk
2026-01-05 03:00:31,2026-01-05T03:00:31,59.77,10.0,SetByAsk
2026-01-05 03:00:31,2026-01-05T03:00:31,59.77,3.0,"SetByAsk, Leg"
2026-01-05 03:00:33,2026-01-05T03:00:33,59.8,2.0,SetByBid
2026-01-05 03:00:33,2026-01-05T03:00:33,59.8,1.0,SetByBid
2026-01-05 03:00:33,2026-01-05T03:00:33,59.8,1.0,SetByBid
2026-01-05 03:00:33,2026-01-05T03:00:33,59.8,2.0,SetByBid
2026-01-05 03:00:33,2026-01-05T03:00:33,59.8,17.0,SetByBid
2026-01-05 03:00:33,2026-01-05T03:00:33,59.8,2.0,SetByBid
2026-01-05 03:00:33,2026-01-05T03:00:33,59.8,2.0,SetByBid
2026-01-05 03:00:33,2026-01-05T03:00:33,59.8,3.0,SetByBid
2026-01-05 03:00:34,2026-01-05T03:00:34,59.8,3.0,SetByBid
2026-01-05 03:00:35,2026-01-05T03:00:35,59.8,2.0,SetByBid
