Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-12-16 00:00:31,2025-12-16T00:00:31,60.08,1.0,SetByAsk
2025-12-16 00:00:31,2025-12-16T00:00:31,60.08,1.0,SetByBid
2025-12-16 00:00:46,2025-12-16T00:00:46,60.08,1.0,SetByAsk
2025-12-16 00:02:14,2025-12-16T00:02:14,60.06,1.0,SetByAsk
2025-12-16 00:02:19,2025-12-16T00:02:19,60.07,1.0,SetByBid
2025-12-16 00:02:19,2025-12-16T00:02:19,60.07,1.0,SetByBid
2025-12-16 00:02:19,2025-12-16T00:02:19,60.07,1.0,SetByBid
2025-12-16 00:02:19,2025-12-16T00:02:19,60.07,1.0,SetByBid
2025-12-16 00:04:22,2025-12-16T00:04:22,60.05,1.0,SetByBid
2025-12-16 00:04:22,2025-12-16T00:04:22,60.05,1.0,SetByBid
2025-12-16 00:05:56,2025-12-16T00:05:56,60.05,1.0,SetByAsk
2025-12-16 00:05:56,2025-12-16T00:05:56,60.05,1.0,SetByAsk
2025-12-16 00:05:56,2025-12-16T00:05:56,60.05,1.0,SetByAsk
2025-12-16 00:06:35,2025-12-16T00:06:35,60.06,1.0,SetByBid
2025-12-16 00:06:40,2025-12-16T00:06:40,60.05,1.0,SetByAsk
2025-12-16 00:07:00,2025-12-16T00:07:00,60.05,1.0,SetByAsk
2025-12-16 00:07:10,2025-12-16T00:07:10,60.05,1.0,SetByAsk
2025-12-16 00:08:23,2025-12-16T00:08:23,60.05,1.0,SetByAsk
2025-12-16 00:11:43,2025-12-16T00:11:43,60.06,1.0,SetByAsk
2025-12-16 00:17:05,2025-12-16T00:17:05,60.06,1.0,SetByAsk
2025-12-16 00:17:19,2025-12-16T00:17:19,60.07,1.0,SetByBid
2025-12-16 00:17:19,2025-12-16T00:17:19,60.07,1.0,SetByBid
2025-12-16 00:17:45,2025-12-16T00:17:45,60.07,1.0,"SetByAsk, Leg"
2025-12-16 00:17:45,2025-12-16T00:17:45,60.06,1.0,"SetByAsk, Leg"
2025-12-16 00:17:45,2025-12-16T00:17:45,60.06,1.0,SetByAsk
2025-12-16 00:17:45,2025-12-16T00:17:45,60.06,1.0,SetByAsk
2025-12-16 00:18:14,2025-12-16T00:18:14,60.09,1.0,SetByAsk
2025-12-16 00:18:14,2025-12-16T00:18:14,60.09,1.0,SetByAsk
2025-12-16 00:18:14,2025-12-16T00:18:14,60.09,1.0,SetByAsk
2025-12-16 00:18:14,2025-12-16T00:18:14,60.09,1.0,SetByBid
2025-12-16 00:18:21,2025-12-16T00:18:21,60.08,1.0,SetByAsk
2025-12-16 00:22:06,2025-12-16T00:22:06,60.04,1.0,SetByBid
2025-12-16 00:22:25,2025-12-16T00:22:25,60.03,1.0,SetByBid
2025-12-16 00:24:50,2025-12-16T00:24:50,60.01,1.0,SetByAsk
2025-12-16 00:25:07,2025-12-16T00:25:07,60.01,1.0,SetByBid
2025-12-16 00:26:16,2025-12-16T00:26:16,60.0,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,60.0,1.0,"SetByAsk, Leg"
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,"SetByAsk, Leg"
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,2.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,2.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,3.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,2.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,2.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,3.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,1.0,SetByAsk
2025-12-16 00:27:50,2025-12-16T00:27:50,59.99,2.0,SetByAsk
2025-12-16 00:28:07,2025-12-16T00:28:07,59.99,1.0,SetByBid
2025-12-16 00:28:12,2025-12-16T00:28:12,59.98,1.0,SetByAsk
2025-12-16 00:28:12,2025-12-16T00:28:12,59.98,1.0,SetByAsk
2025-12-16 00:28:16,2025-12-16T00:28:16,59.98,1.0,SetByBid
2025-12-16 00:28:16,2025-12-16T00:28:16,59.99,1.0,SetByBid
2025-12-16 00:28:16,2025-12-16T00:28:16,59.98,1.0,SetByAsk
2025-12-16 00:28:24,2025-12-16T00:28:24,59.97,1.0,SetByBid
2025-12-16 00:28:24,2025-12-16T00:28:24,59.97,1.0,SetByBid
2025-12-16 00:28:30,2025-12-16T00:28:30,59.96,1.0,SetByBid
2025-12-16 00:28:36,2025-12-16T00:28:36,59.95,4.0,SetByBid
2025-12-16 00:28:36,2025-12-16T00:28:36,59.96,1.0,SetByBid
2025-12-16 00:28:50,2025-12-16T00:28:50,59.96,1.0,SetByBid
2025-12-16 00:29:38,2025-12-16T00:29:38,59.97,1.0,SetByAsk
2025-12-16 00:29:46,2025-12-16T00:29:46,59.99,1.0,SetByBid
2025-12-16 00:29:50,2025-12-16T00:29:50,59.98,1.0,SetByAsk
