Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-12-05 00:00:00,2025-12-05T00:00:00,62.64,2.0,SetByAsk
2025-12-05 00:01:05,2025-12-05T00:01:05,62.66,1.0,SetByBid
2025-12-05 00:01:47,2025-12-05T00:01:47,62.65,1.0,SetByAsk
2025-12-05 00:01:47,2025-12-05T00:01:47,62.65,1.0,SetByAsk
2025-12-05 00:04:26,2025-12-05T00:04:26,62.66,1.0,SetByAsk
2025-12-05 00:04:38,2025-12-05T00:04:38,62.66,1.0,SetByAsk
2025-12-05 00:04:38,2025-12-05T00:04:38,62.66,1.0,SetByAsk
2025-12-05 00:04:38,2025-12-05T00:04:38,62.66,1.0,SetByAsk
2025-12-05 00:04:38,2025-12-05T00:04:38,62.66,1.0,SetByAsk
2025-12-05 00:04:38,2025-12-05T00:04:38,62.66,1.0,SetByAsk
2025-12-05 00:04:38,2025-12-05T00:04:38,62.66,1.0,SetByAsk
2025-12-05 00:12:42,2025-12-05T00:12:42,62.62,1.0,SetByAsk
2025-12-05 00:13:08,2025-12-05T00:13:08,62.63,1.0,SetByBid
2025-12-05 00:13:54,2025-12-05T00:13:54,62.62,1.0,SetByAsk
2025-12-05 00:14:44,2025-12-05T00:14:44,62.63,2.0,SetByBid
2025-12-05 00:15:29,2025-12-05T00:15:29,62.64,1.0,SetByBid
2025-12-05 00:15:29,2025-12-05T00:15:29,62.64,1.0,SetByBid
2025-12-05 00:15:30,2025-12-05T00:15:30,62.64,1.0,SetByAsk
2025-12-05 00:16:08,2025-12-05T00:16:08,62.64,1.0,SetByAsk
2025-12-05 00:16:08,2025-12-05T00:16:08,62.64,1.0,SetByAsk
2025-12-05 00:16:08,2025-12-05T00:16:08,62.64,1.0,SetByAsk
2025-12-05 00:18:21,2025-12-05T00:18:21,62.63,1.0,SetByBid
2025-12-05 00:19:45,2025-12-05T00:19:45,62.65,1.0,SetByBid
2025-12-05 00:19:45,2025-12-05T00:19:45,62.65,1.0,SetByBid
2025-12-05 00:20:21,2025-12-05T00:20:21,62.64,1.0,SetByAsk
2025-12-05 00:20:21,2025-12-05T00:20:21,62.64,1.0,SetByAsk
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:20:31,2025-12-05T00:20:31,62.65,1.0,SetByBid
2025-12-05 00:23:16,2025-12-05T00:23:16,62.66,1.0,SetByBid
2025-12-05 00:23:22,2025-12-05T00:23:22,62.67,1.0,SetByBid
2025-12-05 00:23:38,2025-12-05T00:23:38,62.67,1.0,SetByAsk
2025-12-05 00:23:38,2025-12-05T00:23:38,62.67,1.0,SetByAsk
2025-12-05 00:23:38,2025-12-05T00:23:38,62.67,1.0,SetByAsk
2025-12-05 00:23:38,2025-12-05T00:23:38,62.67,1.0,SetByAsk
2025-12-05 00:23:38,2025-12-05T00:23:38,62.67,1.0,SetByAsk
2025-12-05 00:23:50,2025-12-05T00:23:50,62.68,1.0,SetByBid
2025-12-05 00:23:51,2025-12-05T00:23:51,62.68,1.0,SetByAsk
2025-12-05 00:23:52,2025-12-05T00:23:52,62.68,1.0,SetByBid
2025-12-05 00:23:52,2025-12-05T00:23:52,62.68,1.0,SetByBid
2025-12-05 00:24:05,2025-12-05T00:24:05,62.68,1.0,SetByAsk
2025-12-05 00:24:25,2025-12-05T00:24:25,62.67,1.0,SetByAsk
2025-12-05 00:28:04,2025-12-05T00:28:04,62.66,1.0,SetByAsk
2025-12-05 00:28:04,2025-12-05T00:28:04,62.66,1.0,SetByAsk
2025-12-05 00:28:04,2025-12-05T00:28:04,62.66,1.0,SetByAsk
2025-12-05 00:28:04,2025-12-05T00:28:04,62.66,1.0,SetByAsk
2025-12-05 00:31:00,2025-12-05T00:31:00,62.64,1.0,SetByAsk
2025-12-05 00:31:00,2025-12-05T00:31:00,62.64,1.0,SetByAsk
2025-12-05 00:32:05,2025-12-05T00:32:05,62.63,1.0,SetByAsk
2025-12-05 00:32:05,2025-12-05T00:32:05,62.63,1.0,SetByAsk
2025-12-05 00:32:05,2025-12-05T00:32:05,62.63,1.0,SetByAsk
2025-12-05 00:33:49,2025-12-05T00:33:49,62.63,1.0,SetByAsk
2025-12-05 00:35:18,2025-12-05T00:35:18,62.63,1.0,SetByAsk
2025-12-05 00:39:18,2025-12-05T00:39:18,62.64,1.0,SetByBid
2025-12-05 00:42:46,2025-12-05T00:42:46,62.62,1.0,SetByAsk
2025-12-05 00:45:41,2025-12-05T00:45:41,62.61,1.0,SetByAsk
2025-12-05 00:45:41,2025-12-05T00:45:41,62.61,1.0,SetByAsk
2025-12-05 00:50:30,2025-12-05T00:50:30,62.61,1.0,SetByBid
2025-12-05 00:51:21,2025-12-05T00:51:21,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,2.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:55:33,2025-12-05T00:55:33,62.62,1.0,SetByAsk
2025-12-05 00:57:51,2025-12-05T00:57:51,62.63,1.0,SetByBid
