Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-12-17 00:00:00,2025-12-17T00:00:00,58.56,1.0,SetByBid
2025-12-17 00:00:30,2025-12-17T00:00:30,58.58,1.0,SetByBid
2025-12-17 00:00:30,2025-12-17T00:00:30,58.58,1.0,SetByBid
2025-12-17 00:02:26,2025-12-17T00:02:26,58.58,1.0,SetByBid
2025-12-17 00:02:26,2025-12-17T00:02:26,58.58,1.0,SetByBid
2025-12-17 00:02:26,2025-12-17T00:02:26,58.58,1.0,SetByAsk
2025-12-17 00:03:36,2025-12-17T00:03:36,58.56,1.0,SetByAsk
2025-12-17 00:03:36,2025-12-17T00:03:36,58.56,1.0,SetByAsk
2025-12-17 00:03:36,2025-12-17T00:03:36,58.56,1.0,SetByAsk
2025-12-17 00:03:36,2025-12-17T00:03:36,58.56,2.0,SetByAsk
2025-12-17 00:04:36,2025-12-17T00:04:36,58.56,1.0,SetByBid
2025-12-17 00:05:28,2025-12-17T00:05:28,58.53,1.0,SetByBid
2025-12-17 00:05:30,2025-12-17T00:05:30,58.53,1.0,SetByBid
2025-12-17 00:05:30,2025-12-17T00:05:30,58.53,1.0,SetByBid
2025-12-17 00:06:03,2025-12-17T00:06:03,58.54,1.0,SetByBid
2025-12-17 00:06:03,2025-12-17T00:06:03,58.54,7.0,SetByBid
2025-12-17 00:06:44,2025-12-17T00:06:44,58.53,2.0,SetByAsk
2025-12-17 00:07:03,2025-12-17T00:07:03,58.52,1.0,SetByBid
2025-12-17 00:07:03,2025-12-17T00:07:03,58.52,1.0,SetByBid
2025-12-17 00:07:03,2025-12-17T00:07:03,58.52,1.0,SetByBid
2025-12-17 00:08:18,2025-12-17T00:08:18,58.52,2.0,SetByBid
2025-12-17 00:08:18,2025-12-17T00:08:18,58.52,1.0,SetByBid
2025-12-17 00:08:23,2025-12-17T00:08:23,58.52,1.0,SetByBid
2025-12-17 00:08:50,2025-12-17T00:08:50,58.52,1.0,SetByBid
2025-12-17 00:08:50,2025-12-17T00:08:50,58.52,1.0,SetByBid
2025-12-17 00:09:04,2025-12-17T00:09:04,58.51,1.0,SetByAsk
2025-12-17 00:09:04,2025-12-17T00:09:04,58.51,1.0,SetByAsk
2025-12-17 00:09:04,2025-12-17T00:09:04,58.51,1.0,SetByAsk
2025-12-17 00:09:07,2025-12-17T00:09:07,58.52,1.0,SetByAsk
2025-12-17 00:09:31,2025-12-17T00:09:31,58.53,1.0,SetByAsk
2025-12-17 00:09:36,2025-12-17T00:09:36,58.52,1.0,SetByAsk
2025-12-17 00:09:36,2025-12-17T00:09:36,58.52,1.0,SetByAsk
2025-12-17 00:09:36,2025-12-17T00:09:36,58.52,1.0,SetByAsk
2025-12-17 00:09:36,2025-12-17T00:09:36,58.52,1.0,SetByAsk
2025-12-17 00:11:43,2025-12-17T00:11:43,58.51,1.0,SetByAsk
2025-12-17 00:11:51,2025-12-17T00:11:51,58.52,1.0,SetByBid
2025-12-17 00:11:51,2025-12-17T00:11:51,58.52,1.0,SetByBid
2025-12-17 00:11:51,2025-12-17T00:11:51,58.52,1.0,SetByBid
2025-12-17 00:11:51,2025-12-17T00:11:51,58.52,1.0,SetByBid
2025-12-17 00:12:30,2025-12-17T00:12:30,58.52,1.0,SetByAsk
2025-12-17 00:13:05,2025-12-17T00:13:05,58.53,1.0,SetByBid
2025-12-17 00:13:05,2025-12-17T00:13:05,58.53,1.0,SetByBid
2025-12-17 00:13:05,2025-12-17T00:13:05,58.53,1.0,SetByBid
2025-12-17 00:13:05,2025-12-17T00:13:05,58.53,1.0,SetByBid
2025-12-17 00:13:08,2025-12-17T00:13:08,58.56,3.0,SetByAsk
2025-12-17 00:14:30,2025-12-17T00:14:30,58.57,1.0,SetByBid
2025-12-17 00:14:30,2025-12-17T00:14:30,58.57,1.0,SetByBid
2025-12-17 00:14:30,2025-12-17T00:14:30,58.57,1.0,SetByBid
2025-12-17 00:14:30,2025-12-17T00:14:30,58.57,3.0,SetByAsk
2025-12-17 00:14:30,2025-12-17T00:14:30,58.57,1.0,SetByAsk
2025-12-17 00:16:06,2025-12-17T00:16:06,58.58,1.0,SetByBid
2025-12-17 00:16:36,2025-12-17T00:16:36,58.57,1.0,SetByAsk
2025-12-17 00:16:36,2025-12-17T00:16:36,58.57,1.0,SetByAsk
2025-12-17 00:17:01,2025-12-17T00:17:01,58.55,1.0,SetByAsk
2025-12-17 00:17:01,2025-12-17T00:17:01,58.55,1.0,SetByAsk
2025-12-17 00:17:01,2025-12-17T00:17:01,58.55,2.0,SetByAsk
2025-12-17 00:17:07,2025-12-17T00:17:07,58.55,1.0,SetByAsk
2025-12-17 00:17:09,2025-12-17T00:17:09,58.55,1.0,SetByAsk
2025-12-17 00:17:34,2025-12-17T00:17:34,58.55,1.0,SetByAsk
2025-12-17 00:17:34,2025-12-17T00:17:34,58.55,1.0,SetByAsk
2025-12-17 00:17:36,2025-12-17T00:17:36,58.56,1.0,SetByBid
2025-12-17 00:17:36,2025-12-17T00:17:36,58.56,1.0,SetByBid
2025-12-17 00:17:36,2025-12-17T00:17:36,58.56,1.0,SetByBid
2025-12-17 00:19:23,2025-12-17T00:19:23,58.55,1.0,SetByBid
2025-12-17 00:19:57,2025-12-17T00:19:57,58.55,1.0,SetByBid
2025-12-17 00:24:26,2025-12-17T00:24:26,58.55,1.0,SetByBid
