Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-02-19T00:00:05,69.72,1.0,SetByAsk
2026-02-19T00:00:09,69.72,1.0,SetByBid
2026-02-19T00:00:17,69.71,1.0,SetByAsk
2026-02-19T00:00:24,69.72,1.0,SetByBid
2026-02-19T00:00:24,69.73,1.0,SetByBid
2026-02-19T00:00:31,69.74,1.0,SetByBid
2026-02-19T00:00:31,69.74,1.0,SetByBid
2026-02-19T00:00:31,69.74,1.0,SetByBid
2026-02-19T00:00:31,69.74,1.0,SetByBid
2026-02-19T00:00:34,69.75,1.0,SetByBid
2026-02-19T00:00:36,69.76,2.0,SetByBid
2026-02-19T00:00:36,69.76,2.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,3.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,3.0,SetByBid
2026-02-19T00:00:36,69.76,2.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.76,1.0,SetByBid
2026-02-19T00:00:36,69.77,2.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,3.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,2.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,2.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,1.0,SetByBid
2026-02-19T00:00:36,69.77,2.0,"SetByBid, Leg"
2026-02-19T00:00:36,69.76,1.0,SetByAsk
2026-02-19T00:00:40,69.77,1.0,SetByBid
2026-02-19T00:00:40,69.77,1.0,SetByBid
2026-02-19T00:00:40,69.77,18.0,"SetByBid, Leg"
2026-02-19T00:00:43,69.77,2.0,SetByBid
2026-02-19T00:00:43,69.77,4.0,"SetByBid, Leg"
2026-02-19T00:00:50,69.77,1.0,SetByBid
2026-02-19T00:00:52,69.77,1.0,SetByBid
2026-02-19T00:00:55,69.77,1.0,SetByAsk
2026-02-19T00:00:55,69.77,1.0,SetByAsk
2026-02-19T00:00:55,69.77,1.0,SetByAsk
2026-02-19T00:00:55,69.77,8.0,SetByAsk
2026-02-19T00:01:00,69.76,1.0,SetByAsk
2026-02-19T00:01:00,69.76,1.0,SetByBid
2026-02-19T00:01:02,69.77,1.0,SetByBid
2026-02-19T00:01:02,69.77,1.0,SetByBid
2026-02-19T00:01:02,69.77,1.0,SetByBid
2026-02-19T00:01:02,69.77,2.0,SetByBid
2026-02-19T00:01:02,69.77,1.0,SetByBid
2026-02-19T00:01:02,69.77,1.0,SetByBid
2026-02-19T00:01:02,69.77,1.0,SetByBid
2026-02-19T00:01:02,69.77,2.0,"SetByBid, Leg"
2026-02-19T00:01:04,69.76,1.0,SetByBid
2026-02-19T00:01:04,69.76,2.0,SetByAsk
2026-02-19T00:01:07,69.77,2.0,"SetByBid, Leg"
2026-02-19T00:01:12,69.76,3.0,SetByAsk
2026-02-19T00:01:12,69.76,3.0,SetByAsk
2026-02-19T00:01:12,69.76,3.0,SetByAsk
2026-02-19T00:01:12,69.76,1.0,SetByAsk
2026-02-19T00:01:12,69.76,3.0,SetByAsk
2026-02-19T00:01:12,69.76,1.0,SetByAsk
2026-02-19T00:01:12,69.76,1.0,SetByAsk
2026-02-19T00:01:12,69.76,1.0,SetByAsk
2026-02-19T00:01:12,69.76,1.0,SetByAsk
2026-02-19T00:01:12,69.76,9.0,SetByAsk
2026-02-19T00:01:12,69.76,1.0,SetByAsk
2026-02-19T00:01:12,69.76,1.0,SetByAsk
2026-02-19T00:01:12,69.76,1.0,SetByAsk
2026-02-19T00:01:12,69.76,4.0,SetByAsk
2026-02-19T00:01:12,69.76,2.0,SetByAsk
2026-02-19T00:01:12,69.76,2.0,SetByAsk
2026-02-19T00:01:12,69.76,2.0,SetByAsk
2026-02-19T00:01:12,69.76,3.0,SetByAsk
2026-02-19T00:01:15,69.77,1.0,SetByBid
2026-02-19T00:01:22,69.77,2.0,SetByBid
2026-02-19T00:01:22,69.78,2.0,SetByBid
2026-02-19T00:01:22,69.78,3.0,SetByBid
2026-02-19T00:01:22,69.78,2.0,SetByBid
2026-02-19T00:01:22,69.78,1.0,SetByBid
2026-02-19T00:01:22,69.78,1.0,SetByBid
2026-02-19T00:01:22,69.78,1.0,SetByBid
2026-02-19T00:01:22,69.78,1.0,SetByBid
2026-02-19T00:01:22,69.78,1.0,SetByBid
2026-02-19T00:01:22,69.78,4.0,SetByBid
2026-02-19T00:01:22,69.78,1.0,SetByAsk
2026-02-19T00:01:22,69.78,1.0,SetByBid
2026-02-19T00:01:24,69.77,1.0,SetByAsk
2026-02-19T00:01:24,69.77,1.0,SetByAsk
2026-02-19T00:01:25,69.78,1.0,SetByBid
2026-02-19T00:01:25,69.78,2.0,SetByBid
2026-02-19T00:01:25,69.78,1.0,SetByBid
2026-02-19T00:01:40,69.76,4.0,SetByAsk
2026-02-19T00:01:40,69.76,4.0,SetByAsk
2026-02-19T00:01:43,69.77,1.0,SetByBid
2026-02-19T00:01:43,69.77,1.0,SetByBid
2026-02-19T00:01:58,69.77,1.0,SetByBid
2026-02-19T00:02:17,69.78,1.0,SetByAsk
2026-02-19T00:02:29,69.76,3.0,SetByAsk
2026-02-19T00:02:29,69.76,1.0,SetByAsk
2026-02-19T00:02:29,69.76,1.0,SetByAsk
2026-02-19T00:02:29,69.76,1.0,SetByAsk
2026-02-19T00:02:29,69.76,1.0,SetByAsk
2026-02-19T00:02:29,69.76,2.0,SetByAsk
2026-02-19T00:02:29,69.76,2.0,SetByAsk
2026-02-19T00:02:29,69.75,1.0,SetByAsk
2026-02-19T00:02:48,69.76,1.0,SetByAsk
2026-02-19T00:03:01,69.75,1.0,SetByBid
2026-02-19T00:03:05,69.75,2.0,SetByBid
2026-02-19T00:03:05,69.75,2.0,SetByBid
2026-02-19T00:03:08,69.77,1.0,SetByBid
2026-02-19T00:03:08,69.77,1.0,SetByBid
2026-02-19T00:03:28,69.76,1.0,SetByAsk
2026-02-19T00:03:33,69.75,1.0,SetByAsk
2026-02-19T00:03:33,69.76,1.0,SetByAsk
2026-02-19T00:03:33,69.76,1.0,SetByBid
2026-02-19T00:03:33,69.76,1.0,SetByBid
2026-02-19T00:03:33,69.75,1.0,SetByAsk
2026-02-19T00:03:33,69.75,1.0,SetByAsk
2026-02-19T00:03:33,69.75,1.0,SetByAsk
2026-02-19T00:03:33,69.75,1.0,SetByAsk
2026-02-19T00:03:35,69.75,1.0,SetByAsk
2026-02-19T00:03:35,69.75,1.0,SetByAsk
2026-02-19T00:03:48,69.77,1.0,SetByBid
2026-02-19T00:03:48,69.77,1.0,SetByBid
2026-02-19T00:03:48,69.77,1.0,SetByBid
2026-02-19T00:03:48,69.77,1.0,SetByAsk
2026-02-19T00:04:12,69.77,1.0,SetByBid
2026-02-19T00:04:41,69.78,1.0,SetByAsk
2026-02-19T00:04:43,69.78,1.0,SetByBid
2026-02-19T00:05:03,69.77,1.0,SetByBid
2026-02-19T00:05:06,69.75,1.0,SetByAsk
2026-02-19T00:05:40,69.78,1.0,SetByAsk
2026-02-19T00:05:40,69.78,1.0,SetByAsk
2026-02-19T00:05:49,69.8,1.0,SetByBid
2026-02-19T00:05:49,69.8,1.0,SetByBid
2026-02-19T00:05:49,69.81,1.0,SetByBid
2026-02-19T00:06:07,69.79,1.0,SetByAsk
2026-02-19T00:06:14,69.79,1.0,SetByAsk
2026-02-19T00:06:14,69.79,1.0,SetByAsk
2026-02-19T00:06:14,69.79,1.0,SetByAsk
2026-02-19T00:06:17,69.78,1.0,SetByAsk
2026-02-19T00:06:25,69.77,1.0,SetByAsk
2026-02-19T00:06:30,69.77,1.0,SetByAsk
2026-02-19T00:06:32,69.76,1.0,SetByAsk
2026-02-19T00:06:54,69.79,1.0,SetByAsk
2026-02-19T00:07:04,69.78,1.0,SetByAsk
2026-02-19T00:07:23,69.77,1.0,SetByAsk
2026-02-19T00:07:23,69.77,1.0,SetByAsk
2026-02-19T00:07:23,69.77,1.0,SetByAsk
2026-02-19T00:07:23,69.77,1.0,SetByAsk
2026-02-19T00:07:23,69.77,2.0,SetByAsk
2026-02-19T00:07:23,69.77,1.0,SetByAsk
2026-02-19T00:07:23,69.77,1.0,SetByAsk
2026-02-19T00:07:23,69.77,1.0,SetByAsk
2026-02-19T00:07:23,69.77,1.0,SetByAsk
2026-02-19T00:07:39,69.79,1.0,SetByBid
2026-02-19T00:07:57,69.8,1.0,SetByAsk
2026-02-19T00:07:57,69.8,1.0,SetByAsk
2026-02-19T00:07:57,69.8,1.0,SetByAsk
2026-02-19T00:07:57,69.8,1.0,SetByBid
2026-02-19T00:07:57,69.8,1.0,SetByBid
2026-02-19T00:07:57,69.8,1.0,SetByBid
2026-02-19T00:07:57,69.8,1.0,SetByBid
2026-02-19T00:07:57,69.8,1.0,SetByAsk
