Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-12-09 00:01:05,2025-12-09T00:01:05,61.88,1.0,SetByAsk
2025-12-09 00:02:49,2025-12-09T00:02:49,61.87,1.0,SetByBid
2025-12-09 00:02:49,2025-12-09T00:02:49,61.87,1.0,SetByBid
2025-12-09 00:02:49,2025-12-09T00:02:49,61.87,1.0,SetByBid
2025-12-09 00:07:00,2025-12-09T00:07:00,61.86,1.0,SetByAsk
2025-12-09 00:07:00,2025-12-09T00:07:00,61.86,1.0,SetByAsk
2025-12-09 00:07:00,2025-12-09T00:07:00,61.86,1.0,SetByAsk
2025-12-09 00:07:00,2025-12-09T00:07:00,61.86,1.0,SetByAsk
2025-12-09 00:07:00,2025-12-09T00:07:00,61.86,1.0,SetByAsk
2025-12-09 00:07:00,2025-12-09T00:07:00,61.86,1.0,SetByAsk
2025-12-09 00:20:47,2025-12-09T00:20:47,61.88,1.0,SetByBid
2025-12-09 00:21:02,2025-12-09T00:21:02,61.88,1.0,SetByBid
2025-12-09 00:31:55,2025-12-09T00:31:55,61.87,1.0,SetByAsk
2025-12-09 00:32:04,2025-12-09T00:32:04,61.87,1.0,SetByAsk
2025-12-09 00:33:12,2025-12-09T00:33:12,61.86,1.0,SetByBid
2025-12-09 00:33:12,2025-12-09T00:33:12,61.85,1.0,SetByAsk
2025-12-09 00:33:12,2025-12-09T00:33:12,61.85,1.0,SetByAsk
2025-12-09 00:33:12,2025-12-09T00:33:12,61.86,1.0,SetByBid
2025-12-09 00:33:12,2025-12-09T00:33:12,61.86,2.0,SetByBid
2025-12-09 00:33:12,2025-12-09T00:33:12,61.85,1.0,SetByAsk
2025-12-09 00:33:12,2025-12-09T00:33:12,61.85,1.0,SetByAsk
2025-12-09 00:33:12,2025-12-09T00:33:12,61.85,1.0,SetByAsk
2025-12-09 00:33:12,2025-12-09T00:33:12,61.85,1.0,SetByAsk
