Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-10-07 00:00:00,2025-10-07T00:00:00,65.55,1,SetByBid
2025-10-07 00:00:05,2025-10-07T00:00:05,65.55,1,SetByBid
2025-10-07 00:00:27,2025-10-07T00:00:27,65.55,1,SetByBid
2025-10-07 00:00:27,2025-10-07T00:00:27,65.55,2,SetByBid
2025-10-07 00:00:40,2025-10-07T00:00:40,65.55,1,SetByBid
2025-10-07 00:01:01,2025-10-07T00:01:01,65.55,1,SetByBid
2025-10-07 00:01:09,2025-10-07T00:01:09,65.55,1,SetByBid
2025-10-07 00:01:21,2025-10-07T00:01:21,65.55,1,SetByBid
2025-10-07 00:01:31,2025-10-07T00:01:31,65.55,1,SetByBid
2025-10-07 00:01:32,2025-10-07T00:01:32,65.55,1,SetByBid
2025-10-07 00:01:42,2025-10-07T00:01:42,65.55,1,SetByBid
2025-10-07 00:01:42,2025-10-07T00:01:42,65.55,1,SetByBid
2025-10-07 00:01:42,2025-10-07T00:01:42,65.55,1,SetByBid
2025-10-07 00:01:52,2025-10-07T00:01:52,65.54,1,SetByAsk
2025-10-07 00:01:52,2025-10-07T00:01:52,65.54,1,SetByAsk
2025-10-07 00:01:52,2025-10-07T00:01:52,65.54,1,SetByAsk
2025-10-07 00:01:52,2025-10-07T00:01:52,65.54,1,SetByAsk
2025-10-07 00:01:52,2025-10-07T00:01:52,65.54,1,SetByAsk
2025-10-07 00:01:52,2025-10-07T00:01:52,65.54,1,SetByAsk
2025-10-07 00:01:52,2025-10-07T00:01:52,65.54,1,SetByBid
2025-10-07 00:01:52,2025-10-07T00:01:52,65.54,1,SetByBid
2025-10-07 00:01:52,2025-10-07T00:01:52,65.54,1,SetByBid
2025-10-07 00:01:52,2025-10-07T00:01:52,65.55,1,SetByBid
2025-10-07 00:02:31,2025-10-07T00:02:31,65.54,1,SetByAsk
2025-10-07 00:02:31,2025-10-07T00:02:31,65.54,1,SetByAsk
2025-10-07 00:02:31,2025-10-07T00:02:31,65.54,1,SetByAsk
2025-10-07 00:02:32,2025-10-07T00:02:32,65.54,1,SetByBid
2025-10-07 00:02:32,2025-10-07T00:02:32,65.54,1,SetByBid
2025-10-07 00:02:32,2025-10-07T00:02:32,65.54,1,SetByBid
2025-10-07 00:02:32,2025-10-07T00:02:32,65.54,2,SetByBid
2025-10-07 00:02:32,2025-10-07T00:02:32,65.54,1,SetByBid
2025-10-07 00:03:01,2025-10-07T00:03:01,65.53,1,SetByAsk
2025-10-07 00:03:01,2025-10-07T00:03:01,65.54,1,SetByBid
2025-10-07 00:03:04,2025-10-07T00:03:04,65.54,3,SetByBid
2025-10-07 00:03:21,2025-10-07T00:03:21,65.54,2,SetByBid
2025-10-07 00:03:21,2025-10-07T00:03:21,65.54,1,SetByBid
2025-10-07 00:03:26,2025-10-07T00:03:26,65.54,1,SetByBid
2025-10-07 00:03:32,2025-10-07T00:03:32,65.54,1,SetByBid
2025-10-07 00:03:33,2025-10-07T00:03:33,65.54,1,SetByBid
2025-10-07 00:03:33,2025-10-07T00:03:33,65.54,1,SetByBid
2025-10-07 00:04:31,2025-10-07T00:04:31,65.53,1,SetByAsk
2025-10-07 00:04:31,2025-10-07T00:04:31,65.54,1,SetByBid
2025-10-07 00:04:31,2025-10-07T00:04:31,65.54,1,SetByBid
2025-10-07 00:04:32,2025-10-07T00:04:32,65.54,1,SetByBid
2025-10-07 00:04:35,2025-10-07T00:04:35,65.55,1,SetByBid
2025-10-07 00:04:35,2025-10-07T00:04:35,65.55,1,SetByBid
2025-10-07 00:04:35,2025-10-07T00:04:35,65.55,1,SetByBid
2025-10-07 00:04:35,2025-10-07T00:04:35,65.55,1,SetByBid
2025-10-07 00:05:01,2025-10-07T00:05:01,65.54,1,SetByAsk
2025-10-07 00:05:04,2025-10-07T00:05:04,65.55,1,SetByBid
2025-10-07 00:05:08,2025-10-07T00:05:08,65.55,1,SetByBid
2025-10-07 00:05:31,2025-10-07T00:05:31,65.54,1,SetByAsk
2025-10-07 00:05:34,2025-10-07T00:05:34,65.55,1,SetByBid
2025-10-07 00:05:45,2025-10-07T00:05:45,65.54,1,SetByAsk
2025-10-07 00:05:45,2025-10-07T00:05:45,65.54,1,SetByBid
2025-10-07 00:06:01,2025-10-07T00:06:01,65.54,1,SetByAsk
2025-10-07 00:06:01,2025-10-07T00:06:01,65.54,1,SetByAsk
2025-10-07 00:06:22,2025-10-07T00:06:22,65.54,1,SetByAsk
2025-10-07 00:06:22,2025-10-07T00:06:22,65.54,1,SetByAsk
2025-10-07 00:06:28,2025-10-07T00:06:28,65.55,1,SetByBid
2025-10-07 00:06:28,2025-10-07T00:06:28,65.55,1,SetByBid
2025-10-07 00:06:28,2025-10-07T00:06:28,65.55,2,SetByBid
2025-10-07 00:06:28,2025-10-07T00:06:28,65.55,1,SetByBid
2025-10-07 00:06:28,2025-10-07T00:06:28,65.55,1,SetByBid
2025-10-07 00:06:28,2025-10-07T00:06:28,65.55,1,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.55,1,SetByAsk
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,1,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,1,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,1,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,2,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,1,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,3,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,1,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,1,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,1,SetByBid
2025-10-07 00:06:29,2025-10-07T00:06:29,65.56,1,SetByBid
2025-10-07 00:06:31,2025-10-07T00:06:31,65.56,1,SetByBid
2025-10-07 00:06:31,2025-10-07T00:06:31,65.56,1,SetByBid
2025-10-07 00:06:32,2025-10-07T00:06:32,65.55,3,SetByAsk
2025-10-07 00:06:32,2025-10-07T00:06:32,65.55,3,SetByAsk
2025-10-07 00:06:32,2025-10-07T00:06:32,65.55,1,SetByAsk
2025-10-07 00:06:32,2025-10-07T00:06:32,65.55,1,SetByAsk
2025-10-07 00:06:32,2025-10-07T00:06:32,65.55,1,SetByAsk
2025-10-07 00:06:32,2025-10-07T00:06:32,65.55,1,SetByAsk
2025-10-07 00:06:53,2025-10-07T00:06:53,65.56,2,SetByBid
2025-10-07 00:06:53,2025-10-07T00:06:53,65.56,1,SetByAsk
2025-10-07 00:06:53,2025-10-07T00:06:53,65.56,1,SetByAsk
2025-10-07 00:07:09,2025-10-07T00:07:09,65.56,1,SetByAsk
2025-10-07 00:07:09,2025-10-07T00:07:09,65.56,1,SetByAsk
2025-10-07 00:07:09,2025-10-07T00:07:09,65.56,1,SetByAsk
2025-10-07 00:07:09,2025-10-07T00:07:09,65.56,1,SetByBid
2025-10-07 00:07:09,2025-10-07T00:07:09,65.56,1,SetByBid
2025-10-07 00:07:12,2025-10-07T00:07:12,65.56,1,SetByBid
2025-10-07 00:07:20,2025-10-07T00:07:20,65.56,1,SetByBid
2025-10-07 00:07:21,2025-10-07T00:07:21,65.56,1,SetByBid
2025-10-07 00:07:21,2025-10-07T00:07:21,65.55,1,SetByAsk
2025-10-07 00:07:30,2025-10-07T00:07:30,65.56,1,SetByBid
2025-10-07 00:07:30,2025-10-07T00:07:30,65.56,1,SetByAsk
2025-10-07 00:07:30,2025-10-07T00:07:30,65.56,1,SetByAsk
2025-10-07 00:08:23,2025-10-07T00:08:23,65.56,1,SetByBid
2025-10-07 00:08:42,2025-10-07T00:08:42,65.56,1,SetByBid
2025-10-07 00:08:42,2025-10-07T00:08:42,65.56,1,SetByBid
2025-10-07 00:08:42,2025-10-07T00:08:42,65.56,2,SetByBid
2025-10-07 00:08:42,2025-10-07T00:08:42,65.56,1,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.56,1,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.56,4,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.56,2,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.56,1,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.56,1,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.57,2,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.57,1,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.57,4,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.57,1,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.57,1,SetByBid
2025-10-07 00:11:46,2025-10-07T00:11:46,65.57,1,SetByBid
2025-10-07 00:11:48,2025-10-07T00:11:48,65.57,1,SetByBid
2025-10-07 00:11:48,2025-10-07T00:11:48,65.57,1,SetByBid
2025-10-07 00:11:48,2025-10-07T00:11:48,65.57,1,SetByBid
2025-10-07 00:11:48,2025-10-07T00:11:48,65.57,1,SetByBid
2025-10-07 00:11:48,2025-10-07T00:11:48,65.57,2,SetByBid
2025-10-07 00:11:48,2025-10-07T00:11:48,65.57,1,SetByBid
2025-10-07 00:11:48,2025-10-07T00:11:48,65.57,1,SetByBid
2025-10-07 00:12:00,2025-10-07T00:12:00,65.57,1,SetByBid
2025-10-07 00:12:00,2025-10-07T00:12:00,65.57,1,SetByBid
2025-10-07 00:12:00,2025-10-07T00:12:00,65.57,1,SetByBid
2025-10-07 00:12:00,2025-10-07T00:12:00,65.57,1,SetByBid
2025-10-07 00:12:05,2025-10-07T00:12:05,65.57,1,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,3,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,1,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,4,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,3,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,2,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,1,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,2,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,1,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,1,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,2,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,2,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,1,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,2,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,1,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,3,SetByBid
2025-10-07 00:12:08,2025-10-07T00:12:08,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,2,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,5,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,5,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,4,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,2,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,2,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,2,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,3,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:17,2025-10-07T00:12:17,65.57,1,SetByBid
2025-10-07 00:12:25,2025-10-07T00:12:25,65.57,1,SetByBid
2025-10-07 00:12:26,2025-10-07T00:12:26,65.57,4,SetByBid
2025-10-07 00:12:45,2025-10-07T00:12:45,65.57,1,SetByBid
2025-10-07 00:12:45,2025-10-07T00:12:45,65.57,3,SetByBid
2025-10-07 00:12:45,2025-10-07T00:12:45,65.57,4,SetByBid
2025-10-07 00:12:45,2025-10-07T00:12:45,65.57,1,SetByBid
2025-10-07 00:12:45,2025-10-07T00:12:45,65.57,1,SetByBid
2025-10-07 00:12:45,2025-10-07T00:12:45,65.57,3,SetByBid
2025-10-07 00:12:45,2025-10-07T00:12:45,65.57,4,SetByBid
2025-10-07 00:12:45,2025-10-07T00:12:45,65.57,2,SetByBid
2025-10-07 00:12:50,2025-10-07T00:12:50,65.57,5,SetByBid
2025-10-07 00:12:50,2025-10-07T00:12:50,65.57,6,SetByBid
2025-10-07 00:12:50,2025-10-07T00:12:50,65.57,4,SetByBid
2025-10-07 00:13:33,2025-10-07T00:13:33,65.57,2,SetByBid
2025-10-07 00:13:33,2025-10-07T00:13:33,65.57,2,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.57,1,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.57,1,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.57,1,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.57,2,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.57,1,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.57,1,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.58,1,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.57,1,SetByAsk
2025-10-07 00:13:36,2025-10-07T00:13:36,65.58,1,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.57,1,SetByAsk
2025-10-07 00:13:36,2025-10-07T00:13:36,65.58,1,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.58,1,SetByBid
2025-10-07 00:13:36,2025-10-07T00:13:36,65.58,1,SetByAsk
2025-10-07 00:13:36,2025-10-07T00:13:36,65.58,1,SetByAsk
2025-10-07 00:13:44,2025-10-07T00:13:44,65.59,1,SetByBid
2025-10-07 00:13:45,2025-10-07T00:13:45,65.59,1,SetByBid
2025-10-07 00:13:45,2025-10-07T00:13:45,65.59,3,SetByBid
2025-10-07 00:13:51,2025-10-07T00:13:51,65.59,1,SetByAsk
2025-10-07 00:13:51,2025-10-07T00:13:51,65.59,1,SetByAsk
2025-10-07 00:14:10,2025-10-07T00:14:10,65.6,1,SetByAsk
2025-10-07 00:14:40,2025-10-07T00:14:40,65.6,1,SetByBid
2025-10-07 00:14:55,2025-10-07T00:14:55,65.6,1,SetByAsk
2025-10-07 00:14:55,2025-10-07T00:14:55,65.6,1,SetByAsk
2025-10-07 00:14:55,2025-10-07T00:14:55,65.6,1,SetByAsk
