Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-01-15 00:00:00,2026-01-15T00:00:00,66.07,3.0,SetByAsk
2026-01-15 00:00:00,2026-01-15T00:00:00,66.07,1.0,SetByAsk
2026-01-15 00:00:04,2026-01-15T00:00:04,66.06,1.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,1.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,1.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,3.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,1.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,1.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,2.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,1.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,6.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,1.0,SetByAsk
2026-01-15 00:00:05,2026-01-15T00:00:05,66.05,1.0,SetByAsk
2026-01-15 00:00:06,2026-01-15T00:00:06,66.06,2.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.06,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.06,2.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.06,4.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.06,3.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.06,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.06,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,2.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,3.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,3.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,3.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,3.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,2.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
2026-01-15 00:00:06,2026-01-15T00:00:06,66.07,1.0,SetByBid
