Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-10-09 00:00:30,2025-10-09T00:00:30,66.13,1,SetByAsk
2025-10-09 00:00:42,2025-10-09T00:00:42,66.13,4,SetByAsk
2025-10-09 00:01:01,2025-10-09T00:01:01,66.14,1,SetByBid
2025-10-09 00:01:16,2025-10-09T00:01:16,66.13,1,SetByAsk
2025-10-09 00:01:31,2025-10-09T00:01:31,66.14,1,SetByBid
2025-10-09 00:01:31,2025-10-09T00:01:31,66.13,1,SetByAsk
2025-10-09 00:01:32,2025-10-09T00:01:32,66.14,1,SetByBid
2025-10-09 00:02:00,2025-10-09T00:02:00,66.13,1,SetByAsk
2025-10-09 00:02:00,2025-10-09T00:02:00,66.13,1,SetByAsk
2025-10-09 00:02:26,2025-10-09T00:02:26,66.14,1,SetByBid
2025-10-09 00:02:39,2025-10-09T00:02:39,66.13,1,SetByAsk
2025-10-09 00:02:39,2025-10-09T00:02:39,66.13,2,SetByAsk
2025-10-09 00:02:46,2025-10-09T00:02:46,66.13,1,SetByBid
2025-10-09 00:02:47,2025-10-09T00:02:47,66.13,1,SetByBid
2025-10-09 00:02:47,2025-10-09T00:02:47,66.13,1,SetByAsk
2025-10-09 00:02:47,2025-10-09T00:02:47,66.14,1,SetByBid
2025-10-09 00:02:47,2025-10-09T00:02:47,66.14,1,SetByBid
2025-10-09 00:02:49,2025-10-09T00:02:49,66.13,1,SetByAsk
2025-10-09 00:02:49,2025-10-09T00:02:49,66.13,1,SetByAsk
2025-10-09 00:02:49,2025-10-09T00:02:49,66.13,1,SetByAsk
2025-10-09 00:02:49,2025-10-09T00:02:49,66.13,3,SetByAsk
2025-10-09 00:03:03,2025-10-09T00:03:03,66.12,1,SetByAsk
2025-10-09 00:03:41,2025-10-09T00:03:41,66.12,1,SetByAsk
2025-10-09 00:03:41,2025-10-09T00:03:41,66.12,1,SetByAsk
2025-10-09 00:03:41,2025-10-09T00:03:41,66.12,1,SetByAsk
2025-10-09 00:03:41,2025-10-09T00:03:41,66.12,1,SetByAsk
2025-10-09 00:03:45,2025-10-09T00:03:45,66.12,1,SetByAsk
2025-10-09 00:03:45,2025-10-09T00:03:45,66.12,1,SetByAsk
2025-10-09 00:04:01,2025-10-09T00:04:01,66.12,1,SetByBid
2025-10-09 00:04:01,2025-10-09T00:04:01,66.12,1,SetByBid
2025-10-09 00:04:01,2025-10-09T00:04:01,66.12,1,SetByBid
2025-10-09 00:04:15,2025-10-09T00:04:15,66.11,3,SetByAsk
2025-10-09 00:04:15,2025-10-09T00:04:15,66.11,1,SetByAsk
2025-10-09 00:04:15,2025-10-09T00:04:15,66.11,1,SetByAsk
2025-10-09 00:04:15,2025-10-09T00:04:15,66.11,1,SetByAsk
2025-10-09 00:04:15,2025-10-09T00:04:15,66.11,2,SetByAsk
2025-10-09 00:04:15,2025-10-09T00:04:15,66.11,1,SetByAsk
2025-10-09 00:04:15,2025-10-09T00:04:15,66.11,1,SetByAsk
2025-10-09 00:04:36,2025-10-09T00:04:36,66.12,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.12,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.12,2,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.12,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.12,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.12,4,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.12,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,2,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,4,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,4,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
2025-10-09 00:04:36,2025-10-09T00:04:36,66.13,1,SetByBid
