Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-11-17 03:00:00,2025-11-17T03:00:00,64.03,20,SetByAsk
2025-11-17 03:00:00,2025-11-17T03:00:00,64.03,2,SetByAsk
2025-11-17 03:00:00,2025-11-17T03:00:00,64.03,18,SetByAsk
2025-11-17 03:00:01,2025-11-17T03:00:01,64.12,1,SetByAsk
2025-11-17 03:00:03,2025-11-17T03:00:03,64.07,1,SetByAsk
2025-11-17 03:00:05,2025-11-17T03:00:05,64.06,1,SetByAsk
2025-11-17 03:00:05,2025-11-17T03:00:05,64.04,1,SetByBid
2025-11-17 03:00:05,2025-11-17T03:00:05,64.03,2,SetByAsk
2025-11-17 03:00:05,2025-11-17T03:00:05,64.03,1,SetByAsk
2025-11-17 03:00:05,2025-11-17T03:00:05,64.01,1,SetByAsk
2025-11-17 03:00:05,2025-11-17T03:00:05,64.01,1,SetByAsk
2025-11-17 03:00:05,2025-11-17T03:00:05,64.04,1,SetByBid
2025-11-17 03:00:05,2025-11-17T03:00:05,64.04,1,SetByBid
2025-11-17 03:00:07,2025-11-17T03:00:07,64.07,1,SetByBid
2025-11-17 03:00:08,2025-11-17T03:00:08,64.02,2,SetByAsk
2025-11-17 03:00:08,2025-11-17T03:00:08,64.01,1,SetByAsk
2025-11-17 03:00:08,2025-11-17T03:00:08,64.01,1,SetByBid
2025-11-17 03:00:08,2025-11-17T03:00:08,64.0,2,SetByAsk
2025-11-17 03:00:08,2025-11-17T03:00:08,64.01,1,SetByBid
2025-11-17 03:00:08,2025-11-17T03:00:08,63.97,1,SetByAsk
2025-11-17 03:00:08,2025-11-17T03:00:08,63.95,1,SetByAsk
2025-11-17 03:00:08,2025-11-17T03:00:08,63.93,1,SetByAsk
2025-11-17 03:00:08,2025-11-17T03:00:08,63.92,7,SetByAsk
2025-11-17 03:00:08,2025-11-17T03:00:08,64.0,1,SetByBid
2025-11-17 03:00:12,2025-11-17T03:00:12,64.0,1,SetByBid
2025-11-17 03:00:12,2025-11-17T03:00:12,64.0,1,SetByBid
2025-11-17 03:00:12,2025-11-17T03:00:12,64.01,1,SetByBid
2025-11-17 03:00:15,2025-11-17T03:00:15,63.96,1,SetByAsk
2025-11-17 03:00:15,2025-11-17T03:00:15,63.96,1,SetByAsk
2025-11-17 03:00:15,2025-11-17T03:00:15,63.95,1,SetByAsk
2025-11-17 03:00:15,2025-11-17T03:00:15,63.95,1,SetByAsk
2025-11-17 03:00:15,2025-11-17T03:00:15,63.92,18,SetByAsk
2025-11-17 03:00:15,2025-11-17T03:00:15,63.92,1,SetByAsk
2025-11-17 03:00:15,2025-11-17T03:00:15,63.92,1,SetByAsk
2025-11-17 03:00:15,2025-11-17T03:00:15,63.93,1,SetByAsk
2025-11-17 03:00:17,2025-11-17T03:00:17,63.93,1,SetByBid
2025-11-17 03:00:18,2025-11-17T03:00:18,63.92,1,SetByAsk
2025-11-17 03:00:18,2025-11-17T03:00:18,63.93,1,SetByBid
2025-11-17 03:00:20,2025-11-17T03:00:20,63.91,1,SetByAsk
2025-11-17 03:00:20,2025-11-17T03:00:20,63.91,1,SetByAsk
2025-11-17 03:00:20,2025-11-17T03:00:20,63.91,1,SetByAsk
2025-11-17 03:00:20,2025-11-17T03:00:20,63.9,1,SetByAsk
2025-11-17 03:00:20,2025-11-17T03:00:20,63.9,1,SetByAsk
2025-11-17 03:00:20,2025-11-17T03:00:20,63.9,1,SetByAsk
2025-11-17 03:00:20,2025-11-17T03:00:20,63.9,1,SetByAsk
2025-11-17 03:00:20,2025-11-17T03:00:20,63.9,1,SetByAsk
2025-11-17 03:00:20,2025-11-17T03:00:20,63.9,1,SetByAsk
