Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-01-28T00:00:25,65.74,2.0,SetByBid
2026-01-28T00:00:27,65.74,1.0,SetByAsk
2026-01-28T00:00:27,65.74,1.0,SetByAsk
2026-01-28T00:00:27,65.74,1.0,SetByAsk
2026-01-28T00:00:30,65.73,1.0,SetByAsk
2026-01-28T00:00:50,65.71,1.0,SetByAsk
2026-01-28T00:01:05,65.72,1.0,SetByBid
2026-01-28T00:01:12,65.73,1.0,SetByBid
2026-01-28T00:01:33,65.74,1.0,SetByBid
2026-01-28T00:01:44,65.74,1.0,SetByBid
2026-01-28T00:01:52,65.74,1.0,SetByBid
2026-01-28T00:01:58,65.75,2.0,SetByBid
2026-01-28T00:01:58,65.75,1.0,SetByBid
2026-01-28T00:01:58,65.75,1.0,SetByBid
2026-01-28T00:01:58,65.75,1.0,SetByBid
2026-01-28T00:01:58,65.75,1.0,SetByBid
2026-01-28T00:02:06,65.76,1.0,SetByBid
2026-01-28T00:02:15,65.75,1.0,SetByAsk
2026-01-28T00:02:41,65.76,1.0,SetByAsk
2026-01-28T00:02:48,65.76,1.0,SetByAsk
2026-01-28T00:03:23,65.78,1.0,SetByAsk
2026-01-28T00:03:23,65.78,1.0,SetByAsk
2026-01-28T00:03:23,65.78,1.0,SetByAsk
2026-01-28T00:03:23,65.78,1.0,SetByAsk
2026-01-28T00:03:57,65.78,1.0,SetByBid
2026-01-28T00:04:10,65.78,1.0,SetByBid
2026-01-28T00:04:10,65.78,1.0,SetByBid
2026-01-28T00:04:10,65.78,1.0,SetByBid
2026-01-28T00:04:10,65.78,1.0,SetByBid
2026-01-28T00:04:13,65.8,1.0,SetByBid
2026-01-28T00:04:20,65.79,1.0,SetByAsk
2026-01-28T00:04:20,65.79,1.0,SetByBid
2026-01-28T00:04:29,65.78,1.0,SetByBid
2026-01-28T00:04:29,65.78,2.0,SetByBid
2026-01-28T00:04:29,65.78,1.0,SetByBid
2026-01-28T00:04:29,65.78,3.0,SetByBid
2026-01-28T00:04:29,65.78,6.0,SetByBid
2026-01-28T00:04:29,65.77,1.0,"SetByAsk, Leg"
2026-01-28T00:04:45,65.74,1.0,SetByBid
2026-01-28T00:04:45,65.74,1.0,SetByBid
2026-01-28T00:04:45,65.74,1.0,SetByBid
2026-01-28T00:04:45,65.74,3.0,SetByBid
2026-01-28T00:04:45,65.74,2.0,SetByBid
2026-01-28T00:04:45,65.74,1.0,SetByBid
2026-01-28T00:04:45,65.74,2.0,SetByBid
2026-01-28T00:04:45,65.74,1.0,SetByBid
2026-01-28T00:04:52,65.74,2.0,SetByAsk
2026-01-28T00:04:52,65.74,1.0,SetByAsk
2026-01-28T00:04:52,65.74,1.0,SetByAsk
2026-01-28T00:04:55,65.73,2.0,SetByBid
2026-01-28T00:05:23,65.74,1.0,SetByBid
2026-01-28T00:05:46,65.74,2.0,SetByAsk
2026-01-28T00:05:46,65.74,1.0,SetByAsk
2026-01-28T00:05:46,65.74,1.0,SetByAsk
2026-01-28T00:06:59,65.75,1.0,SetByBid
2026-01-28T00:07:13,65.74,1.0,SetByBid
2026-01-28T00:07:13,65.74,1.0,SetByBid
2026-01-28T00:07:13,65.74,2.0,SetByBid
2026-01-28T00:07:56,65.77,2.0,SetByBid
2026-01-28T00:08:07,65.78,1.0,SetByAsk
2026-01-28T00:09:40,65.79,1.0,SetByBid
2026-01-28T00:10:15,65.78,1.0,SetByAsk
2026-01-28T00:10:40,65.78,1.0,SetByAsk
2026-01-28T00:10:58,65.79,1.0,SetByBid
2026-01-28T00:10:58,65.79,1.0,SetByBid
2026-01-28T00:11:11,65.79,1.0,SetByBid
2026-01-28T00:11:12,65.78,1.0,SetByBid
2026-01-28T00:11:12,65.77,1.0,SetByAsk
2026-01-28T00:11:32,65.77,1.0,SetByBid
2026-01-28T00:11:45,65.77,1.0,SetByBid
2026-01-28T00:11:56,65.78,1.0,SetByBid
2026-01-28T00:11:56,65.79,1.0,SetByBid
2026-01-28T00:11:56,65.79,2.0,SetByAsk
2026-01-28T00:11:56,65.78,1.0,SetByAsk
2026-01-28T00:11:56,65.78,1.0,SetByAsk
2026-01-28T00:11:56,65.78,1.0,SetByAsk
2026-01-28T00:11:56,65.79,1.0,SetByBid
2026-01-28T00:11:56,65.79,1.0,SetByBid
2026-01-28T00:13:36,65.81,1.0,SetByBid
2026-01-28T00:14:00,65.8,1.0,SetByAsk
2026-01-28T00:14:38,65.79,1.0,SetByBid
2026-01-28T00:15:07,65.79,1.0,SetByBid
2026-01-28T00:15:14,65.78,1.0,SetByAsk
2026-01-28T00:15:14,65.78,2.0,SetByAsk
2026-01-28T00:15:50,65.8,1.0,SetByAsk
2026-01-28T00:15:50,65.79,1.0,SetByAsk
2026-01-28T00:15:50,65.79,1.0,SetByAsk
2026-01-28T00:15:50,65.79,1.0,SetByAsk
2026-01-28T00:15:58,65.81,1.0,SetByBid
2026-01-28T00:16:18,65.82,1.0,SetByBid
2026-01-28T00:16:51,65.82,1.0,SetByBid
2026-01-28T00:17:04,65.81,1.0,SetByBid
2026-01-28T00:17:06,65.82,1.0,SetByBid
2026-01-28T00:17:08,65.82,1.0,SetByBid
2026-01-28T00:17:11,65.82,1.0,SetByBid
2026-01-28T00:17:15,65.82,1.0,SetByBid
2026-01-28T00:17:17,65.82,1.0,SetByBid
2026-01-28T00:17:20,65.81,1.0,SetByBid
2026-01-28T00:17:26,65.8,1.0,SetByAsk
2026-01-28T00:17:26,65.8,1.0,SetByAsk
2026-01-28T00:17:26,65.8,1.0,SetByAsk
2026-01-28T00:17:39,65.8,1.0,SetByAsk
2026-01-28T00:18:55,65.82,1.0,SetByBid
2026-01-28T00:19:02,65.82,1.0,SetByBid
2026-01-28T00:19:03,65.82,1.0,SetByBid
2026-01-28T00:19:05,65.81,1.0,SetByAsk
2026-01-28T00:19:26,65.82,1.0,SetByBid
2026-01-28T00:19:26,65.82,1.0,SetByBid
2026-01-28T00:19:26,65.82,1.0,SetByBid
2026-01-28T00:19:26,65.82,1.0,SetByBid
2026-01-28T00:20:26,65.82,1.0,SetByBid
2026-01-28T00:21:30,65.82,1.0,SetByBid
2026-01-28T00:22:05,65.83,1.0,SetByBid
2026-01-28T00:22:15,65.81,1.0,SetByAsk
2026-01-28T00:22:15,65.81,1.0,SetByAsk
2026-01-28T00:22:19,65.81,1.0,SetByBid
2026-01-28T00:22:23,65.82,1.0,SetByBid
2026-01-28T00:22:23,65.82,1.0,SetByBid
2026-01-28T00:22:23,65.82,1.0,SetByBid
2026-01-28T00:22:23,65.82,1.0,SetByBid
