Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-11-10 03:00:00,2025-11-10T03:00:00,63.8,1,SetByAsk
2025-11-10 03:00:00,2025-11-10T03:00:00,63.8,1,SetByAsk
2025-11-10 03:00:00,2025-11-10T03:00:00,63.8,1,SetByAsk
2025-11-10 03:00:00,2025-11-10T03:00:00,63.8,4,SetByAsk
2025-11-10 03:00:00,2025-11-10T03:00:00,63.67,1,SetByAsk
2025-11-10 03:00:00,2025-11-10T03:00:00,63.7,1,SetByAsk
2025-11-10 03:00:00,2025-11-10T03:00:00,63.68,1,SetByAsk
2025-11-10 03:00:00,2025-11-10T03:00:00,63.68,1,SetByAsk
2025-11-10 03:00:00,2025-11-10T03:00:00,63.69,1,SetByAsk
2025-11-10 03:00:00,2025-11-10T03:00:00,63.71,1,SetByBid
2025-11-10 03:00:01,2025-11-10T03:00:01,63.74,1,SetByAsk
2025-11-10 03:00:01,2025-11-10T03:00:01,63.73,1,SetByAsk
2025-11-10 03:00:01,2025-11-10T03:00:01,63.73,1,SetByAsk
2025-11-10 03:00:01,2025-11-10T03:00:01,63.72,1,SetByAsk
2025-11-10 03:00:01,2025-11-10T03:00:01,63.72,1,SetByAsk
2025-11-10 03:00:01,2025-11-10T03:00:01,63.72,1,SetByAsk
2025-11-10 03:00:01,2025-11-10T03:00:01,63.71,1,SetByAsk
2025-11-10 03:00:03,2025-11-10T03:00:03,63.75,2,SetByBid
2025-11-10 03:00:03,2025-11-10T03:00:03,63.75,1,SetByAsk
2025-11-10 03:00:04,2025-11-10T03:00:04,63.75,1,SetByBid
2025-11-10 03:00:04,2025-11-10T03:00:04,63.75,1,SetByBid
2025-11-10 03:00:06,2025-11-10T03:00:06,63.76,1,SetByBid
2025-11-10 03:00:06,2025-11-10T03:00:06,63.76,2,SetByBid
2025-11-10 03:00:36,2025-11-10T03:00:36,63.77,1,SetByAsk
2025-11-10 03:00:46,2025-11-10T03:00:46,63.79,1,SetByBid
2025-11-10 03:00:46,2025-11-10T03:00:46,63.79,1,SetByBid
2025-11-10 03:00:46,2025-11-10T03:00:46,63.79,1,SetByAsk
2025-11-10 03:00:46,2025-11-10T03:00:46,63.79,1,SetByAsk
2025-11-10 03:00:46,2025-11-10T03:00:46,63.79,1,SetByAsk
2025-11-10 03:00:46,2025-11-10T03:00:46,63.79,1,SetByBid
2025-11-10 03:00:46,2025-11-10T03:00:46,63.79,1,SetByAsk
2025-11-10 03:00:54,2025-11-10T03:00:54,63.77,1,SetByAsk
2025-11-10 03:00:54,2025-11-10T03:00:54,63.77,2,SetByAsk
2025-11-10 03:01:14,2025-11-10T03:01:14,63.8,6,SetByBid
2025-11-10 03:01:15,2025-11-10T03:01:15,63.81,1,SetByAsk
2025-11-10 03:01:23,2025-11-10T03:01:23,63.79,1,SetByAsk
2025-11-10 03:01:46,2025-11-10T03:01:46,63.79,1,SetByAsk
2025-11-10 03:01:46,2025-11-10T03:01:46,63.79,2,SetByAsk
2025-11-10 03:02:02,2025-11-10T03:02:02,63.8,1,SetByBid
2025-11-10 03:02:02,2025-11-10T03:02:02,63.81,1,SetByBid
2025-11-10 03:02:02,2025-11-10T03:02:02,63.81,1,SetByAsk
2025-11-10 03:02:02,2025-11-10T03:02:02,63.8,2,SetByAsk
2025-11-10 03:02:03,2025-11-10T03:02:03,63.8,2,SetByAsk
2025-11-10 03:02:03,2025-11-10T03:02:03,63.8,1,SetByAsk
2025-11-10 03:02:03,2025-11-10T03:02:03,63.8,4,SetByAsk
2025-11-10 03:02:15,2025-11-10T03:02:15,63.8,1,SetByAsk
2025-11-10 03:02:23,2025-11-10T03:02:23,63.82,1,SetByBid
2025-11-10 03:02:23,2025-11-10T03:02:23,63.82,1,SetByBid
2025-11-10 03:02:27,2025-11-10T03:02:27,63.82,1,SetByAsk
2025-11-10 03:02:30,2025-11-10T03:02:30,63.81,1,SetByAsk
2025-11-10 03:02:30,2025-11-10T03:02:30,63.8,1,SetByAsk
2025-11-10 03:02:31,2025-11-10T03:02:31,63.8,1,SetByAsk
2025-11-10 03:02:31,2025-11-10T03:02:31,63.8,1,SetByAsk
2025-11-10 03:02:36,2025-11-10T03:02:36,63.81,1,SetByAsk
2025-11-10 03:02:36,2025-11-10T03:02:36,63.8,1,SetByAsk
2025-11-10 03:02:37,2025-11-10T03:02:37,63.8,1,SetByAsk
2025-11-10 03:02:38,2025-11-10T03:02:38,63.78,3,SetByAsk
2025-11-10 03:02:39,2025-11-10T03:02:39,63.77,1,SetByAsk
2025-11-10 03:02:39,2025-11-10T03:02:39,63.77,1,SetByAsk
2025-11-10 03:02:39,2025-11-10T03:02:39,63.76,1,SetByAsk
2025-11-10 03:02:39,2025-11-10T03:02:39,63.76,1,SetByAsk
2025-11-10 03:02:39,2025-11-10T03:02:39,63.76,1,SetByBid
2025-11-10 03:02:39,2025-11-10T03:02:39,63.76,2,SetByBid
2025-11-10 03:02:48,2025-11-10T03:02:48,63.78,1,SetByAsk
2025-11-10 03:02:51,2025-11-10T03:02:51,63.79,1,SetByBid
2025-11-10 03:02:52,2025-11-10T03:02:52,63.78,1,SetByAsk
2025-11-10 03:02:52,2025-11-10T03:02:52,63.78,1,SetByAsk
2025-11-10 03:02:52,2025-11-10T03:02:52,63.78,1,SetByAsk
2025-11-10 03:02:52,2025-11-10T03:02:52,63.78,1,SetByAsk
2025-11-10 03:02:52,2025-11-10T03:02:52,63.78,1,SetByAsk
2025-11-10 03:02:53,2025-11-10T03:02:53,63.78,1,SetByAsk
2025-11-10 03:02:54,2025-11-10T03:02:54,63.77,1,SetByAsk
2025-11-10 03:02:54,2025-11-10T03:02:54,63.76,1,SetByAsk
2025-11-10 03:02:54,2025-11-10T03:02:54,63.76,1,SetByAsk
2025-11-10 03:02:56,2025-11-10T03:02:56,63.76,1,SetByAsk
2025-11-10 03:02:56,2025-11-10T03:02:56,63.76,1,SetByAsk
2025-11-10 03:02:58,2025-11-10T03:02:58,63.75,1,SetByAsk
2025-11-10 03:02:58,2025-11-10T03:02:58,63.75,1,SetByAsk
2025-11-10 03:02:58,2025-11-10T03:02:58,63.75,3,SetByAsk
2025-11-10 03:02:58,2025-11-10T03:02:58,63.75,3,SetByAsk
2025-11-10 03:02:58,2025-11-10T03:02:58,63.74,1,SetByAsk
2025-11-10 03:02:58,2025-11-10T03:02:58,63.74,1,SetByBid
2025-11-10 03:03:00,2025-11-10T03:03:00,63.76,1,SetByBid
2025-11-10 03:03:01,2025-11-10T03:03:01,63.76,1,SetByBid
2025-11-10 03:03:01,2025-11-10T03:03:01,63.76,1,SetByBid
2025-11-10 03:03:14,2025-11-10T03:03:14,63.76,1,SetByBid
2025-11-10 03:03:14,2025-11-10T03:03:14,63.76,1,SetByAsk
2025-11-10 03:03:15,2025-11-10T03:03:15,63.78,1,SetByBid
2025-11-10 03:03:17,2025-11-10T03:03:17,63.77,1,SetByAsk
2025-11-10 03:03:17,2025-11-10T03:03:17,63.77,1,SetByAsk
2025-11-10 03:03:18,2025-11-10T03:03:18,63.78,1,SetByAsk
2025-11-10 03:03:18,2025-11-10T03:03:18,63.78,1,SetByAsk
2025-11-10 03:03:18,2025-11-10T03:03:18,63.78,1,SetByAsk
2025-11-10 03:03:24,2025-11-10T03:03:24,63.8,1,SetByBid
2025-11-10 03:03:24,2025-11-10T03:03:24,63.8,1,SetByBid
2025-11-10 03:03:24,2025-11-10T03:03:24,63.8,1,SetByBid
2025-11-10 03:03:24,2025-11-10T03:03:24,63.8,1,SetByBid
2025-11-10 03:03:24,2025-11-10T03:03:24,63.8,2,SetByAsk
2025-11-10 03:03:25,2025-11-10T03:03:25,63.8,12,SetByAsk
2025-11-10 03:03:25,2025-11-10T03:03:25,63.8,1,SetByAsk
2025-11-10 03:03:49,2025-11-10T03:03:49,63.75,1,SetByBid
2025-11-10 03:04:06,2025-11-10T03:04:06,63.75,1,SetByAsk
2025-11-10 03:04:08,2025-11-10T03:04:08,63.75,1,SetByAsk
2025-11-10 03:04:08,2025-11-10T03:04:08,63.76,1,SetByBid
2025-11-10 03:04:08,2025-11-10T03:04:08,63.76,1,SetByBid
2025-11-10 03:04:22,2025-11-10T03:04:22,63.77,1,SetByBid
2025-11-10 03:04:22,2025-11-10T03:04:22,63.78,1,SetByAsk
2025-11-10 03:04:22,2025-11-10T03:04:22,63.77,1,SetByAsk
2025-11-10 03:04:24,2025-11-10T03:04:24,63.78,1,SetByAsk
2025-11-10 03:04:58,2025-11-10T03:04:58,63.74,1,SetByAsk
2025-11-10 03:04:58,2025-11-10T03:04:58,63.74,1,SetByAsk
2025-11-10 03:04:58,2025-11-10T03:04:58,63.74,1,SetByAsk
2025-11-10 03:04:58,2025-11-10T03:04:58,63.74,1,SetByAsk
2025-11-10 03:04:58,2025-11-10T03:04:58,63.74,1,SetByAsk
2025-11-10 03:04:58,2025-11-10T03:04:58,63.74,3,SetByAsk
2025-11-10 03:04:58,2025-11-10T03:04:58,63.74,1,SetByAsk
2025-11-10 03:05:10,2025-11-10T03:05:10,63.74,2,SetByBid
2025-11-10 03:05:39,2025-11-10T03:05:39,63.74,1,SetByAsk
2025-11-10 03:05:42,2025-11-10T03:05:42,63.72,1,SetByAsk
2025-11-10 03:05:42,2025-11-10T03:05:42,63.72,1,SetByAsk
2025-11-10 03:05:42,2025-11-10T03:05:42,63.72,2,SetByAsk
2025-11-10 03:05:59,2025-11-10T03:05:59,63.69,1,SetByBid
2025-11-10 03:06:00,2025-11-10T03:06:00,63.69,1,SetByBid
2025-11-10 03:06:20,2025-11-10T03:06:20,63.69,1,SetByAsk
2025-11-10 03:06:20,2025-11-10T03:06:20,63.68,1,SetByAsk
2025-11-10 03:06:20,2025-11-10T03:06:20,63.68,1,SetByAsk
2025-11-10 03:06:20,2025-11-10T03:06:20,63.68,1,SetByAsk
2025-11-10 03:06:22,2025-11-10T03:06:22,63.68,1,SetByAsk
2025-11-10 03:06:45,2025-11-10T03:06:45,63.67,1,SetByAsk
2025-11-10 03:07:15,2025-11-10T03:07:15,63.68,1,SetByAsk
2025-11-10 03:08:17,2025-11-10T03:08:17,63.67,1,SetByAsk
2025-11-10 03:08:17,2025-11-10T03:08:17,63.67,1,SetByAsk
2025-11-10 03:08:17,2025-11-10T03:08:17,63.67,1,SetByAsk
2025-11-10 03:08:36,2025-11-10T03:08:36,63.67,7,SetByAsk
2025-11-10 03:08:36,2025-11-10T03:08:36,63.66,3,SetByAsk
2025-11-10 03:08:41,2025-11-10T03:08:41,63.65,1,SetByAsk
2025-11-10 03:09:29,2025-11-10T03:09:29,63.65,1,SetByAsk
2025-11-10 03:11:07,2025-11-10T03:11:07,63.63,1,SetByAsk
2025-11-10 03:11:07,2025-11-10T03:11:07,63.63,1,SetByAsk
2025-11-10 03:11:07,2025-11-10T03:11:07,63.62,1,SetByAsk
2025-11-10 03:11:07,2025-11-10T03:11:07,63.63,1,SetByBid
