Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-12-24 00:00:19,2025-12-24T00:00:19,61.6,1.0,SetByAsk
2025-12-24 00:00:20,2025-12-24T00:00:20,61.6,1.0,SetByBid
2025-12-24 00:00:58,2025-12-24T00:00:58,61.6,1.0,SetByBid
2025-12-24 00:01:57,2025-12-24T00:01:57,61.6,1.0,SetByAsk
2025-12-24 00:01:57,2025-12-24T00:01:57,61.6,1.0,SetByAsk
2025-12-24 00:01:57,2025-12-24T00:01:57,61.6,1.0,SetByAsk
2025-12-24 00:01:57,2025-12-24T00:01:57,61.6,1.0,SetByAsk
2025-12-24 00:01:57,2025-12-24T00:01:57,61.6,1.0,SetByAsk
2025-12-24 00:01:57,2025-12-24T00:01:57,61.6,1.0,SetByAsk
2025-12-24 00:01:57,2025-12-24T00:01:57,61.6,1.0,SetByAsk
2025-12-24 00:01:57,2025-12-24T00:01:57,61.6,1.0,SetByAsk
2025-12-24 00:02:00,2025-12-24T00:02:00,61.6,1.0,SetByAsk
2025-12-24 00:02:00,2025-12-24T00:02:00,61.6,1.0,SetByAsk
2025-12-24 00:02:29,2025-12-24T00:02:29,61.61,1.0,SetByBid
2025-12-24 00:03:10,2025-12-24T00:03:10,61.6,1.0,SetByBid
2025-12-24 00:03:30,2025-12-24T00:03:30,61.59,1.0,SetByAsk
2025-12-24 00:03:40,2025-12-24T00:03:40,61.59,1.0,SetByAsk
2025-12-24 00:03:40,2025-12-24T00:03:40,61.59,1.0,SetByAsk
2025-12-24 00:03:40,2025-12-24T00:03:40,61.59,1.0,SetByAsk
2025-12-24 00:04:07,2025-12-24T00:04:07,61.6,1.0,SetByBid
2025-12-24 00:04:59,2025-12-24T00:04:59,61.6,1.0,SetByBid
2025-12-24 00:06:14,2025-12-24T00:06:14,61.6,1.0,SetByBid
2025-12-24 00:06:14,2025-12-24T00:06:14,61.6,1.0,SetByBid
2025-12-24 00:06:57,2025-12-24T00:06:57,61.62,1.0,SetByBid
2025-12-24 00:06:57,2025-12-24T00:06:57,61.61,1.0,SetByAsk
2025-12-24 00:06:57,2025-12-24T00:06:57,61.61,1.0,SetByAsk
2025-12-24 00:06:57,2025-12-24T00:06:57,61.61,1.0,SetByAsk
2025-12-24 00:06:57,2025-12-24T00:06:57,61.61,1.0,SetByAsk
2025-12-24 00:07:15,2025-12-24T00:07:15,61.61,1.0,SetByAsk
2025-12-24 00:07:15,2025-12-24T00:07:15,61.61,1.0,SetByAsk
2025-12-24 00:07:15,2025-12-24T00:07:15,61.61,1.0,SetByAsk
2025-12-24 00:07:15,2025-12-24T00:07:15,61.61,1.0,SetByAsk
2025-12-24 00:07:29,2025-12-24T00:07:29,61.62,1.0,SetByBid
2025-12-24 00:08:44,2025-12-24T00:08:44,61.62,1.0,SetByBid
2025-12-24 00:09:19,2025-12-24T00:09:19,61.63,1.0,SetByBid
2025-12-24 00:09:48,2025-12-24T00:09:48,61.63,1.0,SetByAsk
2025-12-24 00:12:02,2025-12-24T00:12:02,61.63,1.0,SetByBid
2025-12-24 00:12:02,2025-12-24T00:12:02,61.63,1.0,SetByBid
2025-12-24 00:12:02,2025-12-24T00:12:02,61.63,1.0,SetByBid
2025-12-24 00:12:02,2025-12-24T00:12:02,61.63,1.0,SetByBid
2025-12-24 00:12:04,2025-12-24T00:12:04,61.63,1.0,SetByBid
2025-12-24 00:12:04,2025-12-24T00:12:04,61.63,1.0,SetByBid
2025-12-24 00:12:48,2025-12-24T00:12:48,61.64,1.0,SetByBid
2025-12-24 00:12:48,2025-12-24T00:12:48,61.64,1.0,SetByBid
2025-12-24 00:12:48,2025-12-24T00:12:48,61.64,1.0,SetByBid
2025-12-24 00:13:00,2025-12-24T00:13:00,61.65,1.0,SetByBid
2025-12-24 00:13:16,2025-12-24T00:13:16,61.64,1.0,SetByAsk
2025-12-24 00:13:19,2025-12-24T00:13:19,61.64,1.0,SetByBid
2025-12-24 00:13:52,2025-12-24T00:13:52,61.63,1.0,SetByAsk
2025-12-24 00:14:02,2025-12-24T00:14:02,61.64,1.0,SetByBid
2025-12-24 00:14:02,2025-12-24T00:14:02,61.64,1.0,SetByBid
2025-12-24 00:14:02,2025-12-24T00:14:02,61.64,1.0,SetByBid
