Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-02-02T03:04:48,67.26,1.0,SetByBid
2026-02-02T03:04:48,67.26,1.0,SetByAsk
2026-02-02T03:04:52,67.31,1.0,SetByBid
2026-02-02T03:04:53,67.24,1.0,SetByBid
2026-02-02T03:04:55,67.19,1.0,SetByBid
2026-02-02T03:04:55,67.19,1.0,SetByBid
2026-02-02T03:04:59,67.26,1.0,SetByAsk
2026-02-02T03:04:59,67.26,1.0,SetByAsk
2026-02-02T03:04:59,67.26,1.0,SetByAsk
2026-02-02T03:05:09,67.16,1.0,SetByBid
2026-02-02T03:05:09,67.16,3.0,SetByBid
2026-02-02T03:05:09,67.16,1.0,SetByBid
2026-02-02T03:05:09,67.16,1.0,SetByBid
2026-02-02T03:05:09,67.16,3.0,SetByBid
2026-02-02T03:05:09,67.16,2.0,SetByBid
2026-02-02T03:05:09,67.16,2.0,SetByBid
2026-02-02T03:05:12,67.16,1.0,SetByAsk
2026-02-02T03:05:16,67.15,1.0,SetByAsk
2026-02-02T03:05:16,67.14,1.0,SetByAsk
2026-02-02T03:05:16,67.14,1.0,SetByAsk
2026-02-02T03:05:17,67.13,9.0,SetByAsk
2026-02-02T03:05:17,67.13,2.0,SetByAsk
2026-02-02T03:05:17,67.13,1.0,SetByAsk
2026-02-02T03:05:17,67.13,1.0,SetByBid
2026-02-02T03:05:17,67.13,1.0,SetByBid
2026-02-02T03:05:17,67.12,1.0,SetByAsk
2026-02-02T03:05:17,67.13,1.0,SetByBid
2026-02-02T03:05:17,67.13,1.0,SetByBid
2026-02-02T03:05:17,67.14,1.0,SetByBid
2026-02-02T03:05:18,67.14,1.0,SetByBid
2026-02-02T03:05:18,67.14,1.0,SetByBid
2026-02-02T03:05:22,67.13,1.0,SetByBid
2026-02-02T03:05:22,67.13,1.0,SetByBid
2026-02-02T03:05:23,67.06,1.0,SetByAsk
2026-02-02T03:05:23,67.0,1.0,SetByBid
2026-02-02T03:05:23,66.99,1.0,SetByAsk
2026-02-02T03:05:45,66.91,1.0,SetByBid
2026-02-02T03:05:46,67.04,1.0,SetByBid
2026-02-02T03:05:47,67.1,1.0,SetByBid
2026-02-02T03:05:47,67.1,1.0,SetByAsk
2026-02-02T03:05:48,67.1,1.0,SetByBid
2026-02-02T03:05:56,67.12,1.0,SetByBid
2026-02-02T03:05:59,67.16,1.0,SetByAsk
2026-02-02T03:05:59,67.16,1.0,SetByAsk
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:15,67.12,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.03,1.0,SetByAsk
2026-02-02T03:06:40,67.03,1.0,SetByAsk
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:06:40,67.04,1.0,SetByBid
2026-02-02T03:07:36,66.95,1.0,SetByBid
2026-02-02T03:07:36,66.95,1.0,SetByBid
2026-02-02T03:07:36,66.95,1.0,SetByBid
2026-02-02T03:07:36,66.95,1.0,SetByBid
2026-02-02T03:07:39,66.91,1.0,SetByAsk
2026-02-02T03:08:02,66.87,1.0,SetByAsk
2026-02-02T03:08:02,66.87,1.0,SetByAsk
2026-02-02T03:08:02,66.87,3.0,SetByAsk
2026-02-02T03:08:02,66.87,1.0,SetByAsk
2026-02-02T03:08:02,66.87,8.0,SetByAsk
2026-02-02T03:08:04,66.85,1.0,SetByAsk
2026-02-02T03:08:21,66.47,1.0,SetByAsk
2026-02-02T03:08:21,66.44,1.0,SetByAsk
2026-02-02T03:08:21,66.4,1.0,SetByAsk
2026-02-02T03:08:21,66.4,1.0,SetByAsk
2026-02-02T03:08:21,66.4,1.0,SetByAsk
2026-02-02T03:08:21,66.4,1.0,SetByAsk
2026-02-02T03:08:21,66.4,1.0,SetByAsk
2026-02-02T03:08:21,66.4,1.0,SetByAsk
2026-02-02T03:08:21,66.39,1.0,SetByAsk
2026-02-02T03:08:21,66.55,1.0,SetByBid
2026-02-02T03:08:21,66.55,1.0,SetByBid
2026-02-02T03:08:21,66.55,1.0,SetByBid
2026-02-02T03:08:21,66.55,2.0,SetByBid
2026-02-02T03:08:21,66.55,1.0,SetByBid
2026-02-02T03:08:21,66.55,1.0,SetByBid
2026-02-02T03:08:21,66.55,1.0,SetByBid
2026-02-02T03:08:21,66.55,1.0,SetByBid
2026-02-02T03:08:21,66.55,1.0,SetByBid
2026-02-02T03:08:21,66.68,1.0,SetByAsk
2026-02-02T03:08:21,66.71,1.0,SetByAsk
2026-02-02T03:08:21,66.71,1.0,SetByAsk
2026-02-02T03:08:21,66.66,1.0,SetByAsk
2026-02-02T03:08:21,66.68,1.0,SetByAsk
2026-02-02T03:08:21,66.49,1.0,SetByBid
2026-02-02T03:08:21,66.49,1.0,SetByBid
2026-02-02T03:08:21,66.49,1.0,SetByBid
2026-02-02T03:08:22,66.65,1.0,SetByAsk
2026-02-02T03:08:22,66.7,1.0,SetByBid
2026-02-02T03:08:22,66.67,1.0,SetByAsk
2026-02-02T03:08:34,66.82,1.0,SetByAsk
2026-02-02T03:08:39,66.84,1.0,SetByAsk
2026-02-02T03:08:39,66.83,1.0,SetByAsk
2026-02-02T03:08:39,66.83,1.0,SetByAsk
2026-02-02T03:09:29,66.74,1.0,SetByBid
2026-02-02T03:09:43,66.58,1.0,SetByAsk
2026-02-02T03:09:43,66.56,1.0,SetByAsk
2026-02-02T03:09:43,66.47,1.0,SetByAsk
2026-02-02T03:09:43,66.49,1.0,SetByBid
2026-02-02T03:09:49,66.72,1.0,SetByAsk
2026-02-02T03:09:49,66.72,1.0,SetByAsk
2026-02-02T03:09:59,66.68,1.0,SetByAsk
2026-02-02T03:09:59,66.67,1.0,SetByAsk
2026-02-02T03:09:59,66.65,1.0,SetByAsk
2026-02-02T03:10:01,66.67,3.0,SetByBid
2026-02-02T03:10:01,66.67,3.0,SetByBid
2026-02-02T03:10:01,66.67,2.0,SetByBid
2026-02-02T03:10:01,66.67,1.0,SetByBid
2026-02-02T03:10:02,66.65,1.0,SetByAsk
2026-02-02T03:10:02,66.65,1.0,SetByAsk
2026-02-02T03:10:02,66.65,1.0,SetByAsk
2026-02-02T03:10:06,66.65,7.0,SetByBid
2026-02-02T03:10:07,66.72,1.0,SetByAsk
2026-02-02T03:10:08,66.74,1.0,SetByBid
2026-02-02T03:10:08,66.74,1.0,SetByBid
2026-02-02T03:10:08,66.74,1.0,SetByBid
2026-02-02T03:10:08,66.74,1.0,SetByBid
2026-02-02T03:10:12,66.88,1.0,SetByAsk
2026-02-02T03:10:12,66.88,1.0,SetByAsk
2026-02-02T03:10:12,66.88,8.0,SetByBid
2026-02-02T03:10:17,66.92,1.0,SetByAsk
2026-02-02T03:10:20,66.91,1.0,SetByAsk
2026-02-02T03:10:27,66.83,1.0,SetByAsk
2026-02-02T03:10:27,66.83,1.0,SetByAsk
2026-02-02T03:10:27,66.83,1.0,SetByAsk
2026-02-02T03:11:04,66.85,1.0,SetByAsk
2026-02-02T03:11:19,66.9,1.0,SetByBid
2026-02-02T03:11:19,66.9,1.0,SetByBid
2026-02-02T03:11:32,66.89,1.0,SetByBid
2026-02-02T03:11:32,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:11:40,66.89,1.0,SetByBid
2026-02-02T03:12:10,66.9,1.0,SetByAsk
2026-02-02T03:12:22,66.88,1.0,SetByAsk
2026-02-02T03:12:25,66.89,1.0,SetByAsk
2026-02-02T03:12:42,66.97,1.0,SetByAsk
2026-02-02T03:12:42,66.96,1.0,SetByAsk
2026-02-02T03:12:42,66.96,1.0,SetByAsk
2026-02-02T03:12:42,66.96,1.0,SetByAsk
2026-02-02T03:12:42,66.96,1.0,SetByAsk
2026-02-02T03:12:42,66.95,1.0,SetByAsk
2026-02-02T03:12:42,66.95,1.0,SetByAsk
2026-02-02T03:12:42,66.95,1.0,SetByAsk
2026-02-02T03:12:42,66.95,1.0,SetByAsk
2026-02-02T03:12:42,66.94,1.0,SetByAsk
2026-02-02T03:12:42,66.94,1.0,SetByAsk
2026-02-02T03:12:42,66.94,1.0,SetByAsk
2026-02-02T03:12:42,66.94,1.0,SetByAsk
2026-02-02T03:12:42,66.94,1.0,SetByAsk
2026-02-02T03:12:42,66.94,1.0,SetByAsk
2026-02-02T03:12:42,66.94,1.0,SetByAsk
2026-02-02T03:12:42,66.94,1.0,SetByAsk
2026-02-02T03:12:42,66.93,1.0,SetByAsk
2026-02-02T03:12:42,66.93,1.0,SetByAsk
2026-02-02T03:12:42,66.92,1.0,SetByAsk
2026-02-02T03:12:42,66.91,1.0,SetByAsk
2026-02-02T03:12:42,66.91,1.0,SetByAsk
2026-02-02T03:12:42,66.91,1.0,SetByAsk
2026-02-02T03:12:42,66.91,1.0,SetByAsk
2026-02-02T03:12:42,66.9,1.0,SetByAsk
2026-02-02T03:12:42,66.9,1.0,SetByAsk
2026-02-02T03:12:42,66.9,1.0,SetByAsk
2026-02-02T03:12:47,66.75,1.0,SetByAsk
2026-02-02T03:12:47,66.74,1.0,SetByAsk
2026-02-02T03:12:47,66.66,1.0,SetByAsk
2026-02-02T03:12:49,66.87,1.0,SetByAsk
2026-02-02T03:12:49,66.87,1.0,SetByAsk
2026-02-02T03:13:01,66.89,1.0,SetByBid
2026-02-02T03:13:22,66.83,1.0,SetByBid
2026-02-02T03:13:22,66.83,1.0,SetByBid
2026-02-02T03:13:43,66.83,1.0,SetByBid
2026-02-02T03:13:45,66.95,1.0,SetByBid
2026-02-02T03:13:45,67.01,1.0,SetByBid
2026-02-02T03:13:48,66.99,1.0,SetByAsk
