Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-01-16 00:00:00,2026-01-16T00:00:00,62.92,1.0,SetByBid
2026-01-16 00:00:00,2026-01-16T00:00:00,62.92,1.0,SetByBid
2026-01-16 00:00:03,2026-01-16T00:00:03,62.91,1.0,SetByAsk
2026-01-16 00:00:06,2026-01-16T00:00:06,62.91,1.0,SetByAsk
2026-01-16 00:00:06,2026-01-16T00:00:06,62.91,1.0,SetByAsk
2026-01-16 00:00:35,2026-01-16T00:00:35,62.93,2.0,SetByBid
2026-01-16 00:00:35,2026-01-16T00:00:35,62.93,3.0,SetByBid
2026-01-16 00:00:35,2026-01-16T00:00:35,62.94,1.0,SetByBid
2026-01-16 00:00:35,2026-01-16T00:00:35,62.94,1.0,SetByBid
2026-01-16 00:00:35,2026-01-16T00:00:35,62.94,1.0,SetByBid
2026-01-16 00:00:35,2026-01-16T00:00:35,62.93,1.0,SetByAsk
2026-01-16 00:00:35,2026-01-16T00:00:35,62.93,1.0,SetByAsk
2026-01-16 00:01:00,2026-01-16T00:01:00,62.94,1.0,SetByAsk
2026-01-16 00:01:02,2026-01-16T00:01:02,62.94,1.0,SetByAsk
2026-01-16 00:01:02,2026-01-16T00:01:02,62.94,1.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,2.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,2.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,1.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,1.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,1.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,1.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,1.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,1.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,1.0,SetByAsk
2026-01-16 00:01:16,2026-01-16T00:01:16,62.93,2.0,SetByAsk
2026-01-16 00:01:18,2026-01-16T00:01:18,62.92,1.0,SetByAsk
2026-01-16 00:01:59,2026-01-16T00:01:59,62.91,1.0,SetByAsk
2026-01-16 00:02:20,2026-01-16T00:02:20,62.9,2.0,SetByAsk
2026-01-16 00:02:20,2026-01-16T00:02:20,62.9,5.0,SetByBid
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,1.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,1.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,2.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,1.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,4.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,1.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,1.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,2.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,1.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,3.0,SetByAsk
2026-01-16 00:02:23,2026-01-16T00:02:23,62.89,1.0,SetByAsk
2026-01-16 00:02:49,2026-01-16T00:02:49,62.92,1.0,SetByAsk
2026-01-16 00:03:02,2026-01-16T00:03:02,62.91,1.0,SetByAsk
2026-01-16 00:03:02,2026-01-16T00:03:02,62.91,1.0,SetByAsk
2026-01-16 00:03:02,2026-01-16T00:03:02,62.91,2.0,SetByAsk
2026-01-16 00:03:48,2026-01-16T00:03:48,62.93,1.0,SetByBid
2026-01-16 00:04:30,2026-01-16T00:04:30,62.92,1.0,SetByAsk
2026-01-16 00:05:03,2026-01-16T00:05:03,62.92,1.0,SetByBid
2026-01-16 00:05:03,2026-01-16T00:05:03,62.92,1.0,SetByBid
2026-01-16 00:05:03,2026-01-16T00:05:03,62.92,1.0,SetByBid
2026-01-16 00:05:03,2026-01-16T00:05:03,62.92,3.0,SetByBid
2026-01-16 00:05:03,2026-01-16T00:05:03,62.92,1.0,SetByBid
2026-01-16 00:05:03,2026-01-16T00:05:03,62.92,1.0,SetByAsk
2026-01-16 00:05:06,2026-01-16T00:05:06,62.91,1.0,SetByAsk
2026-01-16 00:05:28,2026-01-16T00:05:28,62.9,1.0,SetByAsk
2026-01-16 00:05:28,2026-01-16T00:05:28,62.9,2.0,SetByAsk
2026-01-16 00:05:28,2026-01-16T00:05:28,62.9,1.0,SetByAsk
2026-01-16 00:05:28,2026-01-16T00:05:28,62.9,1.0,SetByAsk
2026-01-16 00:05:28,2026-01-16T00:05:28,62.9,1.0,SetByAsk
2026-01-16 00:05:28,2026-01-16T00:05:28,62.9,1.0,SetByAsk
2026-01-16 00:05:28,2026-01-16T00:05:28,62.9,4.0,SetByAsk
2026-01-16 00:05:28,2026-01-16T00:05:28,62.9,1.0,SetByAsk
