Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-10-20 02:00:00,2025-10-20T02:00:00,61.19,1,SetByBid
2025-10-20 02:00:00,2025-10-20T02:00:00,61.19,1,SetByBid
2025-10-20 02:00:00,2025-10-20T02:00:00,61.11,1,SetByBid
2025-10-20 02:00:00,2025-10-20T02:00:00,61.11,1,SetByBid
2025-10-20 02:00:00,2025-10-20T02:00:00,61.09,1,SetByAsk
2025-10-20 02:00:00,2025-10-20T02:00:00,61.09,1,SetByBid
2025-10-20 02:00:00,2025-10-20T02:00:00,61.09,1,SetByBid
2025-10-20 02:00:00,2025-10-20T02:00:00,61.1,1,SetByBid
2025-10-20 02:00:01,2025-10-20T02:00:01,61.16,2,SetByAsk
2025-10-20 02:00:01,2025-10-20T02:00:01,61.16,1,SetByAsk
2025-10-20 02:00:01,2025-10-20T02:00:01,61.13,1,SetByAsk
2025-10-20 02:00:03,2025-10-20T02:00:03,61.14,1,SetByBid
2025-10-20 02:00:03,2025-10-20T02:00:03,61.14,1,SetByBid
2025-10-20 02:00:03,2025-10-20T02:00:03,61.14,1,SetByBid
2025-10-20 02:00:05,2025-10-20T02:00:05,61.12,1,SetByBid
2025-10-20 02:00:05,2025-10-20T02:00:05,61.13,1,SetByBid
2025-10-20 02:00:10,2025-10-20T02:00:10,61.11,1,SetByAsk
2025-10-20 02:00:18,2025-10-20T02:00:18,61.18,1,SetByBid
2025-10-20 02:00:18,2025-10-20T02:00:18,61.18,1,SetByBid
2025-10-20 02:00:18,2025-10-20T02:00:18,61.18,1,SetByBid
2025-10-20 02:00:42,2025-10-20T02:00:42,61.21,1,SetByBid
2025-10-20 02:00:53,2025-10-20T02:00:53,61.21,1,SetByAsk
2025-10-20 02:00:57,2025-10-20T02:00:57,61.21,1,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.22,1,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.22,1,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.22,2,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.22,1,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.22,2,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.22,1,"SetByBid, Leg"
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,"SetByBid, Leg"
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByBid
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByAsk
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByAsk
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByAsk
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByAsk
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByAsk
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByAsk
2025-10-20 02:00:57,2025-10-20T02:00:57,61.23,1,SetByAsk
2025-10-20 02:00:58,2025-10-20T02:00:58,61.23,1,SetByAsk
2025-10-20 02:00:58,2025-10-20T02:00:58,61.25,1,SetByBid
2025-10-20 02:01:00,2025-10-20T02:01:00,61.26,1,SetByBid
2025-10-20 02:01:30,2025-10-20T02:01:30,61.28,1,SetByBid
2025-10-20 02:01:30,2025-10-20T02:01:30,61.26,1,SetByAsk
2025-10-20 02:01:30,2025-10-20T02:01:30,61.27,1,SetByBid
2025-10-20 02:01:31,2025-10-20T02:01:31,61.28,2,SetByAsk
2025-10-20 02:01:40,2025-10-20T02:01:40,61.31,1,SetByBid
2025-10-20 02:01:40,2025-10-20T02:01:40,61.31,1,SetByBid
2025-10-20 02:01:40,2025-10-20T02:01:40,61.31,1,SetByBid
2025-10-20 02:01:40,2025-10-20T02:01:40,61.31,1,SetByBid
2025-10-20 02:01:40,2025-10-20T02:01:40,61.31,1,SetByBid
2025-10-20 02:01:40,2025-10-20T02:01:40,61.31,3,SetByBid
2025-10-20 02:01:40,2025-10-20T02:01:40,61.31,1,SetByBid
2025-10-20 02:01:40,2025-10-20T02:01:40,61.31,2,SetByAsk
2025-10-20 02:01:41,2025-10-20T02:01:41,61.28,1,SetByAsk
2025-10-20 02:01:48,2025-10-20T02:01:48,61.29,1,SetByBid
2025-10-20 02:01:48,2025-10-20T02:01:48,61.29,1,SetByBid
2025-10-20 02:01:48,2025-10-20T02:01:48,61.3,1,SetByBid
2025-10-20 02:02:18,2025-10-20T02:02:18,61.3,1,SetByBid
2025-10-20 02:02:24,2025-10-20T02:02:24,61.32,2,SetByAsk
2025-10-20 02:02:44,2025-10-20T02:02:44,61.34,2,SetByAsk
2025-10-20 02:02:44,2025-10-20T02:02:44,61.34,1,SetByAsk
2025-10-20 02:02:44,2025-10-20T02:02:44,61.34,1,SetByAsk
2025-10-20 02:02:44,2025-10-20T02:02:44,61.34,2,SetByAsk
2025-10-20 02:02:44,2025-10-20T02:02:44,61.34,1,SetByAsk
2025-10-20 02:02:49,2025-10-20T02:02:49,61.34,2,SetByAsk
2025-10-20 02:02:49,2025-10-20T02:02:49,61.34,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByBid
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByBid
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,2,SetByBid
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByBid
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByBid
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByBid
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByBid
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByBid
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,4,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,5,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,3,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:50,2025-10-20T02:02:50,61.36,1,SetByAsk
2025-10-20 02:02:51,2025-10-20T02:02:51,61.36,2,SetByAsk
2025-10-20 02:02:51,2025-10-20T02:02:51,61.36,1,SetByAsk
2025-10-20 02:02:51,2025-10-20T02:02:51,61.36,2,SetByAsk
2025-10-20 02:02:51,2025-10-20T02:02:51,61.36,5,SetByAsk
2025-10-20 02:02:55,2025-10-20T02:02:55,61.36,1,SetByAsk
2025-10-20 02:02:59,2025-10-20T02:02:59,61.35,1,SetByBid
2025-10-20 02:03:10,2025-10-20T02:03:10,61.34,1,SetByAsk
2025-10-20 02:03:10,2025-10-20T02:03:10,61.34,1,SetByAsk
2025-10-20 02:03:11,2025-10-20T02:03:11,61.29,1,SetByBid
2025-10-20 02:03:45,2025-10-20T02:03:45,61.31,1,SetByBid
2025-10-20 02:03:45,2025-10-20T02:03:45,61.3,1,SetByBid
2025-10-20 02:03:45,2025-10-20T02:03:45,61.3,1,SetByBid
2025-10-20 02:04:16,2025-10-20T02:04:16,61.32,1,SetByBid
2025-10-20 02:04:18,2025-10-20T02:04:18,61.32,1,SetByBid
2025-10-20 02:04:47,2025-10-20T02:04:47,61.33,1,SetByBid
2025-10-20 02:05:30,2025-10-20T02:05:30,61.34,1,SetByBid
2025-10-20 02:05:30,2025-10-20T02:05:30,61.35,1,SetByBid
2025-10-20 02:05:30,2025-10-20T02:05:30,61.35,2,SetByBid
2025-10-20 02:05:30,2025-10-20T02:05:30,61.35,8,SetByBid
2025-10-20 02:05:30,2025-10-20T02:05:30,61.35,6,SetByBid
2025-10-20 02:05:39,2025-10-20T02:05:39,61.34,2,SetByAsk
2025-10-20 02:05:54,2025-10-20T02:05:54,61.34,1,SetByBid
2025-10-20 02:05:54,2025-10-20T02:05:54,61.34,1,SetByBid
2025-10-20 02:06:02,2025-10-20T02:06:02,61.34,2,SetByBid
2025-10-20 02:06:28,2025-10-20T02:06:28,61.34,2,SetByAsk
2025-10-20 02:06:28,2025-10-20T02:06:28,61.34,2,SetByAsk
2025-10-20 02:06:28,2025-10-20T02:06:28,61.34,2,SetByAsk
2025-10-20 02:06:28,2025-10-20T02:06:28,61.34,1,SetByAsk
2025-10-20 02:06:28,2025-10-20T02:06:28,61.34,1,SetByAsk
2025-10-20 02:06:40,2025-10-20T02:06:40,61.35,1,SetByBid
2025-10-20 02:06:50,2025-10-20T02:06:50,61.35,1,SetByBid
2025-10-20 02:07:00,2025-10-20T02:07:00,61.35,1,SetByBid
2025-10-20 02:07:05,2025-10-20T02:07:05,61.35,1,SetByBid
2025-10-20 02:07:15,2025-10-20T02:07:15,61.35,1,SetByBid
2025-10-20 02:07:25,2025-10-20T02:07:25,61.34,1,SetByAsk
2025-10-20 02:07:25,2025-10-20T02:07:25,61.34,1,SetByAsk
2025-10-20 02:12:05,2025-10-20T02:12:05,61.31,1,SetByAsk
2025-10-20 02:13:00,2025-10-20T02:13:00,61.35,1,SetByAsk
2025-10-20 02:13:40,2025-10-20T02:13:40,61.36,9,SetByBid
2025-10-20 02:13:40,2025-10-20T02:13:40,61.36,3,SetByBid
2025-10-20 02:13:40,2025-10-20T02:13:40,61.36,1,SetByBid
2025-10-20 02:14:07,2025-10-20T02:14:07,61.37,1,SetByAsk
2025-10-20 02:14:07,2025-10-20T02:14:07,61.35,2,SetByAsk
2025-10-20 02:14:19,2025-10-20T02:14:19,61.37,1,SetByAsk
2025-10-20 02:18:27,2025-10-20T02:18:27,61.35,1,SetByBid
2025-10-20 02:20:55,2025-10-20T02:20:55,61.32,1,SetByBid
2025-10-20 02:23:14,2025-10-20T02:23:14,61.33,1,SetByBid
2025-10-20 02:23:14,2025-10-20T02:23:14,61.33,1,SetByBid
2025-10-20 02:26:56,2025-10-20T02:26:56,61.32,1,SetByBid
2025-10-20 02:26:56,2025-10-20T02:26:56,61.32,1,SetByBid
2025-10-20 02:32:19,2025-10-20T02:32:19,61.3,3,SetByAsk
2025-10-20 02:32:19,2025-10-20T02:32:19,61.3,11,SetByAsk
2025-10-20 02:32:19,2025-10-20T02:32:19,61.29,1,SetByAsk
2025-10-20 02:32:19,2025-10-20T02:32:19,61.29,1,SetByBid
2025-10-20 02:42:21,2025-10-20T02:42:21,61.22,1,SetByAsk
2025-10-20 02:43:07,2025-10-20T02:43:07,61.23,1,SetByBid
2025-10-20 02:43:07,2025-10-20T02:43:07,61.23,1,SetByBid
2025-10-20 02:44:55,2025-10-20T02:44:55,61.2,1,SetByBid
2025-10-20 02:44:55,2025-10-20T02:44:55,61.2,1,SetByBid
2025-10-20 02:45:05,2025-10-20T02:45:05,61.17,1,SetByAsk
2025-10-20 02:45:05,2025-10-20T02:45:05,61.17,1,SetByAsk
2025-10-20 02:46:00,2025-10-20T02:46:00,61.15,1,SetByAsk
2025-10-20 02:46:00,2025-10-20T02:46:00,61.16,1,SetByBid
2025-10-20 02:46:00,2025-10-20T02:46:00,61.16,1,SetByBid
2025-10-20 02:46:00,2025-10-20T02:46:00,61.15,1,SetByAsk
2025-10-20 02:46:18,2025-10-20T02:46:18,61.15,1,SetByBid
2025-10-20 02:46:18,2025-10-20T02:46:18,61.14,1,SetByAsk
2025-10-20 02:46:18,2025-10-20T02:46:18,61.14,1,SetByAsk
2025-10-20 02:46:18,2025-10-20T02:46:18,61.14,1,SetByAsk
2025-10-20 02:46:18,2025-10-20T02:46:18,61.14,1,SetByAsk
2025-10-20 02:46:18,2025-10-20T02:46:18,61.14,1,SetByAsk
2025-10-20 02:46:18,2025-10-20T02:46:18,61.14,1,SetByAsk
2025-10-20 02:49:36,2025-10-20T02:49:36,61.13,1,SetByBid
2025-10-20 02:49:36,2025-10-20T02:49:36,61.13,1,SetByBid
2025-10-20 02:50:06,2025-10-20T02:50:06,61.14,1,SetByAsk
2025-10-20 02:50:21,2025-10-20T02:50:21,61.14,1,SetByBid
2025-10-20 02:50:21,2025-10-20T02:50:21,61.14,1,SetByBid
2025-10-20 02:50:21,2025-10-20T02:50:21,61.14,1,SetByBid
2025-10-20 02:50:21,2025-10-20T02:50:21,61.14,1,SetByBid
2025-10-20 02:50:21,2025-10-20T02:50:21,61.14,1,SetByBid
2025-10-20 02:50:21,2025-10-20T02:50:21,61.14,1,SetByBid
2025-10-20 02:50:21,2025-10-20T02:50:21,61.12,1,SetByAsk
2025-10-20 02:50:21,2025-10-20T02:50:21,61.12,1,SetByAsk
2025-10-20 02:52:02,2025-10-20T02:52:02,61.08,1,SetByAsk
2025-10-20 02:52:02,2025-10-20T02:52:02,61.08,1,SetByAsk
2025-10-20 02:52:02,2025-10-20T02:52:02,61.09,1,SetByBid
2025-10-20 02:52:02,2025-10-20T02:52:02,61.09,1,SetByBid
2025-10-20 02:52:02,2025-10-20T02:52:02,61.09,1,SetByBid
2025-10-20 02:52:02,2025-10-20T02:52:02,61.09,1,SetByBid
2025-10-20 02:52:02,2025-10-20T02:52:02,61.09,1,SetByBid
2025-10-20 02:52:02,2025-10-20T02:52:02,61.1,1,SetByAsk
2025-10-20 02:52:10,2025-10-20T02:52:10,61.08,1,SetByAsk
2025-10-20 02:53:55,2025-10-20T02:53:55,61.08,1,SetByAsk
2025-10-20 02:53:55,2025-10-20T02:53:55,61.08,1,SetByAsk
2025-10-20 02:53:55,2025-10-20T02:53:55,61.08,1,SetByAsk
2025-10-20 02:53:55,2025-10-20T02:53:55,61.08,1,SetByAsk
2025-10-20 02:54:02,2025-10-20T02:54:02,61.07,1,SetByAsk
2025-10-20 02:54:26,2025-10-20T02:54:26,61.12,1,SetByAsk
2025-10-20 02:54:26,2025-10-20T02:54:26,61.12,1,SetByAsk
2025-10-20 02:54:26,2025-10-20T02:54:26,61.12,1,SetByAsk
2025-10-20 02:54:26,2025-10-20T02:54:26,61.12,2,SetByAsk
2025-10-20 03:07:41,2025-10-20T03:07:41,61.13,1,SetByBid
2025-10-20 03:08:45,2025-10-20T03:08:45,61.15,1,SetByBid
2025-10-20 03:12:53,2025-10-20T03:12:53,61.14,1,SetByAsk
2025-10-20 03:12:53,2025-10-20T03:12:53,61.13,1,SetByAsk
2025-10-20 03:13:11,2025-10-20T03:13:11,61.11,1,SetByBid
