Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-10-10 00:00:08,2025-10-10T00:00:08,64.67,1,SetByAsk
2025-10-10 00:00:21,2025-10-10T00:00:21,64.67,1,SetByAsk
2025-10-10 00:00:28,2025-10-10T00:00:28,64.67,1,SetByBid
2025-10-10 00:00:32,2025-10-10T00:00:32,64.68,1,SetByBid
2025-10-10 00:00:32,2025-10-10T00:00:32,64.68,1,SetByBid
2025-10-10 00:00:33,2025-10-10T00:00:33,64.67,1,SetByAsk
2025-10-10 00:01:21,2025-10-10T00:01:21,64.67,1,SetByAsk
2025-10-10 00:01:42,2025-10-10T00:01:42,64.67,1,SetByBid
2025-10-10 00:02:01,2025-10-10T00:02:01,64.66,1,SetByAsk
2025-10-10 00:02:01,2025-10-10T00:02:01,64.66,1,SetByAsk
2025-10-10 00:02:02,2025-10-10T00:02:02,64.66,1,SetByAsk
2025-10-10 00:02:13,2025-10-10T00:02:13,64.66,1,SetByAsk
2025-10-10 00:02:13,2025-10-10T00:02:13,64.66,1,SetByAsk
2025-10-10 00:02:20,2025-10-10T00:02:20,64.66,1,SetByAsk
2025-10-10 00:02:22,2025-10-10T00:02:22,64.66,1,SetByAsk
2025-10-10 00:02:25,2025-10-10T00:02:25,64.66,1,SetByAsk
2025-10-10 00:02:30,2025-10-10T00:02:30,64.66,1,SetByAsk
2025-10-10 00:02:31,2025-10-10T00:02:31,64.66,1,SetByAsk
2025-10-10 00:02:32,2025-10-10T00:02:32,64.66,1,SetByAsk
2025-10-10 00:02:32,2025-10-10T00:02:32,64.66,1,SetByAsk
2025-10-10 00:02:32,2025-10-10T00:02:32,64.66,1,SetByBid
2025-10-10 00:02:40,2025-10-10T00:02:40,64.65,1,SetByAsk
2025-10-10 00:02:45,2025-10-10T00:02:45,64.66,1,SetByBid
2025-10-10 00:03:17,2025-10-10T00:03:17,64.67,1,SetByBid
2025-10-10 00:03:28,2025-10-10T00:03:28,64.66,1,SetByAsk
2025-10-10 00:03:40,2025-10-10T00:03:40,64.66,1,SetByBid
2025-10-10 00:04:17,2025-10-10T00:04:17,64.67,1,SetByBid
2025-10-10 00:04:17,2025-10-10T00:04:17,64.67,1,SetByAsk
2025-10-10 00:05:35,2025-10-10T00:05:35,64.68,1,SetByBid
2025-10-10 00:07:03,2025-10-10T00:07:03,64.69,1,SetByBid
2025-10-10 00:07:05,2025-10-10T00:07:05,64.69,1,SetByBid
2025-10-10 00:07:54,2025-10-10T00:07:54,64.68,1,SetByAsk
2025-10-10 00:07:54,2025-10-10T00:07:54,64.68,1,SetByAsk
2025-10-10 00:07:54,2025-10-10T00:07:54,64.68,1,SetByAsk
2025-10-10 00:07:54,2025-10-10T00:07:54,64.68,1,SetByAsk
2025-10-10 00:07:54,2025-10-10T00:07:54,64.68,1,SetByAsk
2025-10-10 00:08:00,2025-10-10T00:08:00,64.68,1,SetByBid
2025-10-10 00:08:24,2025-10-10T00:08:24,64.68,1,SetByBid
2025-10-10 00:08:28,2025-10-10T00:08:28,64.67,1,SetByAsk
2025-10-10 00:08:45,2025-10-10T00:08:45,64.68,1,SetByAsk
2025-10-10 00:08:49,2025-10-10T00:08:49,64.68,1,SetByBid
2025-10-10 00:09:45,2025-10-10T00:09:45,64.67,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.67,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByAsk
2025-10-10 00:09:45,2025-10-10T00:09:45,64.68,1,SetByBid
2025-10-10 00:09:47,2025-10-10T00:09:47,64.67,1,SetByAsk
2025-10-10 00:09:47,2025-10-10T00:09:47,64.67,1,SetByAsk
2025-10-10 00:09:47,2025-10-10T00:09:47,64.68,1,SetByBid
