Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-02-17T00:04:10,67.95,1.0,SetByBid
2026-02-17T00:06:11,67.94,1.0,SetByAsk
2026-02-17T00:06:16,67.94,1.0,SetByAsk
2026-02-17T00:07:07,67.94,1.0,SetByAsk
2026-02-17T00:18:03,67.93,1.0,SetByAsk
2026-02-17T00:18:45,67.94,1.0,SetByBid
2026-02-17T00:20:14,67.93,1.0,SetByAsk
2026-02-17T00:20:27,67.93,1.0,SetByBid
2026-02-17T00:20:27,67.93,1.0,SetByBid
2026-02-17T00:20:27,67.93,21.0,SetByBid
2026-02-17T00:20:27,67.93,40.0,SetByBid
2026-02-17T00:20:47,67.92,1.0,SetByAsk
2026-02-17T00:21:06,67.93,1.0,SetByBid
2026-02-17T00:22:01,67.94,1.0,SetByBid
2026-02-17T00:26:00,67.97,1.0,SetByBid
2026-02-17T00:26:01,67.94,1.0,SetByAsk
2026-02-17T00:26:01,67.94,1.0,SetByAsk
2026-02-17T00:26:01,67.94,1.0,SetByAsk
2026-02-17T00:28:09,67.94,2.0,"SetByAsk, Leg"
2026-02-17T00:28:09,67.93,2.0,"SetByAsk, Leg"
2026-02-17T00:28:09,67.93,1.0,SetByAsk
2026-02-17T00:28:09,67.92,1.0,SetByAsk
2026-02-17T00:28:23,67.93,64.0,SetByBid
2026-02-17T00:41:31,67.97,1.0,SetByAsk
2026-02-17T00:50:00,67.98,1.0,SetByAsk
2026-02-17T00:53:23,68.0,1.0,SetByBid
2026-02-17T00:53:24,67.98,1.0,SetByAsk
2026-02-17T00:54:43,67.97,1.0,SetByAsk
2026-02-17T00:54:43,67.97,1.0,SetByAsk
2026-02-17T00:54:43,67.97,1.0,SetByAsk
2026-02-17T00:54:48,67.97,1.0,SetByAsk
2026-02-17T00:54:48,67.97,1.0,SetByAsk
2026-02-17T00:54:57,67.96,1.0,SetByAsk
2026-02-17T00:54:59,67.96,1.0,SetByAsk
2026-02-17T00:55:02,67.95,1.0,SetByAsk
2026-02-17T00:55:02,67.95,1.0,SetByAsk
2026-02-17T00:55:06,67.95,1.0,"SetByAsk, Leg"
2026-02-17T00:55:06,67.94,1.0,"SetByAsk, Leg"
2026-02-17T00:55:42,67.96,1.0,SetByBid
2026-02-17T00:56:21,67.96,1.0,SetByAsk
2026-02-17T00:57:26,67.96,1.0,SetByAsk
2026-02-17T00:58:11,67.97,1.0,SetByBid
2026-02-17T00:59:55,67.98,1.0,SetByBid
2026-02-17T01:01:42,67.97,1.0,SetByAsk
2026-02-17T01:01:42,67.97,1.0,SetByAsk
2026-02-17T01:01:42,67.97,1.0,SetByAsk
2026-02-17T01:01:42,67.97,1.0,SetByAsk
2026-02-17T01:01:42,67.97,1.0,SetByAsk
2026-02-17T01:01:42,67.97,9.0,SetByBid
2026-02-17T01:20:57,67.93,1.0,SetByAsk
2026-02-17T01:22:04,67.93,1.0,SetByBid
2026-02-17T01:22:04,67.94,1.0,SetByAsk
2026-02-17T01:54:49,67.94,1.0,"SetByAsk, Leg"
2026-02-17T01:54:49,67.93,1.0,"SetByAsk, Leg"
2026-02-17T01:54:49,67.93,1.0,SetByAsk
2026-02-17T01:54:49,67.93,1.0,SetByAsk
2026-02-17T01:54:49,67.93,1.0,SetByAsk
2026-02-17T01:54:49,67.93,1.0,SetByAsk
2026-02-17T01:54:49,67.93,1.0,SetByAsk
2026-02-17T01:54:54,67.93,1.0,SetByAsk
2026-02-17T01:59:40,67.92,1.0,"SetByAsk, Leg"
2026-02-17T01:59:40,67.91,1.0,"SetByAsk, Leg"
2026-02-17T01:59:40,67.91,1.0,SetByAsk
2026-02-17T01:59:40,67.91,1.0,SetByAsk
2026-02-17T01:59:40,67.91,1.0,SetByAsk
2026-02-17T01:59:40,67.91,1.0,SetByAsk
2026-02-17T01:59:40,67.91,1.0,SetByAsk
2026-02-17T01:59:40,67.92,1.0,"SetByAsk, Leg"
2026-02-17T01:59:40,67.91,1.0,"SetByAsk, Leg"
2026-02-17T01:59:40,67.91,1.0,SetByAsk
2026-02-17T01:59:40,67.91,1.0,SetByAsk
2026-02-17T01:59:40,67.91,1.0,SetByAsk
