Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-03-20T00:01:38,107.77,1.0,SetByBid
2026-03-20T00:01:38,107.77,1.0,SetByBid
2026-03-20T00:01:38,107.78,2.0,SetByBid
2026-03-20T00:01:38,107.78,2.0,SetByBid
2026-03-20T00:01:38,107.78,1.0,SetByBid
2026-03-20T00:01:38,107.78,1.0,SetByBid
2026-03-20T00:01:38,107.78,4.0,SetByBid
2026-03-20T00:01:38,107.78,2.0,SetByBid
2026-03-20T00:01:38,107.78,1.0,"SetByBid, Leg"
2026-03-20T00:01:38,107.8,2.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.79,1.0,SetByAsk
2026-03-20T00:01:38,107.79,1.0,SetByAsk
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.8,1.0,SetByBid
2026-03-20T00:01:38,107.79,1.0,SetByBid
2026-03-20T00:01:38,107.77,1.0,SetByAsk
2026-03-20T00:01:38,107.78,1.0,SetByBid
2026-03-20T00:01:38,107.77,2.0,SetByAsk
2026-03-20T00:01:39,107.76,1.0,SetByBid
2026-03-20T00:01:39,107.77,1.0,SetByBid
2026-03-20T00:01:39,107.77,1.0,SetByBid
2026-03-20T00:01:42,107.78,1.0,SetByBid
2026-03-20T00:01:42,107.77,1.0,SetByAsk
2026-03-20T00:01:42,107.78,1.0,SetByBid
2026-03-20T00:01:42,107.78,1.0,SetByBid
2026-03-20T00:01:42,107.78,1.0,SetByBid
2026-03-20T00:01:43,107.79,1.0,SetByBid
2026-03-20T00:01:43,107.79,1.0,SetByBid
2026-03-20T00:01:45,107.8,1.0,SetByBid
2026-03-20T00:01:45,107.8,1.0,SetByBid
2026-03-20T00:01:45,107.8,1.0,SetByBid
2026-03-20T00:01:45,107.8,1.0,SetByBid
2026-03-20T00:01:45,107.8,1.0,SetByBid
2026-03-20T00:01:45,107.79,1.0,SetByAsk
2026-03-20T00:01:45,107.8,1.0,SetByBid
2026-03-20T00:01:45,107.8,1.0,SetByBid
2026-03-20T00:01:45,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,15.0,SetByBid
2026-03-20T00:01:46,107.8,14.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:46,107.79,1.0,SetByAsk
2026-03-20T00:01:46,107.78,1.0,SetByAsk
2026-03-20T00:01:46,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,14.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,14.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,15.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,15.0,SetByBid
2026-03-20T00:01:47,107.8,8.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.8,1.0,SetByBid
2026-03-20T00:01:47,107.78,1.0,SetByAsk
2026-03-20T00:01:47,107.75,1.0,SetByAsk
2026-03-20T00:01:47,107.73,1.0,SetByAsk
2026-03-20T00:01:47,107.75,1.0,SetByBid
2026-03-20T00:01:47,107.76,1.0,SetByBid
2026-03-20T00:01:47,107.76,1.0,SetByBid
2026-03-20T00:01:47,107.76,1.0,SetByBid
2026-03-20T00:01:48,107.73,1.0,SetByAsk
2026-03-20T00:01:48,107.75,1.0,SetByBid
2026-03-20T00:01:48,107.75,1.0,SetByBid
2026-03-20T00:01:51,107.73,1.0,SetByBid
2026-03-20T00:01:51,107.73,1.0,SetByBid
2026-03-20T00:01:53,107.73,1.0,SetByAsk
2026-03-20T00:01:54,107.76,1.0,SetByBid
2026-03-20T00:01:54,107.77,1.0,SetByBid
2026-03-20T00:01:54,107.77,1.0,SetByBid
2026-03-20T00:01:54,107.77,1.0,SetByAsk
2026-03-20T00:01:54,107.77,1.0,SetByAsk
2026-03-20T00:01:54,107.76,1.0,SetByAsk
2026-03-20T00:01:54,107.76,2.0,SetByAsk
2026-03-20T00:01:54,107.76,5.0,SetByAsk
2026-03-20T00:01:54,107.76,5.0,SetByAsk
2026-03-20T00:01:54,107.76,5.0,SetByAsk
2026-03-20T00:01:54,107.76,1.0,SetByBid
2026-03-20T00:01:54,107.76,1.0,SetByBid
2026-03-20T00:01:54,107.76,1.0,SetByBid
2026-03-20T00:01:54,107.77,1.0,SetByBid
2026-03-20T00:01:54,107.77,1.0,SetByBid
