Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-10-03 00:00:01,2025-10-03T00:00:01,64.26,1,SetByBid
2025-10-03 00:00:07,2025-10-03T00:00:07,64.26,1,SetByAsk
2025-10-03 00:00:07,2025-10-03T00:00:07,64.27,1,SetByBid
2025-10-03 00:00:10,2025-10-03T00:00:10,64.27,1,SetByBid
2025-10-03 00:00:10,2025-10-03T00:00:10,64.27,1,SetByAsk
2025-10-03 00:00:10,2025-10-03T00:00:10,64.27,1,SetByBid
2025-10-03 00:00:11,2025-10-03T00:00:11,64.27,2,SetByBid
2025-10-03 00:00:12,2025-10-03T00:00:12,64.27,1,SetByAsk
2025-10-03 00:00:12,2025-10-03T00:00:12,64.27,1,SetByAsk
2025-10-03 00:00:19,2025-10-03T00:00:19,64.28,1,SetByBid
2025-10-03 00:00:19,2025-10-03T00:00:19,64.28,1,SetByBid
2025-10-03 00:00:20,2025-10-03T00:00:20,64.28,2,SetByBid
2025-10-03 00:00:23,2025-10-03T00:00:23,64.28,1,SetByBid
2025-10-03 00:00:29,2025-10-03T00:00:29,64.28,1,SetByBid
2025-10-03 00:00:29,2025-10-03T00:00:29,64.28,1,SetByBid
2025-10-03 00:00:29,2025-10-03T00:00:29,64.28,1,SetByBid
2025-10-03 00:00:29,2025-10-03T00:00:29,64.28,1,SetByBid
2025-10-03 00:00:29,2025-10-03T00:00:29,64.28,2,SetByAsk
2025-10-03 00:00:41,2025-10-03T00:00:41,64.28,1,SetByBid
2025-10-03 00:01:10,2025-10-03T00:01:10,64.27,1,SetByBid
2025-10-03 00:01:10,2025-10-03T00:01:10,64.27,1,SetByBid
2025-10-03 00:01:10,2025-10-03T00:01:10,64.27,1,SetByBid
2025-10-03 00:01:22,2025-10-03T00:01:22,64.28,1,SetByBid
2025-10-03 00:01:22,2025-10-03T00:01:22,64.28,2,SetByBid
2025-10-03 00:01:22,2025-10-03T00:01:22,64.28,1,SetByBid
2025-10-03 00:02:05,2025-10-03T00:02:05,64.27,1,SetByAsk
2025-10-03 00:02:05,2025-10-03T00:02:05,64.28,1,SetByBid
2025-10-03 00:02:05,2025-10-03T00:02:05,64.28,1,SetByBid
2025-10-03 00:02:05,2025-10-03T00:02:05,64.27,1,SetByAsk
2025-10-03 00:02:05,2025-10-03T00:02:05,64.27,2,SetByAsk
2025-10-03 00:02:05,2025-10-03T00:02:05,64.27,1,SetByAsk
2025-10-03 00:02:05,2025-10-03T00:02:05,64.27,1,SetByAsk
2025-10-03 00:02:12,2025-10-03T00:02:12,64.27,1,SetByBid
2025-10-03 00:02:14,2025-10-03T00:02:14,64.28,2,SetByBid
2025-10-03 00:02:14,2025-10-03T00:02:14,64.28,1,SetByBid
2025-10-03 00:02:14,2025-10-03T00:02:14,64.28,1,SetByBid
2025-10-03 00:02:14,2025-10-03T00:02:14,64.28,3,SetByBid
2025-10-03 00:02:14,2025-10-03T00:02:14,64.28,2,SetByBid
2025-10-03 00:02:14,2025-10-03T00:02:14,64.28,1,SetByBid
2025-10-03 00:02:14,2025-10-03T00:02:14,64.28,2,SetByAsk
2025-10-03 00:02:14,2025-10-03T00:02:14,64.28,1,SetByAsk
2025-10-03 00:02:14,2025-10-03T00:02:14,64.28,1,SetByAsk
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,1,SetByBid
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,1,SetByBid
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,1,SetByBid
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,1,SetByBid
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,2,SetByBid
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,1,SetByBid
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,3,SetByBid
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,4,SetByBid
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,1,SetByBid
2025-10-03 00:02:16,2025-10-03T00:02:16,64.29,1,SetByAsk
2025-10-03 00:02:17,2025-10-03T00:02:17,64.3,1,SetByBid
2025-10-03 00:02:17,2025-10-03T00:02:17,64.3,1,SetByBid
2025-10-03 00:02:26,2025-10-03T00:02:26,64.3,1,SetByBid
2025-10-03 00:02:28,2025-10-03T00:02:28,64.31,1,SetByBid
2025-10-03 00:02:43,2025-10-03T00:02:43,64.31,2,SetByBid
2025-10-03 00:02:43,2025-10-03T00:02:43,64.31,3,SetByBid
2025-10-03 00:02:43,2025-10-03T00:02:43,64.31,1,SetByBid
