Time,Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2025-12-08 03:00:26,2025-12-08T03:00:26,63.19,1.0,SetByBid
2025-12-08 03:00:42,2025-12-08T03:00:42,63.22,1.0,SetByBid
2025-12-08 03:01:07,2025-12-08T03:01:07,63.21,1.0,SetByAsk
2025-12-08 03:01:30,2025-12-08T03:01:30,63.19,1.0,SetByAsk
2025-12-08 03:01:30,2025-12-08T03:01:30,63.17,1.0,SetByAsk
2025-12-08 03:01:45,2025-12-08T03:01:45,63.13,1.0,SetByAsk
2025-12-08 03:02:50,2025-12-08T03:02:50,63.14,1.0,SetByAsk
2025-12-08 03:03:55,2025-12-08T03:03:55,63.12,1.0,SetByBid
2025-12-08 03:06:06,2025-12-08T03:06:06,63.18,1.0,SetByAsk
2025-12-08 03:12:53,2025-12-08T03:12:53,63.19,1.0,SetByBid
2025-12-08 03:12:53,2025-12-08T03:12:53,63.19,1.0,SetByBid
2025-12-08 03:12:53,2025-12-08T03:12:53,63.19,1.0,SetByBid
2025-12-08 03:12:53,2025-12-08T03:12:53,63.19,1.0,SetByBid
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,1.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,1.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,50.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,2.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,24.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,6.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,1.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,1.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,1.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,1.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,1.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,16.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,1.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,2.0,SetByAsk
2025-12-08 03:14:29,2025-12-08T03:14:29,63.19,1.0,SetByAsk
2025-12-08 03:14:30,2025-12-08T03:14:30,63.19,1.0,SetByAsk
2025-12-08 03:14:30,2025-12-08T03:14:30,63.19,1.0,SetByAsk
2025-12-08 03:15:15,2025-12-08T03:15:15,63.19,1.0,SetByAsk
2025-12-08 03:15:15,2025-12-08T03:15:15,63.19,1.0,SetByAsk
2025-12-08 03:15:15,2025-12-08T03:15:15,63.19,1.0,SetByAsk
2025-12-08 03:15:15,2025-12-08T03:15:15,63.19,1.0,SetByAsk
2025-12-08 03:15:15,2025-12-08T03:15:15,63.19,1.0,SetByAsk
2025-12-08 03:15:15,2025-12-08T03:15:15,63.19,1.0,SetByAsk
2025-12-08 03:15:18,2025-12-08T03:15:18,63.19,1.0,SetByAsk
2025-12-08 03:15:18,2025-12-08T03:15:18,63.19,1.0,SetByAsk
2025-12-08 03:15:18,2025-12-08T03:15:18,63.19,1.0,SetByAsk
2025-12-08 03:15:18,2025-12-08T03:15:18,63.19,1.0,SetByAsk
2025-12-08 03:15:18,2025-12-08T03:15:18,63.19,1.0,SetByAsk
