Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-03-26T00:00:00,102.73,1.0,SetByAsk
2026-03-26T00:00:00,102.73,1.0,SetByAsk
2026-03-26T00:00:01,102.76,1.0,SetByBid
2026-03-26T00:00:01,102.76,1.0,SetByAsk
2026-03-26T00:00:08,102.78,1.0,SetByBid
2026-03-26T00:00:08,102.78,1.0,SetByBid
2026-03-26T00:00:08,102.79,1.0,SetByBid
2026-03-26T00:00:08,102.79,1.0,SetByBid
2026-03-26T00:00:08,102.79,1.0,SetByBid
2026-03-26T00:00:08,102.79,1.0,SetByBid
2026-03-26T00:00:08,102.79,1.0,SetByBid
2026-03-26T00:00:08,102.79,1.0,SetByBid
2026-03-26T00:00:08,102.8,1.0,SetByBid
2026-03-26T00:00:08,102.8,1.0,SetByBid
2026-03-26T00:00:08,102.8,1.0,SetByBid
2026-03-26T00:00:10,102.77,1.0,SetByAsk
2026-03-26T00:00:23,102.79,1.0,SetByBid
2026-03-26T00:00:23,102.79,1.0,SetByBid
2026-03-26T00:00:23,102.79,2.0,SetByBid
2026-03-26T00:00:23,102.79,1.0,SetByBid
2026-03-26T00:00:23,102.8,1.0,SetByBid
2026-03-26T00:00:23,102.8,1.0,SetByBid
2026-03-26T00:00:23,102.81,1.0,SetByBid
2026-03-26T00:00:23,102.81,1.0,SetByBid
2026-03-26T00:00:23,102.81,1.0,SetByBid
2026-03-26T00:00:23,102.81,1.0,SetByBid
2026-03-26T00:00:23,102.81,1.0,SetByBid
2026-03-26T00:00:23,102.81,1.0,SetByBid
2026-03-26T00:00:23,102.82,1.0,SetByBid
2026-03-26T00:00:23,102.82,1.0,SetByBid
2026-03-26T00:00:23,102.82,1.0,SetByBid
2026-03-26T00:00:23,102.82,1.0,SetByBid
2026-03-26T00:00:23,102.82,1.0,SetByBid
2026-03-26T00:00:23,102.82,1.0,SetByBid
2026-03-26T00:00:23,102.82,1.0,SetByBid
2026-03-26T00:00:23,102.83,1.0,SetByBid
2026-03-26T00:00:37,102.82,1.0,SetByBid
2026-03-26T00:00:37,102.82,1.0,SetByBid
2026-03-26T00:00:37,102.82,1.0,SetByBid
2026-03-26T00:00:37,102.82,1.0,SetByBid
2026-03-26T00:00:37,102.82,1.0,SetByBid
2026-03-26T00:00:37,102.83,1.0,SetByBid
2026-03-26T00:00:37,102.83,1.0,SetByBid
2026-03-26T00:00:37,102.83,1.0,SetByBid
2026-03-26T00:00:37,102.83,1.0,SetByBid
2026-03-26T00:00:37,102.84,1.0,SetByBid
2026-03-26T00:00:37,102.84,1.0,SetByBid
2026-03-26T00:00:37,102.84,1.0,SetByBid
2026-03-26T00:00:37,102.84,1.0,SetByBid
2026-03-26T00:00:37,102.84,1.0,SetByBid
2026-03-26T00:00:37,102.84,1.0,SetByBid
2026-03-26T00:00:37,102.85,1.0,SetByBid
2026-03-26T00:00:37,102.85,1.0,SetByBid
2026-03-26T00:00:37,102.85,1.0,SetByBid
2026-03-26T00:00:37,102.85,1.0,SetByBid
2026-03-26T00:00:37,102.85,1.0,SetByBid
2026-03-26T00:00:37,102.86,1.0,SetByBid
2026-03-26T00:00:37,102.86,1.0,SetByBid
2026-03-26T00:00:37,102.85,1.0,SetByAsk
2026-03-26T00:00:37,102.83,1.0,SetByAsk
2026-03-26T00:00:37,102.82,1.0,SetByAsk
2026-03-26T00:00:37,102.82,1.0,SetByBid
2026-03-26T00:00:37,102.82,1.0,SetByBid
2026-03-26T00:00:39,102.82,1.0,SetByAsk
2026-03-26T00:00:46,102.81,1.0,SetByAsk
