skip_reason,date,signal_time_utc,entry_time_utc,selected_symbol,contract_expiry_date,days_to_expiry,a,b,c,affected_parameter_count,stage
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:58,2025-11-27 07:04:58,F:BRN\F26,2025-11-28,1.0,180,0.9,3600,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:02,2025-11-27 07:05:02,F:BRN\F26,2025-11-28,1.0,240,0.3,1800,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:12,2025-11-27 07:04:12,F:BRN\F26,2025-11-28,1.0,240,0.3,3600,2,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:16,2025-11-27 07:05:16,F:BRN\F26,2025-11-28,1.0,240,0.5,1800,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:02,2025-11-27 07:05:02,F:BRN\F26,2025-11-28,1.0,240,0.5,3600,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:09,2025-11-27 07:04:09,F:BRN\F26,2025-11-28,1.0,240,0.7,900,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:02:02,2025-11-27 07:06:02,F:BRN\F26,2025-11-28,1.0,240,0.7,1800,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:22,2025-11-27 07:05:22,F:BRN\F26,2025-11-28,1.0,240,0.7,3600,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:41,2025-11-27 07:04:41,F:BRN\F26,2025-11-28,1.0,240,0.9,900,2,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:05:59,2025-11-27 07:09:59,F:BRN\F26,2025-11-28,1.0,240,0.9,1800,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:58,2025-11-27 07:05:58,F:BRN\F26,2025-11-28,1.0,240,0.9,3600,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:00,2025-11-27 07:05:00,F:BRN\F26,2025-11-28,1.0,300,0.3,900,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:00,2025-11-27 07:05:00,F:BRN\F26,2025-11-28,1.0,300,0.3,1200,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:48,2025-11-27 07:05:48,F:BRN\F26,2025-11-28,1.0,300,0.3,1500,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:02,2025-11-27 07:06:02,F:BRN\F26,2025-11-28,1.0,300,0.3,1800,5,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:41,2025-11-27 07:05:41,F:BRN\F26,2025-11-28,1.0,300,0.3,2400,2,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:12,2025-11-27 07:05:12,F:BRN\F26,2025-11-28,1.0,300,0.3,3000,2,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:12,2025-11-27 07:05:12,F:BRN\F26,2025-11-28,1.0,300,0.3,3600,9,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:07,2025-11-27 07:06:07,F:BRN\F26,2025-11-28,1.0,300,0.4,1800,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:45,2025-11-27 07:05:45,F:BRN\F26,2025-11-28,1.0,300,0.4,3600,2,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:00,2025-11-27 07:05:00,F:BRN\F26,2025-11-28,1.0,300,0.5,900,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:12,2025-11-27 07:05:12,F:BRN\F26,2025-11-28,1.0,300,0.5,1200,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:02,2025-11-27 07:06:02,F:BRN\F26,2025-11-28,1.0,300,0.5,1500,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:16,2025-11-27 07:06:16,F:BRN\F26,2025-11-28,1.0,300,0.5,1800,6,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:14,2025-11-27 07:06:14,F:BRN\F26,2025-11-28,1.0,300,0.5,2400,2,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:14,2025-11-27 07:06:14,F:BRN\F26,2025-11-28,1.0,300,0.5,3000,2,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:02,2025-11-27 07:06:02,F:BRN\F26,2025-11-28,1.0,300,0.5,3600,9,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:58,2025-11-27 07:06:58,F:BRN\F26,2025-11-28,1.0,300,0.6,1800,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:13,2025-11-27 07:06:13,F:BRN\F26,2025-11-28,1.0,300,0.6,3600,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:09,2025-11-27 07:05:09,F:BRN\F26,2025-11-28,1.0,300,0.7,900,4,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:02,2025-11-27 07:06:02,F:BRN\F26,2025-11-28,1.0,300,0.7,1200,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:13,2025-11-27 07:06:13,F:BRN\F26,2025-11-28,1.0,300,0.7,1500,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:02:02,2025-11-27 07:07:02,F:BRN\F26,2025-11-28,1.0,300,0.7,1800,10,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:51,2025-11-27 07:06:51,F:BRN\F26,2025-11-28,1.0,300,0.7,2400,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:02:03,2025-11-27 07:07:03,F:BRN\F26,2025-11-28,1.0,300,0.7,3000,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:22,2025-11-27 07:06:22,F:BRN\F26,2025-11-28,1.0,300,0.7,3600,10,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:02:05,2025-11-27 07:07:05,F:BRN\F26,2025-11-28,1.0,300,0.8,1800,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:23,2025-11-27 07:06:23,F:BRN\F26,2025-11-28,1.0,300,0.8,3600,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:00:41,2025-11-27 07:05:41,F:BRN\F26,2025-11-28,1.0,300,0.9,900,3,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:14,2025-11-27 07:06:14,F:BRN\F26,2025-11-28,1.0,300,0.9,1200,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:40,2025-11-27 07:06:40,F:BRN\F26,2025-11-28,1.0,300,0.9,1500,1,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:05:59,2025-11-27 07:10:59,F:BRN\F26,2025-11-28,1.0,300,0.9,1800,8,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:17:40,2025-11-27 07:22:40,F:BRN\F26,2025-11-28,1.0,300,0.9,2400,2,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:23:02,2025-11-27 07:28:02,F:BRN\F26,2025-11-28,1.0,300,0.9,3000,2,2
near_expiry_lt_3_business_days,2025-11-27,2025-11-27 07:01:58,2025-11-27 07:06:58,F:BRN\F26,2025-11-28,1.0,300,0.9,3600,9,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:00,2025-11-28 07:01:00,F:BRN\F26,2025-11-28,0.0,60,0.3,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:00,2025-11-28 07:01:00,F:BRN\F26,2025-11-28,0.0,60,0.3,1200,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:05:21,2025-11-28 07:06:21,F:BRN\F26,2025-11-28,0.0,60,0.3,1500,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:06:05,2025-11-28 07:07:05,F:BRN\F26,2025-11-28,0.0,60,0.3,1800,5,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:57:32,2025-11-28 07:58:32,F:BRN\F26,2025-11-28,0.0,60,0.3,2400,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:01:22,2025-11-28 08:02:22,F:BRN\F26,2025-11-28,0.0,60,0.3,3000,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:18,2025-11-28 08:05:18,F:BRN\F26,2025-11-28,0.0,60,0.3,3600,6,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:07:42,2025-11-28 07:08:42,F:BRN\F26,2025-11-28,0.0,60,0.4,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:33,2025-11-28 08:05:33,F:BRN\F26,2025-11-28,0.0,60,0.4,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:02,2025-11-28 07:01:02,F:BRN\F26,2025-11-28,0.0,60,0.5,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:01,2025-11-28 07:01:01,F:BRN\F26,2025-11-28,0.0,60,0.5,1200,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:18,2025-11-28 07:49:18,F:BRN\F26,2025-11-28,0.0,60,0.5,1500,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:49,2025-11-28 07:49:49,F:BRN\F26,2025-11-28,0.0,60,0.5,1800,6,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:58:40,2025-11-28 07:59:40,F:BRN\F26,2025-11-28,0.0,60,0.5,2400,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:02:17,2025-11-28 08:03:17,F:BRN\F26,2025-11-28,0.0,60,0.5,3000,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:11:15,2025-11-28 08:12:15,F:BRN\F26,2025-11-28,0.0,60,0.5,3600,10,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:49:07,2025-11-28 07:50:07,F:BRN\F26,2025-11-28,0.0,60,0.6,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:27:51,2025-11-28 08:28:51,F:BRN\F26,2025-11-28,0.0,60,0.6,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:08,2025-11-28 07:02:08,F:BRN\F26,2025-11-28,0.0,60,0.7,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:31,2025-11-28 08:26:31,F:BRN\F26,2025-11-28,0.0,60,0.7,1800,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:33,2025-11-28 08:26:33,F:BRN\F26,2025-11-28,0.0,60,0.7,2400,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:27,2025-11-28 08:26:27,F:BRN\F26,2025-11-28,0.0,60,0.7,3000,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:26:14,2025-11-28 09:27:14,F:BRN\F26,2025-11-28,0.0,60,0.7,3600,9,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:21,2025-11-28 07:02:21,F:BRN\F26,2025-11-28,0.0,60,0.8,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:30:07,2025-11-28 09:31:07,F:BRN\F26,2025-11-28,0.0,60,0.8,3600,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:37,2025-11-28 07:02:37,F:BRN\F26,2025-11-28,0.0,60,0.9,900,5,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:23:00,2025-11-28 08:24:00,F:BRN\F26,2025-11-28,0.0,60,0.9,1200,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:24:34,2025-11-28 08:25:34,F:BRN\F26,2025-11-28,0.0,60,0.9,1500,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:46,2025-11-28 08:26:46,F:BRN\F26,2025-11-28,0.0,60,0.9,1800,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:54,2025-11-28 08:26:54,F:BRN\F26,2025-11-28,0.0,60,0.9,2400,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:42,2025-11-28 08:26:42,F:BRN\F26,2025-11-28,0.0,60,0.9,3000,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:06:05,2025-11-28 07:07:25,F:BRN\F26,2025-11-28,0.0,80,0.3,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:18,2025-11-28 08:05:38,F:BRN\F26,2025-11-28,0.0,80,0.3,3600,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:49,2025-11-28 07:50:09,F:BRN\F26,2025-11-28,0.0,80,0.5,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:11:15,2025-11-28 08:12:35,F:BRN\F26,2025-11-28,0.0,80,0.5,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:08,2025-11-28 07:02:28,F:BRN\F26,2025-11-28,0.0,80,0.7,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:31,2025-11-28 08:26:51,F:BRN\F26,2025-11-28,0.0,80,0.7,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:26:14,2025-11-28 09:27:34,F:BRN\F26,2025-11-28,0.0,80,0.7,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:37,2025-11-28 07:02:57,F:BRN\F26,2025-11-28,0.0,80,0.9,900,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:06:05,2025-11-28 07:07:45,F:BRN\F26,2025-11-28,0.0,100,0.3,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:18,2025-11-28 08:05:58,F:BRN\F26,2025-11-28,0.0,100,0.3,3600,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:49,2025-11-28 07:50:29,F:BRN\F26,2025-11-28,0.0,100,0.5,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:11:15,2025-11-28 08:12:55,F:BRN\F26,2025-11-28,0.0,100,0.5,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:08,2025-11-28 07:02:48,F:BRN\F26,2025-11-28,0.0,100,0.7,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:31,2025-11-28 08:27:11,F:BRN\F26,2025-11-28,0.0,100,0.7,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:26:14,2025-11-28 09:27:54,F:BRN\F26,2025-11-28,0.0,100,0.7,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:37,2025-11-28 07:03:17,F:BRN\F26,2025-11-28,0.0,100,0.9,900,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:00,2025-11-28 07:02:00,F:BRN\F26,2025-11-28,0.0,120,0.3,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:00,2025-11-28 07:02:00,F:BRN\F26,2025-11-28,0.0,120,0.3,1200,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:05:21,2025-11-28 07:07:21,F:BRN\F26,2025-11-28,0.0,120,0.3,1500,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:06:05,2025-11-28 07:08:05,F:BRN\F26,2025-11-28,0.0,120,0.3,1800,5,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:57:32,2025-11-28 07:59:32,F:BRN\F26,2025-11-28,0.0,120,0.3,2400,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:01:22,2025-11-28 08:03:22,F:BRN\F26,2025-11-28,0.0,120,0.3,3000,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:18,2025-11-28 08:06:18,F:BRN\F26,2025-11-28,0.0,120,0.3,3600,6,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:07:42,2025-11-28 07:09:42,F:BRN\F26,2025-11-28,0.0,120,0.4,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:33,2025-11-28 08:06:33,F:BRN\F26,2025-11-28,0.0,120,0.4,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:02,2025-11-28 07:02:02,F:BRN\F26,2025-11-28,0.0,120,0.5,900,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:01,2025-11-28 07:02:01,F:BRN\F26,2025-11-28,0.0,120,0.5,1200,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:18,2025-11-28 07:50:18,F:BRN\F26,2025-11-28,0.0,120,0.5,1500,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:49,2025-11-28 07:50:49,F:BRN\F26,2025-11-28,0.0,120,0.5,1800,6,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:58:40,2025-11-28 08:00:40,F:BRN\F26,2025-11-28,0.0,120,0.5,2400,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:02:17,2025-11-28 08:04:17,F:BRN\F26,2025-11-28,0.0,120,0.5,3000,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:11:15,2025-11-28 08:13:15,F:BRN\F26,2025-11-28,0.0,120,0.5,3600,9,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:25,2025-11-28 07:02:25,F:BRN\F26,2025-11-28,0.0,120,0.6,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:49:07,2025-11-28 07:51:07,F:BRN\F26,2025-11-28,0.0,120,0.6,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:27:51,2025-11-28 08:29:51,F:BRN\F26,2025-11-28,0.0,120,0.6,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:08,2025-11-28 07:03:08,F:BRN\F26,2025-11-28,0.0,120,0.7,900,5,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:06:21,2025-11-28 07:08:21,F:BRN\F26,2025-11-28,0.0,120,0.7,1200,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:23:00,2025-11-28 08:25:00,F:BRN\F26,2025-11-28,0.0,120,0.7,1500,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:31,2025-11-28 08:27:31,F:BRN\F26,2025-11-28,0.0,120,0.7,1800,6,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:33,2025-11-28 08:27:33,F:BRN\F26,2025-11-28,0.0,120,0.7,2400,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:27,2025-11-28 08:27:27,F:BRN\F26,2025-11-28,0.0,120,0.7,3000,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:26:14,2025-11-28 09:28:14,F:BRN\F26,2025-11-28,0.0,120,0.7,3600,10,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:21,2025-11-28 07:03:21,F:BRN\F26,2025-11-28,0.0,120,0.8,900,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:33,2025-11-28 08:27:33,F:BRN\F26,2025-11-28,0.0,120,0.8,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:30:07,2025-11-28 09:32:07,F:BRN\F26,2025-11-28,0.0,120,0.8,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:37,2025-11-28 07:03:37,F:BRN\F26,2025-11-28,0.0,120,0.9,900,9,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:23:00,2025-11-28 08:25:00,F:BRN\F26,2025-11-28,0.0,120,0.9,1200,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:24:34,2025-11-28 08:26:34,F:BRN\F26,2025-11-28,0.0,120,0.9,1500,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:46,2025-11-28 08:27:46,F:BRN\F26,2025-11-28,0.0,120,0.9,1800,5,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:54,2025-11-28 08:27:54,F:BRN\F26,2025-11-28,0.0,120,0.9,2400,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:42,2025-11-28 08:27:42,F:BRN\F26,2025-11-28,0.0,120,0.9,3000,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:06:05,2025-11-28 07:09:05,F:BRN\F26,2025-11-28,0.0,180,0.3,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:18,2025-11-28 08:07:18,F:BRN\F26,2025-11-28,0.0,180,0.3,3600,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:49,2025-11-28 07:51:49,F:BRN\F26,2025-11-28,0.0,180,0.5,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:11:15,2025-11-28 08:14:15,F:BRN\F26,2025-11-28,0.0,180,0.5,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:08,2025-11-28 07:04:08,F:BRN\F26,2025-11-28,0.0,180,0.7,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:31,2025-11-28 08:28:31,F:BRN\F26,2025-11-28,0.0,180,0.7,1800,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:26:14,2025-11-28 09:29:14,F:BRN\F26,2025-11-28,0.0,180,0.7,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:37,2025-11-28 07:04:37,F:BRN\F26,2025-11-28,0.0,180,0.9,900,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:46,2025-11-28 08:28:46,F:BRN\F26,2025-11-28,0.0,180,0.9,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:06:05,2025-11-28 07:10:05,F:BRN\F26,2025-11-28,0.0,240,0.3,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:18,2025-11-28 08:08:18,F:BRN\F26,2025-11-28,0.0,240,0.3,3600,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:49,2025-11-28 07:52:49,F:BRN\F26,2025-11-28,0.0,240,0.5,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:11:15,2025-11-28 08:15:15,F:BRN\F26,2025-11-28,0.0,240,0.5,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:08,2025-11-28 07:05:08,F:BRN\F26,2025-11-28,0.0,240,0.7,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:31,2025-11-28 08:29:31,F:BRN\F26,2025-11-28,0.0,240,0.7,1800,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:26:14,2025-11-28 09:30:14,F:BRN\F26,2025-11-28,0.0,240,0.7,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:37,2025-11-28 07:05:37,F:BRN\F26,2025-11-28,0.0,240,0.9,900,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:46,2025-11-28 08:29:46,F:BRN\F26,2025-11-28,0.0,240,0.9,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:00,2025-11-28 07:05:00,F:BRN\F26,2025-11-28,0.0,300,0.3,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:00,2025-11-28 07:05:00,F:BRN\F26,2025-11-28,0.0,300,0.3,1200,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:05:21,2025-11-28 07:10:21,F:BRN\F26,2025-11-28,0.0,300,0.3,1500,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:06:05,2025-11-28 07:11:05,F:BRN\F26,2025-11-28,0.0,300,0.3,1800,5,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:57:32,2025-11-28 08:02:32,F:BRN\F26,2025-11-28,0.0,300,0.3,2400,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:01:22,2025-11-28 08:06:22,F:BRN\F26,2025-11-28,0.0,300,0.3,3000,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:18,2025-11-28 08:09:18,F:BRN\F26,2025-11-28,0.0,300,0.3,3600,9,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:07:42,2025-11-28 07:12:42,F:BRN\F26,2025-11-28,0.0,300,0.4,1800,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:04:33,2025-11-28 08:09:33,F:BRN\F26,2025-11-28,0.0,300,0.4,3600,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:02,2025-11-28 07:05:02,F:BRN\F26,2025-11-28,0.0,300,0.5,900,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:00:01,2025-11-28 07:05:01,F:BRN\F26,2025-11-28,0.0,300,0.5,1200,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:18,2025-11-28 07:53:18,F:BRN\F26,2025-11-28,0.0,300,0.5,1500,1,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:48:49,2025-11-28 07:53:49,F:BRN\F26,2025-11-28,0.0,300,0.5,1800,6,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:58:40,2025-11-28 08:03:40,F:BRN\F26,2025-11-28,0.0,300,0.5,2400,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:02:17,2025-11-28 08:07:17,F:BRN\F26,2025-11-28,0.0,300,0.5,3000,2,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:11:15,2025-11-28 08:16:15,F:BRN\F26,2025-11-28,0.0,300,0.5,3600,9,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:49:07,2025-11-28 07:54:07,F:BRN\F26,2025-11-28,0.0,300,0.6,1800,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:27:51,2025-11-28 08:32:51,F:BRN\F26,2025-11-28,0.0,300,0.6,3600,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:01:08,2025-11-28 07:06:08,F:BRN\F26,2025-11-28,0.0,300,0.7,900,4,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 07:06:21,2025-11-28 07:11:21,F:BRN\F26,2025-11-28,0.0,300,0.7,1200,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:23:00,2025-11-28 08:28:00,F:BRN\F26,2025-11-28,0.0,300,0.7,1500,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:31,2025-11-28 08:30:31,F:BRN\F26,2025-11-28,0.0,300,0.7,1800,10,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:33,2025-11-28 08:30:33,F:BRN\F26,2025-11-28,0.0,300,0.7,2400,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:27,2025-11-28 08:30:27,F:BRN\F26,2025-11-28,0.0,300,0.7,3000,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:26:14,2025-11-28 09:31:14,F:BRN\F26,2025-11-28,0.0,300,0.7,3600,10,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 08:25:33,2025-11-28 08:30:33,F:BRN\F26,2025-11-28,0.0,300,0.8,1800,3,2
near_expiry_lt_3_business_days,2025-11-28,2025-11-28 09:30:07,2025-11-28 09:35:07,F:BRN\F26,2025-11-28,0.0,300,0.8,3600,3,2
