skip_reason,date,signal_time_utc,entry_time_utc,selected_symbol,contract_expiry_date,days_to_expiry,a,b,c,affected_parameter_count,stage
forward_filled_entry,2025-01-23,2025-01-23 07:01:03,2025-01-23 07:06:03,F:BRN\H25,2025-01-31,6.0,300,0.7,3600,6,1
forward_filled_entry,2025-01-24,2025-01-24 07:13:53,2025-01-24 07:14:53,F:BRN\H25,2025-01-31,5.0,60,0.5,3600,6,1
forward_filled_entry,2025-01-24,2025-01-24 07:00:00,2025-01-24 07:02:00,F:BRN\H25,2025-01-31,5.0,120,0.3,900,6,1
forward_filled_entry,2025-01-24,2025-01-24 07:00:00,2025-01-24 07:02:00,F:BRN\H25,2025-01-31,5.0,120,0.5,900,6,1
forward_filled_entry,2025-01-24,2025-01-24 07:00:00,2025-01-24 07:02:00,F:BRN\H25,2025-01-31,5.0,120,0.7,900,6,1
forward_filled_entry,2025-01-24,2025-01-24 07:10:18,2025-01-24 07:12:18,F:BRN\H25,2025-01-31,5.0,120,0.7,1800,6,1
forward_filled_entry,2025-01-24,2025-01-24 07:57:41,2025-01-24 07:59:41,F:BRN\H25,2025-01-31,5.0,120,0.7,3600,6,1
forward_filled_entry,2025-01-24,2025-01-24 07:04:57,2025-01-24 07:09:57,F:BRN\H25,2025-01-31,5.0,300,0.3,1800,6,1
forward_filled_entry,2025-01-24,2025-01-24 07:10:18,2025-01-24 07:15:18,F:BRN\H25,2025-01-31,5.0,300,0.7,1800,6,1
forward_filled_entry,2025-01-24,2025-01-24 07:10:13,2025-01-24 07:15:13,F:BRN\H25,2025-01-31,5.0,300,0.9,900,6,1
forward_filled_entry,2025-02-03,2025-02-03 07:00:31,2025-02-03 07:01:31,F:BRN\J25,2025-02-28,19.0,60,0.7,1800,6,1
forward_filled_entry,2025-02-03,2025-02-03 07:08:32,2025-02-03 07:09:32,F:BRN\J25,2025-02-28,19.0,60,0.9,1800,6,1
forward_filled_entry,2025-02-03,2025-02-03 07:03:36,2025-02-03 07:05:36,F:BRN\J25,2025-02-28,19.0,120,0.5,3600,6,1
forward_filled_entry,2025-02-03,2025-02-03 07:09:00,2025-02-03 07:11:00,F:BRN\J25,2025-02-28,19.0,120,0.9,3600,6,1
forward_filled_entry,2025-02-03,2025-02-03 07:02:24,2025-02-03 07:07:24,F:BRN\J25,2025-02-28,19.0,300,0.3,3600,6,1
forward_filled_entry,2025-02-03,2025-02-03 07:00:05,2025-02-03 07:05:05,F:BRN\J25,2025-02-28,19.0,300,0.7,900,6,1
forward_filled_entry,2025-02-03,2025-02-03 07:08:32,2025-02-03 07:13:32,F:BRN\J25,2025-02-28,19.0,300,0.9,1800,6,1
forward_filled_entry,2025-02-03,2025-02-03 07:09:00,2025-02-03 07:14:00,F:BRN\J25,2025-02-28,19.0,300,0.9,3600,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:00:24,2025-02-04 07:01:24,F:BRN\J25,2025-02-28,18.0,60,0.3,900,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:00:00,2025-02-04 07:01:00,F:BRN\J25,2025-02-28,18.0,60,0.3,3600,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:00:58,2025-02-04 07:01:58,F:BRN\J25,2025-02-28,18.0,60,0.5,900,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:00:00,2025-02-04 07:01:00,F:BRN\J25,2025-02-28,18.0,60,0.5,3600,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:09:39,2025-02-04 07:10:39,F:BRN\J25,2025-02-28,18.0,60,0.7,900,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:00:00,2025-02-04 07:01:00,F:BRN\J25,2025-02-28,18.0,60,0.7,3600,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:05:17,2025-02-04 07:06:17,F:BRN\J25,2025-02-28,18.0,60,0.9,3600,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:00:00,2025-02-04 07:02:00,F:BRN\J25,2025-02-28,18.0,120,0.3,3600,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:00:00,2025-02-04 07:02:00,F:BRN\J25,2025-02-28,18.0,120,0.5,3600,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:37:29,2025-02-04 07:39:29,F:BRN\J25,2025-02-28,18.0,120,0.7,1800,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:00:00,2025-02-04 07:02:00,F:BRN\J25,2025-02-28,18.0,120,0.7,3600,6,1
forward_filled_entry,2025-02-04,2025-02-04 07:00:24,2025-02-04 07:05:24,F:BRN\J25,2025-02-28,18.0,300,0.3,900,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:23,2025-02-05 07:01:23,F:BRN\J25,2025-02-28,17.0,60,0.5,1800,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:09:10,2025-02-05 07:10:10,F:BRN\J25,2025-02-28,17.0,60,0.5,3600,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:30,2025-02-05 07:01:30,F:BRN\J25,2025-02-28,17.0,60,0.7,900,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:28,2025-02-05 07:01:28,F:BRN\J25,2025-02-28,17.0,60,0.7,1800,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:01:00,2025-02-05 07:02:00,F:BRN\J25,2025-02-28,17.0,60,0.9,900,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:00,2025-02-05 07:02:00,F:BRN\J25,2025-02-28,17.0,120,0.3,900,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:00,2025-02-05 07:02:00,F:BRN\J25,2025-02-28,17.0,120,0.3,1800,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:00,2025-02-05 07:02:00,F:BRN\J25,2025-02-28,17.0,120,0.5,900,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:30,2025-02-05 07:02:30,F:BRN\J25,2025-02-28,17.0,120,0.7,900,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:28,2025-02-05 07:02:28,F:BRN\J25,2025-02-28,17.0,120,0.7,1800,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:09:39,2025-02-05 07:11:39,F:BRN\J25,2025-02-28,17.0,120,0.7,3600,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:01:00,2025-02-05 07:03:00,F:BRN\J25,2025-02-28,17.0,120,0.9,900,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:09:39,2025-02-05 07:11:39,F:BRN\J25,2025-02-28,17.0,120,0.9,1800,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:23,2025-02-05 07:05:23,F:BRN\J25,2025-02-28,17.0,300,0.5,1800,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:09:10,2025-02-05 07:14:10,F:BRN\J25,2025-02-28,17.0,300,0.5,3600,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:30,2025-02-05 07:05:30,F:BRN\J25,2025-02-28,17.0,300,0.7,900,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:00:28,2025-02-05 07:05:28,F:BRN\J25,2025-02-28,17.0,300,0.7,1800,6,1
forward_filled_entry,2025-02-05,2025-02-05 07:01:00,2025-02-05 07:06:00,F:BRN\J25,2025-02-28,17.0,300,0.9,900,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:01:31,2025-02-06 07:02:31,F:BRN\J25,2025-02-28,16.0,60,0.3,3600,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:33:08,2025-02-06 07:34:08,F:BRN\J25,2025-02-28,16.0,60,0.5,3600,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:00:00,2025-02-06 07:02:00,F:BRN\J25,2025-02-28,16.0,120,0.3,900,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:00:00,2025-02-06 07:02:00,F:BRN\J25,2025-02-28,16.0,120,0.3,1800,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:01:31,2025-02-06 07:03:31,F:BRN\J25,2025-02-28,16.0,120,0.3,3600,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:00:00,2025-02-06 07:02:00,F:BRN\J25,2025-02-28,16.0,120,0.5,900,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:00:00,2025-02-06 07:02:00,F:BRN\J25,2025-02-28,16.0,120,0.5,1800,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:00:00,2025-02-06 07:02:00,F:BRN\J25,2025-02-28,16.0,120,0.7,900,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:00:00,2025-02-06 07:02:00,F:BRN\J25,2025-02-28,16.0,120,0.9,900,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:01:31,2025-02-06 07:06:31,F:BRN\J25,2025-02-28,16.0,300,0.3,3600,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:28:09,2025-02-06 07:33:09,F:BRN\J25,2025-02-28,16.0,300,0.7,1800,6,1
forward_filled_entry,2025-02-06,2025-02-06 07:34:01,2025-02-06 07:39:01,F:BRN\J25,2025-02-28,16.0,300,0.7,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:01:00,F:BRN\J25,2025-02-28,15.0,60,0.3,900,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:01:00,F:BRN\J25,2025-02-28,15.0,60,0.3,1800,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:01:00,F:BRN\J25,2025-02-28,15.0,60,0.3,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:01:00,F:BRN\J25,2025-02-28,15.0,60,0.5,1800,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:01:00,F:BRN\J25,2025-02-28,15.0,60,0.5,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:35:30,2025-02-07 07:36:30,F:BRN\J25,2025-02-28,15.0,60,0.7,900,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:10,2025-02-07 07:01:10,F:BRN\J25,2025-02-28,15.0,60,0.7,1800,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:01:00,F:BRN\J25,2025-02-28,15.0,60,0.7,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:36:48,2025-02-07 07:37:48,F:BRN\J25,2025-02-28,15.0,60,0.9,900,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:02:00,F:BRN\J25,2025-02-28,15.0,120,0.3,900,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:02:00,F:BRN\J25,2025-02-28,15.0,120,0.3,1800,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:02:00,F:BRN\J25,2025-02-28,15.0,120,0.3,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:29,2025-02-07 07:02:29,F:BRN\J25,2025-02-28,15.0,120,0.5,900,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:02:00,F:BRN\J25,2025-02-28,15.0,120,0.5,1800,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:02:00,F:BRN\J25,2025-02-28,15.0,120,0.5,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:02:00,F:BRN\J25,2025-02-28,15.0,120,0.7,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:36:48,2025-02-07 07:38:48,F:BRN\J25,2025-02-28,15.0,120,0.9,900,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:29,2025-02-07 07:02:29,F:BRN\J25,2025-02-28,15.0,120,0.9,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:05:00,F:BRN\J25,2025-02-28,15.0,300,0.3,900,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:05:00,F:BRN\J25,2025-02-28,15.0,300,0.3,1800,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:05:00,F:BRN\J25,2025-02-28,15.0,300,0.3,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:05:00,F:BRN\J25,2025-02-28,15.0,300,0.5,1800,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:05:00,F:BRN\J25,2025-02-28,15.0,300,0.5,3600,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:35:30,2025-02-07 07:40:30,F:BRN\J25,2025-02-28,15.0,300,0.7,900,6,1
forward_filled_entry,2025-02-07,2025-02-07 07:00:00,2025-02-07 07:05:00,F:BRN\J25,2025-02-28,15.0,300,0.7,3600,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.3,900,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.3,1800,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.3,3600,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.5,900,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.5,1800,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.5,3600,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.7,900,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.7,1800,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.9,900,6,1
forward_filled_entry,2025-02-10,2025-02-10 07:00:00,2025-02-10 07:02:00,F:BRN\J25,2025-02-28,14.0,120,0.9,1800,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:02:45,2025-02-11 07:03:45,F:BRN\J25,2025-02-28,13.0,60,0.3,900,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:00:56,2025-02-11 07:01:56,F:BRN\J25,2025-02-28,13.0,60,0.3,1800,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:00:56,2025-02-11 07:02:56,F:BRN\J25,2025-02-28,13.0,120,0.3,1800,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:00:00,2025-02-11 07:02:00,F:BRN\J25,2025-02-28,13.0,120,0.3,3600,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:15:25,2025-02-11 07:17:25,F:BRN\J25,2025-02-28,13.0,120,0.9,3600,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:02:45,2025-02-11 07:07:45,F:BRN\J25,2025-02-28,13.0,300,0.3,900,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:00:56,2025-02-11 07:05:56,F:BRN\J25,2025-02-28,13.0,300,0.3,1800,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:03:05,2025-02-11 07:08:05,F:BRN\J25,2025-02-28,13.0,300,0.7,900,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:06:44,2025-02-11 07:11:44,F:BRN\J25,2025-02-28,13.0,300,0.7,3600,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:05:28,2025-02-11 07:10:28,F:BRN\J25,2025-02-28,13.0,300,0.9,900,6,1
forward_filled_entry,2025-02-11,2025-02-11 07:14:53,2025-02-11 07:19:53,F:BRN\J25,2025-02-28,13.0,300,0.9,1800,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:00:33,2025-02-12 07:01:33,F:BRN\J25,2025-02-28,12.0,60,0.5,1800,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:00:12,2025-02-12 07:01:12,F:BRN\J25,2025-02-28,12.0,60,0.5,3600,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:14:13,2025-02-12 07:15:13,F:BRN\J25,2025-02-28,12.0,60,0.9,3600,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:06:27,2025-02-12 07:08:27,F:BRN\J25,2025-02-28,12.0,120,0.5,900,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:00:12,2025-02-12 07:02:12,F:BRN\J25,2025-02-28,12.0,120,0.5,3600,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:06:34,2025-02-12 07:08:34,F:BRN\J25,2025-02-28,12.0,120,0.7,900,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:12:53,2025-02-12 07:14:53,F:BRN\J25,2025-02-28,12.0,120,0.9,900,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:06:27,2025-02-12 07:11:27,F:BRN\J25,2025-02-28,12.0,300,0.5,900,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:00:12,2025-02-12 07:05:12,F:BRN\J25,2025-02-28,12.0,300,0.5,3600,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:06:34,2025-02-12 07:11:34,F:BRN\J25,2025-02-28,12.0,300,0.7,900,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:04:07,2025-02-12 07:09:07,F:BRN\J25,2025-02-28,12.0,300,0.7,1800,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:12:53,2025-02-12 07:17:53,F:BRN\J25,2025-02-28,12.0,300,0.9,900,6,1
forward_filled_entry,2025-02-12,2025-02-12 07:07:38,2025-02-12 07:12:38,F:BRN\J25,2025-02-28,12.0,300,0.9,1800,6,1
forward_filled_entry,2025-02-13,2025-02-13 07:02:25,2025-02-13 07:03:25,F:BRN\J25,2025-02-28,11.0,60,0.3,3600,6,1
forward_filled_entry,2025-02-13,2025-02-13 07:27:11,2025-02-13 07:28:11,F:BRN\J25,2025-02-28,11.0,60,0.7,3600,6,1
forward_filled_entry,2025-02-13,2025-02-13 07:02:25,2025-02-13 07:04:25,F:BRN\J25,2025-02-28,11.0,120,0.3,3600,6,1
forward_filled_entry,2025-02-13,2025-02-13 07:31:20,2025-02-13 07:33:20,F:BRN\J25,2025-02-28,11.0,120,0.9,3600,6,1
forward_filled_entry,2025-02-13,2025-02-13 07:02:34,2025-02-13 07:07:34,F:BRN\J25,2025-02-28,11.0,300,0.9,900,6,1
forward_filled_entry,2025-02-14,2025-02-14 07:06:40,2025-02-14 07:07:40,F:BRN\J25,2025-02-28,10.0,60,0.7,3600,6,1
forward_filled_entry,2025-02-14,2025-02-14 07:06:40,2025-02-14 07:08:40,F:BRN\J25,2025-02-28,10.0,120,0.7,3600,6,1
forward_filled_entry,2025-02-14,2025-02-14 07:03:18,2025-02-14 07:08:18,F:BRN\J25,2025-02-28,10.0,300,0.5,3600,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:00:49,2025-02-17 07:01:49,F:BRN\J25,2025-02-28,9.0,60,0.3,900,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:00:29,2025-02-17 07:01:29,F:BRN\J25,2025-02-28,9.0,60,0.3,1800,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:00:49,2025-02-17 07:01:49,F:BRN\J25,2025-02-28,9.0,60,0.5,1800,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:04:19,2025-02-17 07:05:19,F:BRN\J25,2025-02-28,9.0,60,0.7,900,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:02:41,2025-02-17 07:03:41,F:BRN\J25,2025-02-28,9.0,60,0.7,1800,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:05:06,2025-02-17 07:06:06,F:BRN\J25,2025-02-28,9.0,60,0.7,3600,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:07:16,2025-02-17 07:08:16,F:BRN\J25,2025-02-28,9.0,60,0.9,3600,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:00:29,2025-02-17 07:02:29,F:BRN\J25,2025-02-28,9.0,120,0.3,1800,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:04:18,2025-02-17 07:06:18,F:BRN\J25,2025-02-28,9.0,120,0.5,3600,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:02:41,2025-02-17 07:04:41,F:BRN\J25,2025-02-28,9.0,120,0.7,1800,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:05:06,2025-02-17 07:07:06,F:BRN\J25,2025-02-28,9.0,120,0.7,3600,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:07:16,2025-02-17 07:09:16,F:BRN\J25,2025-02-28,9.0,120,0.9,3600,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:02:41,2025-02-17 07:07:41,F:BRN\J25,2025-02-28,9.0,300,0.7,1800,6,1
forward_filled_entry,2025-02-17,2025-02-17 07:05:06,2025-02-17 07:10:06,F:BRN\J25,2025-02-28,9.0,300,0.7,3600,6,1
forward_filled_entry,2025-02-18,2025-02-18 07:02:29,2025-02-18 07:03:29,F:BRN\J25,2025-02-28,8.0,60,0.7,3600,6,1
forward_filled_entry,2025-02-18,2025-02-18 07:01:21,2025-02-18 07:03:21,F:BRN\J25,2025-02-28,8.0,120,0.3,900,6,1
forward_filled_entry,2025-02-18,2025-02-18 07:01:21,2025-02-18 07:03:21,F:BRN\J25,2025-02-28,8.0,120,0.5,3600,6,1
forward_filled_entry,2025-02-18,2025-02-18 07:02:29,2025-02-18 07:04:29,F:BRN\J25,2025-02-28,8.0,120,0.7,3600,6,1
forward_filled_entry,2025-02-18,2025-02-18 07:41:16,2025-02-18 07:43:16,F:BRN\J25,2025-02-28,8.0,120,0.9,1800,6,1
forward_filled_entry,2025-02-18,2025-02-18 07:01:21,2025-02-18 07:06:21,F:BRN\J25,2025-02-28,8.0,300,0.3,900,6,1
forward_filled_entry,2025-02-18,2025-02-18 07:01:21,2025-02-18 07:06:21,F:BRN\J25,2025-02-28,8.0,300,0.5,3600,6,1
forward_filled_entry,2025-02-18,2025-02-18 07:11:53,2025-02-18 07:16:53,F:BRN\J25,2025-02-28,8.0,300,0.7,900,6,1
forward_filled_entry,2025-02-18,2025-02-18 07:11:53,2025-02-18 07:16:53,F:BRN\J25,2025-02-28,8.0,300,0.7,1800,6,1
forward_filled_entry,2025-02-18,2025-02-18 08:49:48,2025-02-18 08:54:48,F:BRN\J25,2025-02-28,8.0,300,0.9,3600,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:00:23,2025-02-19 07:01:23,F:BRN\J25,2025-02-28,7.0,60,0.5,1800,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:01:43,2025-02-19 07:02:43,F:BRN\J25,2025-02-28,7.0,60,0.7,3600,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:01:48,2025-02-19 07:02:48,F:BRN\J25,2025-02-28,7.0,60,0.9,1800,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:02:48,2025-02-19 07:03:48,F:BRN\J25,2025-02-28,7.0,60,0.9,3600,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:00:07,2025-02-19 07:02:07,F:BRN\J25,2025-02-28,7.0,120,0.7,900,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:01:48,2025-02-19 07:03:48,F:BRN\J25,2025-02-28,7.0,120,0.9,1800,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:00:23,2025-02-19 07:05:23,F:BRN\J25,2025-02-28,7.0,300,0.5,1800,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:00:57,2025-02-19 07:05:57,F:BRN\J25,2025-02-28,7.0,300,0.5,3600,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:00:57,2025-02-19 07:05:57,F:BRN\J25,2025-02-28,7.0,300,0.9,900,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:01:48,2025-02-19 07:06:48,F:BRN\J25,2025-02-28,7.0,300,0.9,1800,6,1
forward_filled_entry,2025-02-19,2025-02-19 07:02:48,2025-02-19 07:07:48,F:BRN\J25,2025-02-28,7.0,300,0.9,3600,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:00:00,2025-02-20 07:01:00,F:BRN\J25,2025-02-28,6.0,60,0.3,900,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:00:00,2025-02-20 07:01:00,F:BRN\J25,2025-02-28,6.0,60,0.3,3600,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:00:00,2025-02-20 07:01:00,F:BRN\J25,2025-02-28,6.0,60,0.5,900,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:00:00,2025-02-20 07:01:00,F:BRN\J25,2025-02-28,6.0,60,0.5,3600,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:06:02,2025-02-20 07:07:02,F:BRN\J25,2025-02-28,6.0,60,0.7,3600,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:14:15,2025-02-20 07:15:15,F:BRN\J25,2025-02-28,6.0,60,0.9,1800,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:00:23,2025-02-20 07:02:23,F:BRN\J25,2025-02-28,6.0,120,0.3,1800,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:11:57,2025-02-20 07:13:57,F:BRN\J25,2025-02-28,6.0,120,0.5,1800,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:06:02,2025-02-20 07:08:02,F:BRN\J25,2025-02-28,6.0,120,0.7,3600,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:11:57,2025-02-20 07:13:57,F:BRN\J25,2025-02-28,6.0,120,0.9,3600,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:00:23,2025-02-20 07:05:23,F:BRN\J25,2025-02-28,6.0,300,0.3,1800,6,1
forward_filled_entry,2025-02-20,2025-02-20 07:14:15,2025-02-20 07:19:15,F:BRN\J25,2025-02-28,6.0,300,0.9,1800,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:00:15,2025-02-21 07:01:15,F:BRN\J25,2025-02-28,5.0,60,0.5,900,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:00:15,2025-02-21 07:01:15,F:BRN\J25,2025-02-28,5.0,60,0.5,1800,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:32:04,2025-02-21 07:33:04,F:BRN\J25,2025-02-28,5.0,60,0.5,3600,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:54:09,2025-02-21 07:55:09,F:BRN\J25,2025-02-28,5.0,60,0.9,900,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:00:18,2025-02-21 07:02:18,F:BRN\J25,2025-02-28,5.0,120,0.3,3600,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:00:15,2025-02-21 07:02:15,F:BRN\J25,2025-02-28,5.0,120,0.5,900,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:00:15,2025-02-21 07:02:15,F:BRN\J25,2025-02-28,5.0,120,0.5,1800,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:32:04,2025-02-21 07:34:04,F:BRN\J25,2025-02-28,5.0,120,0.5,3600,6,1
forward_filled_entry,2025-02-21,2025-02-21 08:01:30,2025-02-21 08:03:30,F:BRN\J25,2025-02-28,5.0,120,0.9,1800,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:32:04,2025-02-21 07:37:04,F:BRN\J25,2025-02-28,5.0,300,0.5,3600,6,1
forward_filled_entry,2025-02-21,2025-02-21 07:54:09,2025-02-21 07:59:09,F:BRN\J25,2025-02-28,5.0,300,0.9,900,6,1
forward_filled_entry,2025-03-03,2025-03-03 07:00:03,2025-03-03 07:01:03,F:BRN\K25,2025-03-31,20.0,60,0.3,1800,6,1
